star,4652.593Cr1_29,4652.593Cr1_30,4653.460Cr1_29,4653.460Cr1_30,4759.449Ti1_32,4759.449Ti1_33,4760.600Ti1_32,4760.600Ti1_33,4799.873Ti2_33,4799.873Ti2_34,4800.072Fe1_33,4800.072Fe1_34,5138.510Ni1_42,5143.171Fe1_42,5187.346Ti2_43,5200.158Fe1_43,6123.910Ca1_60,6138.313Fe1_60,6139.390Fe1_60,6153.320Fe1_61,6155.928Na1_61,6162.452Na1_61,6168.150Ca1_61,6175.044Fe1_61,6192.900Ni1_61,6202.028Fe1_61,6242.372Fe1_62,6244.834V1_62
HD203432,2.6672757927514605,4.006745482573441,21.715937820612222,5.131236505419854,5.511628173473318,9.426640451753629,7.4915016891073245,7.165091528744342,8.863833389997424,23.813463445530584,6.673627817347674,9.634411423282987,2.5863495838806427,6.208252222141615,2.8748174687895864,11.730808201235424,3.5651183963939426,14.318858755244465,9.47374252478062,7.5536232211452194,7.943202658068347,5.927832622536243,6.978026695468696,5.971320585089534,4.4084561633454715,7.82858664217738,6.63005704243723,19.577656500242522
HD20407,3.9939681934827123,7.109548053141176,4.78999662349407,7.750471438448112,15.101534770407056,18.44708114201985,10.082341827287545,14.221333932451827,16.470022673448604,11.33895469721815,30.32661008434446,30.15707884061292,4.890973927706982,3.264223097678496,5.279090222918183,3.441956483545716,4.130476771531837,3.727536638326981,5.071938214876731,12.326075368525489,29.720598104900862,14.019589661842772,7.101816674197187,4.7057188613515075,5.940954420084816,4.860060376622311,5.46531197892328,36.89412942697324
HD204385,9.892255364343132,15.4992191640262,7.594918883892049,7.472704037197987,13.50336890100634,21.091389625470267,12.634111151835262,24.297364135706573,30.796294764478564,20.231307042812247,29.878502043004097,29.90653148023919,6.563768939237856,8.696494987924199,13.139896839905745,2.2881398271155913,4.768720951310035,4.870514429085418,8.084133705976479,14.381470489393473,17.29608626312813,10.792137611881303,6.282400067302073,7.332165295486842,8.708476324556923,12.830932124738602,12.361235417887269,52.37222812279813
HD205536,9.342473064572737,2.588194179679298,13.560259524209634,20.168394428949448,7.692593890991098,8.466067238338532,14.028890820833244,11.373663988752119,15.4827201030954,7.44516031284035,20.545115698344404,17.139394255477143,5.541830574844426,5.7484679122174684,1.325067901848288,10.433869893160804,7.761452055480281,2.1425009829645725,1.099471471664939,4.93596747989685,40.648249374575435,8.965490367324662,3.2942720723685395,1.3285357216130187,3.699185232669937,1.4248619652117878,9.899731660469543,12.276081606041553
HD20619,5.7266635736675235,5.596183142366887,5.094621929807334,4.514864642574609,8.857615785727646,14.058185812716266,9.786640576043073,15.664934501512692,8.621863473677124,14.666670138979732,10.331154758716309,11.13453082439234,4.609559574800934,4.942877192773782,4.222646439929152,3.6478045490429016,4.96935110747775,7.150612497976002,7.127092259071053,9.846120596488266,22.288942125214092,12.907158398380306,8.355170884559325,5.205285216317701,6.416429520319598,5.626972502706402,4.644307467238514,22.89846785767283
HD2071,8.359824159685433,11.709854991246472,8.913810547865705,6.389206039864701,6.0326354228512615,15.21298407073843,7.804457418036246,23.866421781405872,11.834721494131864,12.558488714108298,13.425824474458347,14.361893322493161,8.657707075190798,0.9081149430158028,12.611635299071699,2.6913199988500773,5.360340210576266,7.240752945958543,3.436036665393242,8.985621832898923,12.486783171080743,13.686924960903355,6.460783874467346,3.1081543055790215,11.371410655453248,4.050483962682785,8.734933587961475,11.078080717635364
HD207129,2.059160464623974,2.411543321828732,1.9195426883174447,1.8768638652210194,3.766681009256934,4.20490405803799,3.412242121255207,3.9554208734000014,3.0031136983993747,3.474747498064752,6.029676489132943,5.578979901943267,1.5891579092993164,1.7616208819303765,1.9335236824712292,1.81184299460787,1.513411050957852,1.840593898133765,1.7911339001899043,3.4064863245820525,6.566571195154863,3.465403907243481,1.9857648204385312,1.9582205216405018,2.0437758242625295,2.1171644427120917,2.370078705459974,8.827970724879538
HD20766,3.1915655473737803,7.176480512201599,9.381799913335692,4.732741578020959,11.304106672165572,15.577539135971904,12.072561351463156,10.48418106244014,11.027877298391402,6.496169841781987,9.973390061437629,20.334973944987315,4.342979109839876,7.715279683198441,4.791099745944172,10.272697448688778,6.767491663614405,6.315875519393274,10.510442688721632,5.528415339140753,16.97918287541905,10.519627466794354,7.359253743876319,6.821354842648967,5.643545765908617,7.993590156138456,7.687978886320771,11.433722162965266
HD20782,5.1373005989996114,5.560999991903512,5.877799984773111,3.7171228868468758,7.8934815373451155,15.181725976200031,6.600688376059703,10.056710828574257,12.563425206914456,7.029048655259216,14.808997667625894,18.327645193969516,2.79497621126239,5.263696484203947,5.637692874292788,5.62851675258424,5.260896951354774,3.4569020096712153,5.378394189409775,13.588256773390231,12.248642511800725,12.940373191558963,5.442534707503659,6.834833970732435,6.748067181131306,6.051958808553812,9.177370884195872,15.22340429877077
HD20807,1.8453627130772905,2.287102144263675,1.8489741633194294,2.0411863932216163,3.797312430821015,4.828253640235034,3.3021873919614357,4.198969385711335,3.895749984095424,3.7355355306721125,7.055372704891816,7.160317289409979,1.618373360077638,1.6272118530419397,1.8025845090825163,1.5298287474194745,1.7139985610424122,1.836297372727421,1.592954121065317,3.990906574959461,7.779925496933754,4.76672840662661,2.475114697182629,1.6643255415557654,1.8671115145476378,2.1219163206842944,2.79178776014517,7.291524085956562
HD208704,6.688483819190696,8.702355886810711,5.722381050143968,6.883611139528519,8.68141194856219,7.419488782459354,14.327310460421788,13.80957155221721,12.758794092598556,9.292829270222931,13.550694255472585,17.200895061584593,3.48945371869193,4.604236887170728,3.480203623639417,4.775979551584014,2.7552436191632013,4.938461597668537,7.544030989444146,7.765009555306966,25.74199543839717,14.939149766373596,5.739777744278648,7.188105204066421,5.973591376086387,7.287741851202789,5.243515129629919,25.43000981088261
HD210918,4.278680635944046,3.9961564653922452,2.493296761455659,3.4464566935658594,4.7635749128421585,5.4408448266827225,3.5693967871187517,7.678853272312938,5.3068231808356385,4.188273817664995,7.321085668368894,8.654278227622221,4.606248659541613,2.129545607440036,2.4956915194184623,3.030082911424499,2.838714731579148,3.285791073045088,3.499427086346335,4.790505476356354,13.098603006583987,5.45589048130509,4.391368671912808,2.558839723207618,3.319227078140013,3.9656041778693716,4.197020273359745,8.405488075242838
HD211415,2.7006886561555405,2.9629047164450886,2.119614763232692,2.7380707061035685,4.1044834213925565,6.178264638958748,4.835046445188575,6.535203173443368,4.5896605318236885,4.060732652787853,7.460544172484781,8.47928803887935,1.6772867851279814,1.831292825785495,1.4447393676971099,1.828908161801296,1.8412938294999617,2.0945240203061064,1.9566641812893173,4.61754020182335,7.833719898103137,5.2796233665115055,3.3385072208675517,2.4277579484873963,2.6137275706445973,2.555131527793635,3.9201027059575946,9.760185820988692
HD212708,14.358185491610172,17.48224027722075,19.917825205768274,18.956291387379224,20.024110534576668,23.041408697665577,17.585505232498885,23.612157414850802,20.03502566748208,23.71320782827387,23.868646703865455,23.68160907146962,13.531982647342879,12.155239610405784,14.099889441204862,13.107862887597191,10.999169034032178,14.436079974901379,14.03666591914425,14.171334752948685,22.667004900626267,15.186791752813873,11.64585924239854,11.2028236477489,11.031923670848046,13.176017070069427,11.11473494984028,17.437638081833263
HD213575,6.77909886624441,14.149848339665706,10.950022398094399,12.40644055007027,5.229422342531603,17.499533582039778,3.819997040887473,16.344728775462787,8.379371612134394,14.287911853588986,15.276246737764364,29.03783296493426,4.187207346934222,1.631091561624642,8.738906450354987,7.10652871788263,6.799900399159577,5.759379636197183,10.704902660198886,19.658684890886487,18.20038551451264,6.8916201191588895,5.931637316517577,5.355921198902165,12.039469536751476,11.311977435180971,11.944074457118946,12.090889169346573
HD217014,2.0071796360307848,2.4421675764920554,2.4149981544026016,2.783810097755358,3.292034790484814,3.869393998988831,2.4782282522220407,3.3795478437854523,3.321658047699732,4.273750593348871,3.4731843515140914,4.978260073067377,1.49546825917637,1.6567541360089821,1.864453007790812,1.8129754417614332,1.5225630837368078,1.840733655583271,1.7840737310396235,2.322619882257857,3.4920763521069955,2.3172802949730347,1.9963486431754343,1.9308772764962752,1.9642781923510748,1.5874359103513678,1.8790919231923533,3.6049273698015307
HD220507,5.672617789031048,9.109647863770904,1.8455419394711243,5.244929348075997,3.9786041874583726,0.36089008410290907,28.187035398271107,10.320660963032214,17.410582647149266,0.6447102123281635,9.79482609732718,11.443130517652143,0.1436463803094199,1.240194013968877,6.928556182614485,4.574671400139811,4.512077641380805,5.668011283777516,3.6881605824080066,13.079421731013555,17.45724038978365,0.6975634034751477,19.356739930517996,7.534627149232102,22.975311476992335,9.668293010679092,0.9776030568359168,6.196840603477348
HD222582,17.67603908751163,20.150043564960864,18.88419887592925,19.0247062283578,24.810225509324024,41.31506453224118,31.194112494575965,33.35951565402635,29.89649812919378,32.68951741736868,38.049962819149016,38.32748629168367,14.046408204282,13.336277125761958,16.05054624722553,15.32546790730125,19.901202899119777,17.227863876003045,17.73401252266714,26.14453237635143,50.05594679879389,28.964195216010992,18.690323039051492,16.482187367670903,18.086860405296903,22.351508990930753,20.661004010148293,58.16426706881
HD222669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD28821,16.31615587560917,20.244235210655027,17.162678578736994,17.647658588988843,23.386938128380205,32.41173610366066,24.29950330581271,29.2424215470896,29.347540115074363,27.50420753776102,33.435058352369474,32.91259967215751,12.248084651764906,11.483810311515132,12.756308534789449,14.158960308323495,11.285471282361538,13.920919933419524,13.356542874820963,18.971843613256237,50.84386474473012,28.193197746323076,13.440322136357176,11.533817234929943,13.910511532753926,14.876633333908092,15.586037571962144,29.642591063155393
HD30495,11.944419242258736,8.389990401743866,20.193555354508295,4.893849936609507,27.2744895340743,0.21084426780629828,20.368022233722655,22.60217732091752,32.99282660653319,2.185484127660287,43.89939100771013,21.686229426452318,2.475553153225232,7.877035600072702,0.8483810777799436,3.0643811048536747,6.445383472653974,11.502549361914888,7.196242234476197,7.3971443334148255,1.9850061241804415,8.931980311384573,2.7832228899197338,6.245079965566986,6.865610269218995,9.299887189217317,17.787720595311693,106.61784958317367
HD31527,4.830394017225636,6.861466808754446,5.916002956715581,4.270250043796074,8.577221205094402,19.004455571349762,11.303928941862516,11.238539982442154,8.290670586914928,10.202092822467058,22.552658665212203,16.380370660552845,3.8230191853979365,4.420858363864235,5.247359979448649,5.635869398463138,4.947983725925254,4.675785044040564,5.238510980985908,12.375498401374376,29.250746402810744,10.3023779608461,7.4149919850823425,6.804986342034734,6.630343630740573,4.618238136022026,8.232954290757798,24.646511546042777
HD32724,2.9194809987370514,5.953175954847665,9.974344892175191,12.52786368666778,13.748374142193802,11.432779291296194,9.997250682599592,14.138689205512275,17.602551389496494,20.439094765650374,23.000084205622752,38.724214943456964,2.1314319164095874,2.0745440302554288,1.7609288126319698,4.17112294091602,0.608696319769333,5.224138583115891,6.589867500446856,10.430875875620172,37.63509080307243,13.198118199453342,12.31867461697113,4.796185091681609,3.828722929260508,12.45323884541943,2.0594142524343235,14.8103931702529
HD361,5.0650449276480085,5.757591617437207,8.184521006601145,3.0972450884514373,14.791930419441615,19.914134067603765,7.669204643737308,16.268455585020448,17.26225373162259,26.729003932649853,25.485499348835184,26.883382473404676,6.969148401381528,5.457947229507356,10.980828366229634,8.674055501901801,3.842042413040536,6.321944007603409,6.168635925268917,5.626791108675933,27.642636168693546,12.29188240880897,6.392068150731512,8.073837929645274,10.833612169501437,12.07442420510047,7.543488147070937,37.374148994446706
HD37962,17.555133654802297,21.117992121055327,18.200012546243123,18.221836678317345,33.470077121375894,46.245701411899255,27.855151961115723,32.61127094785917,32.32725951281806,33.536286837756585,50.305178341111855,48.96781922798575,13.163206161992889,13.196232634708057,18.926160036542413,16.274701416744563,14.490077634756524,18.498359487921107,21.997796702933325,30.222716547109993,78.35131355258493,39.640274040521376,20.411696888696667,16.71782426426236,17.901683573370928,18.53489198846889,21.983152686181963,68.20206168624689
HD38277,9.464235519580761,9.79369466095025,8.108185733766557,8.956286125412232,21.984906441360238,10.484048990077094,7.682163999914804,15.75905006855292,12.411876065198497,9.394552595787605,36.64155706560585,15.764173146979052,7.174766436247087,5.628229461682938,9.783760752881818,6.175402746174797,7.554619138181788,4.99577270757481,2.5543242716621912,17.620663636944293,16.88118644639161,8.966054678996773,6.051691472276946,6.232386486081923,7.489286295721807,7.53524955887595,7.704403773854458,31.136357225438818
HD38858,1.9527983960893776,1.9870168443728338,1.7905401465646924,2.1545661489785393,2.764081355760195,3.5136100829907084,3.013217837695665,3.7250858429245697,2.9252446588898553,3.4767246085363857,4.828343140246897,4.617576501853402,1.2852377591340378,1.2631359731028504,1.7869507303328056,1.780611997985465,1.488408467392536,1.6365824262353108,1.8066658050847009,2.6342527165347205,6.239730493987449,3.3526697287404295,2.2727554605674305,1.5619195063886897,1.606681333717583,1.5387296331084588,1.7770798583339122,5.790115993118862
HD38973,4.642419022996976,8.350897298312466,4.862617151474171,6.288912666394715,10.626915154592478,14.426540535854981,9.961196170308781,9.999709590786885,9.787235092383288,7.295532741543268,29.576470761118063,20.904592148678326,5.860835019572865,5.232103490916013,5.725439853216445,6.118421653502408,7.239520987045361,5.399104965030984,4.161467908710173,10.538420722646297,17.160449021159522,12.18968010364075,6.4563095653029565,6.423930307963926,7.908030097453937,5.848282719083562,7.272904729708135,24.23169603255258
HD39091,4.885681625332052,4.723825289329359,3.115558228042364,3.6393303086577604,5.773421306149669,9.325311007173811,7.225006414767257,8.769189356507907,6.065086782032836,7.123750575314887,12.513124489438253,10.242667961439977,2.845943062649928,2.8364543850034156,3.5669644350725065,3.623848770573604,3.0956201432655273,3.1492753503191317,3.3764243741771036,5.210533518368362,8.418622157379932,6.828236987825648,3.7464151547847155,3.6174190292231416,3.9902529960970194,4.607312621350019,3.9851571431253436,12.71938396044949
HD43587,15.698505525133235,20.505161443492188,15.024407092020907,18.999727076452288,28.931584128427065,46.57921726510848,28.36414212157967,34.58152077604753,25.282037454490084,30.593656978651023,50.672327431717676,47.005036405114,12.495529450320157,11.247530944437491,12.934236208328127,12.030674503503556,10.472519998646796,13.956342994275921,13.031631182362206,24.20319773346552,48.42209526612564,22.987910740741437,15.848199787733842,13.409656721620786,13.340752621709031,18.11573002737197,17.893099639789018,58.4254440122625
HD43834,1.5323592024380726,1.814596594145046,1.7859900040906882,1.882857372341323,2.1161256692736536,3.1014844152079877,2.2829633032585748,2.8182480099232934,2.640812527130166,3.0390018437738293,2.6098703912396553,2.6492390338804412,1.4836444213110227,1.370350977696894,1.3831427779248227,1.5480613595581665,1.584430597109059,1.442526948828984,1.4052183663953712,2.0978723790691736,3.549890921005232,1.8144059916932416,1.989416485238469,1.3722799606988278,1.4418307793686183,1.4321803985897488,1.45003486987584,2.280486489576258
HD4391,4.809248906829906,15.814451788169194,18.492926244878692,6.507670742429216,28.706154591969643,16.078164637270298,8.55726023617775,18.316955649869385,39.966804369640144,11.420975726897947,29.403413432231886,37.74298855204698,5.076329711876327,6.939027696390419,3.6004240569582007,15.51235063196292,2.8841293761038895,4.343164191753801,9.117701900769484,20.342824222694578,31.176597805478536,9.925539931323483,5.621564367335258,9.554876164190459,7.166904723366301,7.328020162252686,6.324833449851828,21.007341649719063
HD44420,3.5083486950323888,15.120869208047793,2.0125288432375705,7.154842937889869,5.07928088067167,5.4522139531365506,2.2036719990755635,10.333742051083131,7.263726482947274,29.061034959089174,13.505205744330643,11.949081636548467,4.7482159141873925,6.556711305092857,1.7588167164445234,5.04616021186132,1.405073562262285,0.37618065279566953,9.183800487640614,14.763094407770627,2.7908227228715186,6.356731507949822,1.82612352820141,7.01368998840633,4.9774990929164815,14.089617140033141,2.3479053384471116,18.67902763841126
HD44447,4.781426993524777,7.980482287814196,5.007599048692365,9.573142988447016,8.674181885232873,13.976489852682374,11.03194336214241,12.3040238622834,6.80533367422355,10.056955398868787,29.072070853096633,21.53897417734348,4.26490830136769,4.11880974470103,4.912784162278083,1.8085550263881425,3.279552984328522,2.7156351143591606,5.837824997441504,15.128337409283226,23.53284869894632,14.798503011160983,4.815108955447575,7.695148720959019,6.645457562394284,4.405699053096867,7.355729898645202,27.106727770082358
HD44594,7.0742809976980485,6.1468707929830835,6.79980296750671,6.358027296131987,6.834220656044823,8.762119011631341,6.11971997876739,15.551272114756197,10.297958665277346,8.86714189233568,10.219725504369537,13.317429814086767,4.530261171226173,5.143127791040312,5.815603568680614,2.722796502045702,3.3339924865019523,5.606128758272459,4.356875034493216,6.7723821126998125,13.82672079880702,6.26756794654425,5.941436814096445,4.468235663729584,5.033382695159351,5.7510975689575865,4.632298670418236,9.486512623124055
HD45184,2.3758259207291204,2.0557386023571946,1.8028840603422542,2.16314548303939,3.392658018784894,3.9895042949454687,2.8833046230379114,3.6356962259963255,3.4386048523310757,3.575957557597717,4.406474489973279,4.1721653159230145,1.589139528809128,1.443770422056358,1.4342778684186959,1.544052673296957,1.437327932036942,1.721724856879376,1.5906165456308734,2.586732552878508,5.877749611262807,2.77568100503945,2.143496995161942,1.5856546874876085,1.8532804337054054,2.0184515307061073,1.947209613925201,4.7086900840406685
HD45289,4.775649277100094,3.573285355402354,4.738491680271488,5.625996149698238,8.019712571527943,6.591017477822551,8.175821489706596,9.421583591267627,9.320081009221248,9.194756278048374,7.999745121612369,11.134307661350158,4.6779317416369155,2.6297399800839507,4.400843652431559,6.296468966342194,2.9631584851706427,2.574111766702663,3.571041057255864,7.341097754194334,18.39406344696525,9.2849048509968,4.589222823598956,4.047735885634742,5.376719394071502,5.5180495946351895,3.3754038735456917,12.151585794833839
HD47186,5.630691133296644,14.075455915486303,7.1752541221726345,4.436800015292534,4.995421231680811,8.761351883359145,6.715396827452559,9.676440419826665,12.44483326926085,8.575544149979699,9.956554663262848,7.539877174376375,4.642519846380935,4.971462975986885,35.995326758479635,7.158433600791534,5.2979996151379884,4.96081083766697,6.255630930036142,10.391301007673565,6.620106300154592,8.81917533632454,3.465749388333827,4.5716642346884795,3.9335590939091096,5.719182761748546,2.4250214045825818,8.363165629924273
HD4915,3.0128580071351423,4.247817420342203,5.233259062266651,4.144789137711993,4.910751284997231,8.334350861981171,4.765043962077014,7.304428675531702,6.422957917838944,7.043271700996579,13.02527054125188,11.227253381739095,3.258595176646601,4.057013626866893,3.572020541787981,3.876626168833642,3.574421297083478,4.9973273362072685,2.430615676988418,5.699736919004673,9.232536723474988,7.468900483273699,3.34757927351427,3.182900795726231,3.2519243739262973,5.531250822147825,3.916342748957465,8.80295280564763
HD55693,9.5391466739648,8.09988894210293,10.045108959472566,7.76917150742541,13.279077635893987,8.060913288228432,11.546216936300608,9.606102703321948,11.381977172020475,10.287557139426337,16.286613181770985,11.450033162211334,4.003107925960037,6.496113649621871,7.985957744755848,4.395633714998873,5.825147142373135,7.114144101170472,4.279914486154913,8.668493015765344,14.597264293278586,9.258048527860103,5.583347076214716,4.230797617691638,4.066348267866652,7.61149450102127,7.493815142693511,13.032374378777796
HD59468,1.306309882945197,1.7061593511618116,1.3284530300804878,1.636230737484353,1.7214537266432075,2.4566384535675376,1.74010558763474,2.1822787242929045,2.2121688241795683,2.4043789876192925,2.5773012878709483,2.540119673782956,1.2698226811531528,1.0722007784445458,1.3258563410520805,1.1740979814649504,1.1506458221833906,1.2589031310636039,1.4916152249294514,1.6510169497360376,3.0557675851341832,2.0214379549071113,1.4056673071785886,1.07685808198427,1.2084141537349358,1.2221975143132153,1.193859930490619,2.130819806541184
HD65907,1.370547221248071,1.4701408845559845,1.228284826978819,1.2385528871191993,2.1446032798659287,2.9219661092094076,1.935226939647005,2.2808303312366878,1.909946936160026,2.0151681139407156,6.384607931351933,6.338346136277146,0.8814142994227773,0.9311650895910497,1.0156246830481168,0.985479768404218,0.8058781904356915,0.92701226812263,0.9453918041718513,2.6880417574797137,4.671151010405925,2.344669486971235,1.3558064247411015,1.1130980611986363,1.2818224603263293,1.5421290045349303,2.1433945076465917,5.72809017122148
HD6735,9.14686646956296,13.89756907241788,13.728299437389003,12.766062861749523,26.296249648037083,24.018484981110774,22.572236542805562,20.433730073150848,15.519463559597975,18.05510620773046,23.990729858034207,63.70999086311185,6.992758165098721,6.419711770777334,6.052192727477438,7.038742536515836,8.540428076815664,8.738079791227564,6.033234629912562,22.376536107092537,46.253678311065016,18.630638647343766,10.762892721147333,8.255870658291515,7.621279572839052,24.485452837128967,14.348428550283415,51.49677899149413
HD67458,4.447035758333302,30.08967614194614,4.9694750629189555,5.6637438013783505,9.824671886520592,15.373153040429743,12.948647125465055,9.304832415428686,9.565793502730752,6.976197881247182,19.512627849016805,16.544196403469744,4.90660842152039,4.70971540901279,4.848408797626124,4.4111333934117445,4.4618916023066895,4.967987336673942,4.767999180601099,9.946939813478249,20.756060003965203,16.09443978749602,6.642523088373635,4.185584916399383,8.051171371379024,6.030382559305676,7.6272429240486685,18.4743138046242
HD68168,16.938124144931983,15.061741573546119,3.6943567942312456,13.188199865425073,8.412042989374102,14.710028190279084,16.296708380432612,36.287005867733484,20.921136935983093,4.336912059342093,18.453476454154554,15.0072834100155,10.059531726485796,1.7416357111859029,6.203465252493409,2.0916526741064976,1.7623837386225902,8.415571966738122,7.495883133696236,17.773709917530976,20.88310739764998,12.178612118033225,1.457031042646749,17.00823049742692,9.063004122606989,5.617292260397992,10.484607735305143,18.881657510420936
HD68978,4.388529590477623,4.63515017548835,3.73504146556023,3.9271256394921226,5.09574903382047,8.543882808567261,7.014190575034922,5.944611163724252,6.873464042513215,5.556256343791417,9.54509764002795,10.244649546066924,1.896581343223819,2.5377579407742683,2.8902123916166262,2.934423371470988,2.3505972610776453,2.561750032882233,2.756418426091154,5.680769316406374,10.994324148720944,6.077366910067193,3.674642999668265,3.0781238227545,3.5411971264944584,3.3933663689143008,4.409071477363765,12.770044369850542
HD69655,5.106013624869389,9.252149451880415,6.2299459157883215,4.371123605733631,11.519046248540167,20.140333807939996,11.650016946220871,13.75238117623942,8.149234871870533,7.29668934203817,14.945082026804457,20.528674372853498,3.574096308866196,3.648638997688189,5.771096565682959,3.989160810134912,3.3538625990118427,4.19819583353986,5.698537062263672,12.606886654409035,14.868090438988188,13.576545281100724,5.76704992904926,4.624794861048938,6.3473072169000435,5.307815014800517,6.836413881949193,29.387832861615987
HD69830,0.7037419681587674,0.8746652602049638,0.8433857646972686,0.946083478557369,0.9081687637108428,1.59681512208806,0.8579237664407456,1.187593273210268,1.1935231657638727,1.3641705438112526,1.1660000371835817,1.228021593212911,0.7354050526304567,0.6956585948579184,0.8933585609612158,0.8188285084337589,0.6674043930996303,0.907433260551697,0.884288790473914,0.8373422579988377,1.623904860510054,1.1535012972870784,0.7311782277443128,0.5771830730573156,0.6951169843531654,0.6889371317431324,0.6423101022027425,0.8913885849924944
HD70642,16.224341345345746,17.378695035156532,18.79527531143364,18.01996305097019,19.499800762688224,27.594329082402584,20.77847547263043,23.665678718637665,22.244271533181827,23.84771494466946,25.159968057278668,28.03723694913769,12.188324213645492,13.911998854934245,14.238143262072636,13.55018762211034,12.531700197009755,16.127253709112566,15.80439823009775,17.897435632907428,24.83347153174096,18.158815053859907,14.792789297582628,11.924476028073279,12.123499959805269,14.224929807582873,13.113903771193916,27.057707756704197
HD70889,5.4089744206175725,9.213878579548403,6.139281092969236,7.607827993456841,22.571289727143782,11.123495972905097,17.825944934920134,12.397670990059783,7.9551514380607875,11.778308775115256,21.44924326261165,28.043169129536828,13.838660512539528,4.8974297510999945,7.774123482038485,4.384583564661144,6.687498559248096,4.748005430612613,4.804856234270441,17.710333345500608,17.120851488475555,15.237112956825701,5.355845294073311,6.048362847953045,8.162046555887846,5.008272787608255,12.60311849011062,24.021404550382396
HD7134,19.02241191727562,24.530441585293442,19.24778585400496,21.992807627436953,52.69914545240684,66.63903966137849,42.946658117697844,59.07177434246571,37.15290474163914,37.1545229290712,79.74176377855338,93.0559910148255,14.808593434840063,15.966997006769205,15.116476531542189,15.441630805303149,12.542888852835516,19.92544315691264,16.297647221941777,42.542735122180936,108.73338927508551,60.933535377590275,26.471828667292254,19.885422405829882,19.66898642592737,24.000904220793263,33.75554996995965,102.88482188034436
HD72769,4.7891648280621535,6.405504146155786,9.567515735586198,3.6804922933590016,6.747710355286055,10.61430126704665,6.676444648739855,7.496021793178558,10.722002486665597,7.546965793662308,9.2868020884576,5.884148367234479,5.004791332985877,4.40436781164336,3.2813056242209186,6.229284565858582,3.464497393040691,4.717764934403597,5.878511349144325,5.819067148064349,10.00836978440629,9.719133552505829,3.6880974792549694,3.3221257961399577,4.421907508961275,2.8728733146424585,3.348642113733541,6.645848472380415
HD73256,8.184652294770087,9.266519918525278,6.455159975119124,13.579343037867831,6.896381706205092,8.097068477112153,8.793830808602834,13.437992042073837,7.806553494620852,13.497182822383804,13.015479677360881,5.1703847293616025,4.980670779104345,4.203123975558326,6.659944986650289,7.735360104745909,9.969130170410622,4.300657321594043,5.931232286367017,8.570592802087937,8.222569598713179,9.202522768724245,5.485682896475335,4.073226032534546,6.016161336729006,5.521911258056063,5.081602933072771,8.402528296915763
HD73524,2.9052252040289033,3.0334733225733825,3.0883175803622422,2.5362601970336223,4.99197512620292,5.693706522453404,4.338688360121002,4.852712749934031,4.177872297371766,4.598810263299563,8.46051654493205,7.146480509525549,1.6334610971561712,2.0699328969668875,2.2246987488619046,2.1886671763498566,1.835612066370024,2.74694111400184,3.063893261205412,4.288966916497758,7.387228409757423,4.606599844227286,3.5419544634690365,2.5746077321585017,2.8944173062765444,3.948916869508743,3.0834618280484394,8.64997461361168
HD7449,8.832452571413945,15.625786197271898,4.077399694455052,8.808811459592178,29.933248027988764,44.66428975522563,28.542235349174646,29.12100722900909,22.73772925993007,5.367657319876345,54.73445287988836,55.54781100578838,9.017282808027044,7.754375539801797,10.334070908330371,12.193887068744337,10.649022021185186,5.682903634071492,12.148727161930687,27.574744390592883,38.78139194147232,32.54268375115048,8.845179252898937,9.191260186252503,18.759782542177913,11.164972664424141,17.111235630903085,64.15456266719053
HD76151,5.145770233765964,6.5784747506869845,3.5953990525994253,4.969588249429235,6.738752268490601,11.498230227922967,9.768031809102608,8.613559822885584,4.413942850142473,7.34107619079606,7.238555482011665,13.848470234952396,2.030962966722771,1.756572949662784,4.1870376385562125,3.8341814179604743,6.2554962972379835,8.575296235579238,5.521972945122797,8.528123539907044,10.450431643408443,4.741586188081293,4.939485760506898,5.2863805984976615,4.031052078931289,3.9511953725312225,4.5186430340142225,8.822967986054032
HD78429,5.81658437656074,4.467534280587773,4.273739362496942,5.765744084660523,6.760673989097342,6.65934609361274,5.277743951059453,6.503114743598682,6.544480234870683,7.8187821613272055,9.385702018215662,8.747352786262619,4.851689331753092,3.0290443814728447,3.9522805435070345,3.813845266080121,3.2319645725201274,3.9230155783269556,3.7272224579963806,4.740220287902193,13.711954849069409,4.789691608180202,4.815975379022562,3.618189718518814,4.9829939553784,4.667624066671013,4.641132540057627,8.115801726017237
HD78558,5.402235035754206,4.245462422729085,7.6897869927936195,6.596063945928203,11.657371703488296,13.04823737975615,9.745020381045476,9.642725967062608,13.980577015437387,5.613773235757776,24.835464943504498,20.354403647321494,5.017224041904399,5.455608322583704,5.946093597795677,5.400955257976222,4.375062604262774,4.786851091814997,4.612371505778905,17.46556343912326,13.042768332107226,10.296762431783538,3.703164587560305,7.141436220605562,4.979951232833857,7.621846551135147,8.791221523770544,32.09821580137357
HD78660,14.794889997017627,18.134166481766737,15.505652771336626,18.083413639057497,25.70941014932297,32.75640973856689,20.893897982522322,26.569255454642132,24.70605546997159,27.483508387835787,29.107348669434604,37.77936948486358,10.887888193215481,10.944985727456002,14.090335004060526,12.834913974380807,11.394240597866062,14.770700336560719,21.802094419615383,19.725542592943693,40.70696037637631,25.72651665323064,13.82667960792374,11.883812264567934,14.244215193103667,13.412423033679126,13.541193859112074,32.842867711397496
