star,4205.650Cr1_15,4205.650Cr1_16,4210.786Fe1_15,4210.786Fe1_16,4214.834Fe1_16,4215.052Zr1_16,4216.017Fe1_16,4217.791Fe1_16,4219.893V1_16,4223.402Fe1_16,4227.146Fe1_16,4257.811Cr1_17,4257.811Cr1_18,4264.790La2_17,4264.790La2_18,4277.630Ti1_18,4280.692Fe1_18,4282.569Ti1_18,4287.210Ti1_18,4295.006Fe1_18,4295.006Fe1_19,4299.716Ni1_18,4299.716Ni1_19,4309.365Mn2_19,4312.193Gd2_19,4315.295Sc2_19,4315.724Nd2_19,4318.008Ti2_19,4322.165Ti2_19,4322.165Ti2_20,4334.960La2_20,4343.034Fe1_20,4346.111Fe1_20,4351.364Fe1_20,4351.364Fe1_21,4370.628Fe2_21,4381.963Fe1_21,4381.963Fe1_22,4386.207Cr1_21,4386.207Cr1_22,4387.097Ti1_21,4387.097Ti1_22,4398.472Cr1_22,4399.855Ni1_22,4400.835Ni1_22,4404.412Fe1_22,4411.270Ru1_22,4490.998Fe1_24,4490.998Fe1_25,4492.660Fe2_25,4493.938Fe1_25,4500.398Fe1_25,4502.533Ti2_25,4503.480Mn1_25,4503.854Fe1_25,4506.094Fe1_25,4509.949Fe1_25,4510.999Fe1_25,4510.999Fe1_26,4514.255Ni1_25,4514.255Ni1_26,4521.249Ni1_25,4521.249Ni1_26,4552.923Fe1_26,4552.923Fe1_27,4553.422Fe1_26,4553.422Fe1_27,4554.443Ni1_26,4554.443Ni1_27,4569.604Ti2_27,4569.882Fe1_27,4575.498Fe1_27,4576.000Fe1_27,4577.610Fe2_27,4579.830Ca1_27,4579.830Ca1_28,4584.412Fe1_27,4584.412Fe1_28,4584.693Ti2_27,4584.693Ti2_28,4587.651V1_27,4587.651V1_28,4588.413Fe1_27,4588.413Fe1_28,4589.484Cr2_27,4589.484Cr2_28,4592.075Fe1_28,4595.452V1_28,4599.405Fe1_28,4600.028Fe1_28,4604.632Fe1_28,4605.238Fe1_28,4605.847Fe1_28,4606.878Fe1_28,4618.561Ti1_28,4618.561Ti1_29,4637.144Fe1_29,4638.802Fe1_29,4651.118Fe1_29,4651.118Fe1_30,4651.312Ti1_29,4651.312Ti1_30,4652.593Cr1_29,4652.593Cr1_30,4653.460Cr1_29,4653.460Cr1_30,4657.487Cr1_29,4657.487Cr1_30,4658.285Fe2_29,4658.285Fe2_30,4659.599Fe1_29,4659.599Fe1_30,4661.736Fe1_30,4662.839Fe1_30,4668.292Ni1_30,4680.155Fe1_30,4681.605Fe1_30,4682.783Fe1_30,4683.218Ti1_30,4683.421Fe1_30,4683.421Fe1_31,4683.871Fe1_30,4683.871Fe1_31,4684.870Fe1_30,4684.870Fe1_31,4689.488Fe1_30,4689.488Fe1_31,4737.168Fe1_32,4738.098Fe1_32,4742.856Fe1_32,4757.448Cr1_32,4757.448Cr1_33,4759.449Ti1_32,4759.449Ti1_33,4760.600Ti1_32,4760.600Ti1_33,4762.860Mn1_32,4762.860Mn1_33,4764.110Ti2_32,4764.110Ti2_33,4765.626Cr1_32,4765.626Cr1_33,4767.190Mn1_32,4767.190Mn1_33,4769.189Cr1_32,4769.189Cr1_33,4777.402Fe1_33,4787.294Fe1_33,4787.619Ni1_33,4789.165Fe1_33,4792.585Fe1_33,4794.208Co1_33,4794.208Co1_34,4799.873Ti2_33,4799.873Ti2_34,4800.072Fe1_33,4800.072Fe1_34,4801.470Fe1_33,4801.470Fe1_34,4802.370Cr1_33,4802.370Cr1_34,4805.862Fe1_33,4805.862Fe1_34,4809.052Fe1_34,4809.492Fe1_34,4811.877Zn1_34,4814.458Fe1_34,4814.838Co1_34,4824.870Mn1_34,4830.380Ni1_34,4897.806Fe1_36,4901.486Y2_36,4910.754Fe1_36,4910.754Fe1_37,4911.388Fe1_36,4911.388Fe1_37,4911.696Fe1_36,4911.696Fe1_37,4911.936Fe1_36,4911.936Fe1_37,4912.566Ti2_36,4912.566Ti2_37,4913.150Fe1_36,4913.150Fe1_37,4913.389Ni1_36,4913.389Ni1_37,4914.987Ti1_36,4914.987Ti1_37,4915.345Ni1_36,4915.345Ni1_37,4918.603Fe1_36,4918.603Fe1_37,4919.730Ni1_36,4919.730Ni1_37,4920.075Ni1_36,4920.075Ni1_37,4924.532Fe1_37,4932.175Ni1_37,4937.210Ni1_37,4937.713Cr1_37,4940.192Fe1_37,4946.824Ni1_37,4947.017Fe1_37,4947.411Ni1_37,4948.988Si1_37,4951.487Fe1_37,4951.487Fe1_38,4953.667Ni1_37,4953.667Ni1_38,4956.188Cr1_37,4956.188Cr1_38,4963.956Fe1_38,4966.313Cr1_38,4966.553Ni1_38,4971.304Fe1_38,4977.524Ni1_38,4977.715Ni1_38,4983.890Fe1_38,4985.243Fe1_38,4985.507Ni1_38,4986.644Fe1_38,4986.938Fe1_38,4987.613Fe1_38,4990.341Fe1_38,4994.748Fe2_38,4994.748Fe2_39,4997.044Ni1_38,4997.044Ni1_39,4998.487Ti1_38,4998.487Ti1_39,5006.566Ti2_39,5130.585Ti2_42,5130.810Ni1_42,5132.898Fe1_42,5133.204Ni1_42,5134.091Fe2_42,5135.118Fe1_42,5137.524Fe1_42,5138.510Ni1_42,5138.813Fe1_42,5140.894Fe1_42,5143.171Fe1_42,5144.213Ni1_42,5145.156Fe1_42,5146.101Cr1_42,5147.551Fe2_42,5147.740Fe1_42,5147.920Ni1_42,5149.476Fe1_42,5149.663Fe1_42,5154.671Cu1_42,5159.418Ni1_42,5160.494Fe1_42,5160.494Fe1_43,5166.849Fe1_42,5166.849Fe1_43,5168.761Mg1_42,5168.761Mg1_43,5168.927Fe1_42,5168.927Fe1_43,5174.125Mg1_43,5175.181Ti1_43,5178.000Ni1_43,5178.676Fe1_43,5178.844Cr1_43,5187.346Ti2_43,5187.997Ni1_43,5190.132Ti2_43,5190.300Ca1_43,5193.441Cr1_43,5199.384Fe1_43,5200.158Fe1_43,5207.172Y2_43,5207.172Y2_44,5209.550Cr1_43,5209.550Cr1_44,5209.860Cr1_43,5209.860Cr1_44,5210.044Fe1_43,5210.044Fe1_44,5212.982Ti2_43,5212.982Ti2_44,5215.583Cr1_44,5217.726Fe1_44,5217.936Ni1_44,5218.842Fe1_44,5224.639Fe1_44,5227.994Ti2_44,5231.680Co1_44,5237.661Fe1_44,5341.414Fe1_46,5349.802Cr1_46,5523.980Fe1_49,5528.320Sc2_49,5536.376Fe2_49,5536.376Fe2_50,5539.338Mn1_49,5539.338Mn1_50,5540.054Fe1_49,5540.054Fe1_50,5548.046Fe1_50,5561.755Fe1_50,5567.249Fe1_50,5571.164Fe1_50,5574.389Fe1_50,5577.637Fe1_50,5586.315Fe1_50,5586.315Fe1_51,5589.125Fe1_50,5589.125Fe1_51,5589.410Ni1_50,5589.410Ni1_51,5590.310Ca1_50,5590.310Ca1_51,5595.288Ni1_51,5596.208Fe1_51,5616.332Ni1_51,5625.583Fe1_51,5626.890Ni1_51,5635.510Fe1_51,5638.260Fe1_51,5638.260Fe1_52,5641.876Fe1_51,5641.876Fe1_52,5647.178Si1_52,5653.037Fe1_52,5653.886Fe1_52,5655.435Fe1_52,5656.746Fe1_52,6067.161Fe1_59,6080.173Fe1_59,6080.690Fe1_59,6084.394Fe1_59,6085.787Fe2_59,6087.965Ni1_59,6087.965Ni1_60,6091.895V1_60,6093.605Si1_60,6095.331Fe1_60,6112.761Ni1_60,6123.910Ca1_60,6126.716Si1_60,6127.910Ti1_60,6129.602Fe1_60,6131.832Ni1_60,6133.270Si1_60,6133.549Si1_60,6138.313Fe1_60,6138.693Fe1_60,6139.390Fe1_60,6144.183Si1_60,6146.717Si1_60,6150.933Fe2_60,6150.933Fe2_61,6153.320Fe1_61,6155.928Na1_61,6156.838Si1_61,6162.452Na1_61,6165.470Ca1_61,6167.066Fe1_61,6168.150Ca1_61,6175.044Fe1_61,6177.076Ni1_61,6178.520Ni1_61,6189.702Fe1_61,6192.900Ni1_61,6202.028Fe1_61,6225.704Ni1_62,6228.459Fe1_62,6231.811Ni1_62,6234.365Fe1_62,6239.045Si1_62,6242.372Fe1_62,6244.834V1_62,6245.542Si1_62,6723.709Si1_69,6728.523Fe1_69,6735.009Fe1_69,6739.847Fe1_69,6754.571Fe1_69,6769.640Ni1_70,6774.190Ni1_70,6788.733Fe1_70
HD10180,96.52785017675734,99.15845988189253,172.2819074158589,128.74320412428537,13.618256220719365,104.54648554844836,105.94356517848624,31.636532317261935,20.693172141962272,15.229390637172218,15.775447953611872,57.3641057932393,178.41943025238402,330.64809509950595,115.24529122619776,40.60359902475476,18.185908528683083,31.70477707538219,36.583635029392205,47.665344147965534,44.02757483659785,76.42566769257587,71.74343099785314,85.81541938436024,48.730606164018276,13.300572084807731,67.60506634625264,19.306479229586706,17.925517966294894,21.2167337472106,34.80806689247871,590.8493869919231,32.517834298207035,142.44703773631366,176.2303548954812,22.63851660745306,42.22179019663983,90.45119178480435,17.8165905187731,20.1221560566508,104.39725989102818,102.86967012841237,121.44811739805168,229.7050509590372,62.946682341564845,24.0828249532434,98.64113343852662,20.25029305320069,9.93986233940036,13.704263255470782,23.529927955183638,18.26301889997015,10.588626466131657,12.854186231220474,29.03616350713063,20.475066189765894,60.24552597670862,20.663125683894677,35.751313736798345,43.92886152919423,70.88141466318532,37.54215168781186,25.161632098423258,43.29969968215621,33.523633490253346,58.590640366371694,50.588440922002455,83.64155670074756,59.5344463447537,23.916399591458237,71.37921414608695,22.018240046307547,12.9704337383638,14.46109386539753,13.051875263824593,19.676214576776076,78.8142790905355,113.50302518095485,29.23680838945795,28.576184197516188,36.29235047754199,30.923395959407458,21.047876097748468,16.186674423253635,23.898058626591748,13.72083980589562,30.637790514390858,23.644910964784962,10.576540881545176,53.676544841930465,49.8680360788549,61.97818154233441,18.44427818020895,18.119576350564703,14.88695350939107,15.806505036390519,11.463250189024507,10.30882789893198,66.01239520134335,98.16397985426602,53.01430795191766,86.59997981800134,12.869214961597919,15.26439915568302,11.944749215134689,12.193434603483626,60.43160716987666,38.83904395337701,36.734800983891716,24.0310496757298,75.98792262646047,51.688817035714784,43.563424202097444,20.34851674649877,28.058183103555034,10.293075435225692,14.926420285607296,33.33502404985279,10.577872398011769,20.88778798930169,35.042647750575554,39.3196825063638,71.3434810173748,14.525332024450254,21.81190957909112,25.007310153229756,24.9394074503883,12.149033380869007,10.695858690075188,9.850687280964117,13.171310785490807,20.41460174670574,19.370637616318888,23.98112997091176,20.443067144168694,23.319784434705234,15.494303942480261,15.877031775665767,27.004881466178972,32.02461827588255,51.89265476274222,35.42179687120984,18.758965643831807,12.750961319688075,90.92504677947002,44.78175039906632,29.419854937628163,27.708073081054508,17.969808604623182,17.680175677161873,27.11002697527716,26.79788415476495,36.792047749621425,18.557819013189953,18.802824364913437,29.556461245881096,33.48891081905481,66.79158666673152,60.15556772915286,22.862457233818727,18.537978400045414,71.7780486489328,39.72989940542423,15.375448319342361,24.276325885702104,10.830991691405359,35.92791780234983,17.94251253858283,8.987700585309499,11.185444861589344,24.128082939815233,10.324832219215514,13.176264109794555,20.743047156392528,11.681295502516384,16.110143957592893,12.24248229992352,17.757538591149714,14.0729588114591,17.016765797872043,19.02437020917942,21.191070379522554,21.37526231766062,24.533825861446275,20.922830990502614,23.557651722963094,19.84701964543924,21.291232717373003,19.348874830660115,15.506770095200798,18.616835326971675,14.379801198243271,19.253632018411523,13.219175557664059,39.42027499197634,25.725348370746598,50.969442892925734,34.52887301031318,11.13750437029095,17.15274465719722,9.049926634407827,16.787830715787155,17.83815242915646,34.7342397393548,55.52280056024446,13.029663289407207,15.714061053193793,30.42332562894841,35.83967512080522,24.668060674860524,22.552021219535092,12.93967705131741,16.50716381032969,31.810162720747737,10.410561928358879,21.695842099562064,15.132783615000452,9.283437778163803,9.948045310976044,9.817759854054211,9.455303373806057,8.94222469570965,17.116670463428317,11.550724280539857,21.50870937890771,21.474947018352424,48.44734537853839,46.72717263862098,30.536571218138896,24.504975834372594,31.083531756717772,10.134517462648923,11.718831274182573,9.531793234041606,16.918522367385997,27.014703409865508,9.387784060250404,31.12526724917437,8.543190879413148,8.577143560565835,9.53690116569655,8.506606845318023,14.535371465567358,26.160850866595858,41.864954966850384,27.212019008086347,91.67799719520836,8.804812448220938,10.816969474192602,10.206475609756902,21.610574705249388,35.98646012808475,14.749065935947087,16.425279052192536,14.137326493784261,11.555316161730909,41.10562489468901,23.045839463091106,42.80403952142572,26.372969418913286,19.52728370633247,9.826270601744485,11.72071459054457,28.597276043390124,39.90412644742078,9.610002501604573,30.822414544632824,10.006591783700614,13.511475864049789,34.863268892108714,21.382455875345478,10.38385750613367,16.704106629957522,17.609918646273517,133.50359232804436,145.66052204855262,15.997423880153232,11.700149785447731,21.85375551863486,18.111719373537316,29.27205426121215,20.042811227862714,42.97866694001893,8.264272084560872,32.809048368772274,8.716793914129216,22.806836384228543,8.241083241866765,23.651928991244695,18.148002868810188,13.16817138730322,9.213929274121705,16.151050077238946,9.676098634438526,15.37585423053947,16.123767873562098,134.23719811275626,115.76282931465435,31.050377161746837,24.139489938358565,14.250816898610756,12.945849668157528,10.026002773633062,9.975595196120645,10.285126278275364,9.502849054528427,31.964750779988062,30.595083396551267,30.666793337493928,30.427637043753727,18.286584980538777,15.968787459369624,12.244339316413773,9.074403401711974,18.789540917840757,19.467057017600027,16.04063889552956,15.828980565992484,18.672064609123012,15.58760822197324,49.53411938431114,47.69615227457251,74.76833243355793,53.74677732590346,27.16362716316603,40.921243724986624,25.00678740991316,18.611450807487742,14.205473159953604,8.971929292071657,16.48727511738625,19.71644220577807,27.818890166725655,46.286951639441384,25.50544950353069,24.85770702323201,32.07729551626089,57.03478766618596,28.065434565967692,23.156327696559757,8.175297736805694,32.40355525171105,34.595497082574404,16.561556292730863,33.908273619588186,54.33703658646393,47.677466367071865,10.763928191100094,12.77878986294485,11.59386479147887,50.01515103932379,35.9828690091416,31.27757416520374,27.3941167605853,16.465545828739188,30.504836172564087,19.844231604492403,16.895904897907545,13.645329618207475,16.726204670604833,11.848953878965016,10.275414013948307,15.28573323462942,13.846617657166481,15.543550584429404,10.29521336859285,11.901214597089782,27.180066952902603,25.77004965736863,35.46849540400038,10.605054939276787,20.77443030886489,13.818644675008716,33.3774391098868,23.476118449059726,31.977954426018062,19.554213793220732,36.6123064837041,44.307776735226746,39.91149935848289,13.295119948118451,20.964919889401976,35.00412439611777
HD102117,99.22220652204618,86.22484868026118,198.6786866196405,120.88007845881302,21.525720711015463,111.9516228813293,116.89569093718453,42.294591220363195,29.98006413424326,35.50228570629662,27.970953056800333,45.23281765320516,134.97955484619666,273.0115277116467,186.0727572603466,36.74350346851528,23.517042334044405,24.48300283956389,38.0275028655796,46.067446719437505,43.30858024853747,83.71672230765901,63.5283127377376,nan,84.95137165826226,26.875434933825016,61.17388450976057,26.799463011281496,25.80617419533153,33.74363268463565,37.071766674927886,93.25122736213957,31.32676290019016,54.56310804702812,109.00841583050051,30.534092879160394,87.12185734202782,103.89018460582297,23.10086948746801,26.863698247902924,203.15691780669374,172.23184909595489,94.59457453752896,100.74763840113312,39.796470346454726,30.406726463051314,125.20135626701479,30.64362786634175,15.229488455875773,22.831572083977278,23.458510883247513,19.253842859269078,18.324591487482806,15.641948304692162,22.80130192966074,21.678239533557193,58.7919180633869,23.450117084967577,39.531394607354834,40.723843463403114,48.7834406951788,32.70697687254726,22.018342583923342,32.87722685556308,34.04974179389639,49.94305599658979,43.41920253566296,68.7819983329821,53.17465691698418,32.21611999594445,39.3719561748543,20.581676451382673,14.10119143257271,20.917541746207032,16.849869081443536,29.054112861472653,72.6541789275812,66.97819145348858,37.980431337133766,33.40633937612436,36.606476644681926,24.10865654386117,24.57463178278053,20.159378908351925,30.725155520563586,20.116669325384787,30.156772495361036,26.82702114212389,13.791049443043184,40.88156305686591,32.21363032250324,39.589281693287596,21.4330565328852,20.41115905516633,18.79151906599377,22.04966280636297,13.102201886508189,13.916879832715097,44.55343062138092,64.93146609750019,39.19773346967776,51.36953046278128,17.78587005696931,18.5500858142762,25.788037371345297,22.314115553046335,56.16819129112046,36.810409762682575,44.22274663235288,30.557018154433774,75.70036949210991,39.578633595640994,36.36484885285201,20.779175196037464,31.338476458548328,16.938387236821537,16.148501503982075,27.890499683130795,12.954803266743413,25.121388988369517,41.26521968453403,34.80956912377773,46.72496571869273,15.753121889449897,26.548668027987585,31.236349311923135,29.002074819381086,14.845108492754875,17.819495296765147,12.891205095758318,15.35018807477836,26.61979795780163,21.03812577487572,22.77467112368986,19.14469232195462,23.661596965021808,23.374445988505446,21.749971328218663,29.414371132520657,30.04540600975887,50.66603349969479,32.28818156247409,27.893747368206473,16.56784625523958,53.44453528118521,35.35873148328655,21.43973856021732,21.38764077668938,17.56866447265725,16.02678926195481,25.992428504627895,25.89732702444186,32.585868197514195,23.159922787363143,23.356328119046097,21.233026680716165,22.41214655064928,46.80495141600617,37.04579298027635,27.32682426347886,20.947686276352243,41.43194106187355,31.65908392404485,16.80234373826414,19.180291025077516,13.781886425619666,26.262994498408013,19.593089461315195,16.23274745142454,14.77808989271146,20.004580444973282,13.74893734876133,15.32862255716837,24.53289492581007,17.294402997915988,22.25010084127946,15.30751765518025,22.904466394494033,17.068027247303196,20.327766294205055,23.567275979492365,28.84778303839921,20.92939501560203,22.48405746136531,22.729318022168346,25.81758772998326,17.438316503161328,21.059239561302952,20.3293316493071,22.92139094519427,25.06272501058086,17.380259168596336,22.92354704280707,18.20097167416671,43.51957957774911,28.354909706360214,41.76328991870624,29.011950936160535,14.611057828682915,15.51675434244192,18.0541032963842,18.512940176823783,18.33626792162427,26.488085824170486,50.71221421343581,16.86639331532553,20.876368895044415,27.725088825034803,30.229875380106304,34.66280761868323,20.90545391989865,16.05592129291313,15.175001214150003,23.455269229852636,13.439275116004637,18.141717079042643,12.753417396099875,14.564728403124061,14.411058253683189,15.188546022678688,12.996714880029336,16.990829762351037,16.86012158885892,15.73918557552636,31.281320900645966,30.037298541374806,41.97135553404451,38.819437878280716,22.03147940619755,19.121220391870708,28.848768772047922,15.196959122841097,13.567571323810059,13.314945424259912,17.77355684309827,31.154760265184994,15.101195703163105,25.393076338107626,12.809553297359338,16.316472868588747,15.31379547431699,11.040629467688788,16.156041534484913,18.792819271414725,32.02450115744998,36.6227750757159,40.32413440137763,12.296234447642913,13.372951929737194,12.234465249172892,25.908072655046524,29.84048328384861,16.1466691103355,20.291597033597427,22.25401523960937,16.675089089323777,71.05189547516476,38.31304161081863,54.02830864646409,41.01162849443437,44.750230094638425,12.65710195546715,14.467281167265574,22.88249348637766,29.121196174052482,12.824403566063872,28.8063576143554,15.30301520217933,15.078418794896438,26.422079112791742,20.106536339196133,13.09325180717698,21.61605656068194,25.1425005039044,83.54102961077261,77.3005605863511,nan,21.26630736817457,31.73740346702307,28.110989149501304,40.90162557585173,23.450232833296667,30.924897516602112,11.730664353461938,25.352198279056676,13.405510105286464,17.09933604682292,11.75976184566348,20.926252021054296,16.521367126856834,18.470112825958388,15.76373116743081,15.697736634853497,12.561906350759605,20.48303517976877,22.828555600479117,133.72747479033578,90.71132854430802,23.309840752992535,21.01303528997126,16.973120446055226,13.906824297339204,12.79423025158735,17.853676849825934,17.89725807015374,12.961857693055496,24.506332043740596,27.867947147591455,27.857520929436472,23.351092211849593,17.946670794692785,17.567454910739173,18.571912368097415,14.067051868264278,22.37745744004263,17.344276486240734,17.04710551637717,14.725546539871008,18.75262518657347,19.014779557115897,36.464659896988366,35.809740670479485,49.254160583817296,47.686382978094926,27.890917595585073,25.515103049492065,22.30413254922138,17.716339779514975,15.73025824998913,12.667999960089496,17.641643189507498,19.572170914855104,18.142699318437117,47.40991795444512,27.996187840924,24.585562812512734,22.754401204303665,47.40090429029867,26.05310916671619,21.445368616683005,12.214836428816447,33.82599300768649,20.5765065099472,14.865888933436896,27.970589218665534,47.465680694938,42.83866388431873,17.18211532469791,14.271660870169743,20.556499595786924,41.75285467533649,52.69090289297948,33.06579177315283,30.260448240441164,16.73926610475396,26.54761372263991,27.422287199952816,19.8374456660341,15.319115687656117,17.958099448999118,13.708024290824723,12.509229670520856,17.035706425494944,16.606956122812296,16.369045555333233,13.03029266556205,14.281460310016854,25.34879310107215,23.564024961240513,33.36122948027468,12.821972325522609,26.994041094860027,13.595699064660046,18.972021318008697,26.13911532351524,38.70394109279217,18.6714437560132,26.73146973069624,30.79481295190549,31.300447310998596,17.625107586490387,21.533413133345597,30.936847345842917
HD102438,67.17314190779463,82.03286176098992,69.09285263694818,55.873362402369786,7.378271404456899,73.54625248604945,70.0148423714291,17.28305999366055,12.19157464150956,10.991919947583172,9.596678632420812,39.27832186321284,77.60821580747167,109.44656100963363,83.73521796663267,20.760473511703488,9.5398037862196,14.075790980194967,17.440026831562342,21.99767549415358,27.025173408488364,81.00735957119103,55.681585711960146,38.63323010456192,29.006369624998577,7.478343147358485,26.43086310940536,12.520791953735603,8.619656186196238,13.352776249996587,27.922023794253636,nan,19.410886013118535,nan,nan,19.588729693954512,35.70624289850337,50.746167251153345,9.080539114997215,11.288889772488993,58.07930298802866,58.170730432409385,54.28944582222987,106.60377768869132,nan,17.15669003564299,38.36015187857439,11.217533078251806,5.483090391332744,9.733256412786563,14.182685349697017,11.19842078881106,6.717368275797208,8.025891807847737,16.9851150289276,10.609340925262849,44.85230889902929,12.82499648633693,24.583652460903366,36.98611251118779,67.36630980426183,18.396335090816805,13.655043728535087,25.39895262096903,23.192305640570037,47.0523980311684,38.51152173059185,57.983301194831135,41.39383763093181,16.273128667445928,38.32828655682825,13.050510737958435,6.555465004260509,8.933986405045067,7.142213860102239,11.164045687898671,60.957079474697615,63.28556999288596,20.01556673619667,20.91395459214589,16.391408400023323,12.164376657190786,11.765265412386881,9.021584394115559,13.4045814170597,9.50066739281275,21.36317446047841,11.75962955821543,6.131338445588304,33.966673510197026,25.503877326869404,29.041751399107415,11.856781273813754,10.537650701507147,7.7732550954836,9.087095861221359,6.289069463427002,6.213107244559294,30.584530665493737,39.82902701499875,27.406518108893035,35.43953935491696,6.306700450493824,7.552590737718054,7.157797884200531,6.971141469411751,34.52896810577547,28.496992757982365,25.436967964776468,19.70779308072279,52.23745201996091,33.71654914562458,30.069388896405883,14.745345330908295,19.293811091110967,5.77207788331944,7.136188678095874,21.30149496499426,5.220520865587679,12.263165675530104,23.65459642687458,21.995846767541984,41.92487097172387,7.916880251265709,13.274302769762402,14.844316620233181,16.569402951566538,7.062065313336123,6.218101871220784,5.219369898711152,6.767329122766702,11.63616071414149,9.249130803550726,13.554746078934954,9.151666265971002,11.315829996179685,9.155644121919472,9.460241674503346,19.425943329126284,19.72157527762161,23.357363978340377,21.903353332397064,9.737348489056046,7.190611395431002,48.54041700674152,31.077739000510824,15.956721467276235,15.952867521189729,10.32670142691436,10.548814521061043,13.365064360038962,15.08912613706966,26.050432901812748,11.928870871329792,12.922182597803493,14.089852868569658,15.243065027804652,38.298250319466206,37.738263567315244,11.993330181228588,10.445053477485411,36.91122257774186,24.729835084675543,8.858107190648928,15.23635122090923,6.218319607081058,18.62195662792265,10.913695746759188,5.670488300412367,6.197584448826334,13.249256122253326,6.737991785037681,7.463776631429918,12.038685379085116,6.506575012295291,9.407260125808827,7.271961118553349,9.797141332287826,6.853645464319768,9.925115899318568,13.42695893166376,17.386028197640666,12.069451272418702,14.916405344467552,12.02995966155242,14.66883342811576,8.664097305403951,10.111017451887173,9.739244125043239,11.107513965216553,9.601702830799194,8.350077123360592,9.874313516969302,8.28479542091565,22.512153453574342,17.68346662480334,39.57871830593995,25.461603416675402,6.7748883628795635,9.005628667613259,4.839910440699149,9.346590696978712,11.068423934341862,24.51703275724267,52.93889101653683,6.715021056209239,9.674592278841374,18.609145916544193,23.640008422651913,11.428861181334579,11.901307879869405,8.293829862176203,8.522211529471518,19.2112372625884,5.64173046106256,14.591730148959707,8.32653216062261,5.539229478912189,5.554184775474804,5.99727942334564,5.593420311850566,5.2067289882489876,9.436977630871453,6.132311249276842,18.079382308855447,20.9714742475866,34.394532731357884,34.03963982953826,12.085029357657083,10.384823008443176,23.60140189036929,6.277083273312825,7.369370753748811,4.993129016866359,11.61436878381709,25.752827795253044,5.812130699912899,20.027910828459504,4.724656339822272,4.8679253186715545,5.70401953556126,4.3107614048456835,6.954308336834362,13.729052440912003,22.660476160423553,22.38768782510143,43.58895146015492,5.3358051403063245,5.841602611309431,5.386312135198294,14.75505748208734,26.685474305380193,7.310642171364694,9.323832464558256,8.444188113813091,6.989296793575332,23.162330168107836,13.49840312010696,18.461649862176447,12.315891141576746,11.935957265086168,5.457870307675921,7.636346048129113,20.12287515244369,33.65362032159791,6.006081068191412,24.919367205310913,5.26261332428011,5.481295298800767,18.52516287130143,13.002501324340038,5.13392127504765,12.227098133304354,15.337128543769431,217.82636391603978,nan,10.065123642549826,7.363228230360423,11.295104451269518,11.757147952146607,21.647502989935912,15.641154598060082,27.495261434362504,4.890448252760438,23.12430030176476,5.33165724763998,12.439415459969702,5.1590773587286005,14.606163828777207,10.458315238583008,8.859268164068213,5.370867474010934,9.038476716935502,5.689146088339653,10.337585392146272,11.62086640824365,106.91995710264862,111.42180846763739,14.788835508104935,14.747032478808281,8.610219152181456,7.356278127807008,5.759110612396948,5.400870915570097,6.299295254309606,5.507260840663647,16.700161451930764,18.846539753566205,15.206654158488561,17.606076814423147,8.246702092480152,8.27981755054386,7.336925506393548,5.9984955292158935,13.182901359164923,10.022177163622834,11.085100708678619,8.6078926249378,12.829037074671682,8.207673557156836,24.531782333514123,31.969866182913663,56.04531862155711,46.31983779656208,22.5287510388138,26.006373209948553,17.897362822388903,11.640133361600883,9.423662493178485,4.752631336011292,7.515950452565961,11.378347866929479,11.995431862530891,38.57436130448859,16.28303988424419,17.859754001805893,13.76535383580066,39.47381597840442,20.346813349282314,15.081176278285897,5.277298544059687,31.105769549503393,14.449357869783901,8.162868158232456,22.415100608936157,44.370121014145745,38.38809943916003,5.637070743806759,5.98205025669795,5.885290683413001,34.4021059686597,24.895460279279824,26.100946113513217,22.92387021946278,9.17894988175733,22.56531109348648,13.79815290000128,12.227984912011859,7.90062599266045,9.716581125355647,6.45721159034482,5.339862269983243,9.076726326123039,8.476645271485014,9.781888050650483,5.741704620348681,6.156424834003138,20.478137656921216,17.774432663113625,31.60572658160109,5.97627846907722,15.25159826905991,6.866619709943761,14.17792656556249,15.822870924874714,27.21516648742891,11.642722829434394,24.36103848777978,27.65266274702551,18.290195392567018,6.872556404223111,12.194490955348883,26.269065951573037
