star,4205.650Cr1_15,4205.650Cr1_16,4210.786Fe1_15,4210.786Fe1_16,4214.834Fe1_16,4215.052Zr1_16,4216.017Fe1_16,4217.791Fe1_16,4219.893V1_16,4223.402Fe1_16,4227.146Fe1_16,4257.811Cr1_17,4257.811Cr1_18,4264.790La2_17,4264.790La2_18,4277.630Ti1_18,4280.692Fe1_18,4282.569Ti1_18,4287.210Ti1_18,4295.006Fe1_18,4295.006Fe1_19,4299.716Ni1_18,4299.716Ni1_19,4309.365Mn2_19,4312.193Gd2_19,4315.295Sc2_19,4315.724Nd2_19,4318.008Ti2_19,4322.165Ti2_19,4322.165Ti2_20,4334.960La2_20,4343.034Fe1_20,4346.111Fe1_20,4351.364Fe1_20,4351.364Fe1_21,4370.628Fe2_21,4381.963Fe1_21,4381.963Fe1_22,4386.207Cr1_21,4386.207Cr1_22,4387.097Ti1_21,4387.097Ti1_22,4398.472Cr1_22,4399.855Ni1_22,4400.835Ni1_22,4404.412Fe1_22,4411.270Ru1_22,4490.998Fe1_24,4490.998Fe1_25,4492.660Fe2_25,4493.938Fe1_25,4500.398Fe1_25,4502.533Ti2_25,4503.480Mn1_25,4503.854Fe1_25,4506.094Fe1_25,4509.949Fe1_25,4510.999Fe1_25,4510.999Fe1_26,4514.255Ni1_25,4514.255Ni1_26,4521.249Ni1_25,4521.249Ni1_26,4552.923Fe1_26,4552.923Fe1_27,4553.422Fe1_26,4553.422Fe1_27,4554.443Ni1_26,4554.443Ni1_27,4569.604Ti2_27,4569.882Fe1_27,4575.498Fe1_27,4576.000Fe1_27,4577.610Fe2_27,4579.830Ca1_27,4579.830Ca1_28,4584.412Fe1_27,4584.412Fe1_28,4584.693Ti2_27,4584.693Ti2_28,4587.651V1_27,4587.651V1_28,4588.413Fe1_27,4588.413Fe1_28,4589.484Cr2_27,4589.484Cr2_28,4592.075Fe1_28,4595.452V1_28,4599.405Fe1_28,4600.028Fe1_28,4604.632Fe1_28,4605.238Fe1_28,4605.847Fe1_28,4606.878Fe1_28,4618.561Ti1_28,4618.561Ti1_29,4637.144Fe1_29,4638.802Fe1_29,4651.118Fe1_29,4651.118Fe1_30,4651.312Ti1_29,4651.312Ti1_30,4652.593Cr1_29,4652.593Cr1_30,4653.460Cr1_29,4653.460Cr1_30,4657.487Cr1_29,4657.487Cr1_30,4658.285Fe2_29,4658.285Fe2_30,4659.599Fe1_29,4659.599Fe1_30,4661.736Fe1_30,4662.839Fe1_30,4668.292Ni1_30,4680.155Fe1_30,4681.605Fe1_30,4682.783Fe1_30,4683.218Ti1_30,4683.421Fe1_30,4683.421Fe1_31,4683.871Fe1_30,4683.871Fe1_31,4684.870Fe1_30,4684.870Fe1_31,4689.488Fe1_30,4689.488Fe1_31,4737.168Fe1_32,4738.098Fe1_32,4742.856Fe1_32,4757.448Cr1_32,4757.448Cr1_33,4759.449Ti1_32,4759.449Ti1_33,4760.600Ti1_32,4760.600Ti1_33,4762.860Mn1_32,4762.860Mn1_33,4764.110Ti2_32,4764.110Ti2_33,4765.626Cr1_32,4765.626Cr1_33,4767.190Mn1_32,4767.190Mn1_33,4769.189Cr1_32,4769.189Cr1_33,4777.402Fe1_33,4787.294Fe1_33,4787.619Ni1_33,4789.165Fe1_33,4792.585Fe1_33,4794.208Co1_33,4794.208Co1_34,4799.873Ti2_33,4799.873Ti2_34,4800.072Fe1_33,4800.072Fe1_34,4801.470Fe1_33,4801.470Fe1_34,4802.370Cr1_33,4802.370Cr1_34,4805.862Fe1_33,4805.862Fe1_34,4809.052Fe1_34,4809.492Fe1_34,4811.877Zn1_34,4814.458Fe1_34,4814.838Co1_34,4824.870Mn1_34,4830.380Ni1_34,4897.806Fe1_36,4901.486Y2_36,4910.754Fe1_36,4910.754Fe1_37,4911.388Fe1_36,4911.388Fe1_37,4911.696Fe1_36,4911.696Fe1_37,4911.936Fe1_36,4911.936Fe1_37,4912.566Ti2_36,4912.566Ti2_37,4913.150Fe1_36,4913.150Fe1_37,4913.389Ni1_36,4913.389Ni1_37,4914.987Ti1_36,4914.987Ti1_37,4915.345Ni1_36,4915.345Ni1_37,4918.603Fe1_36,4918.603Fe1_37,4919.730Ni1_36,4919.730Ni1_37,4920.075Ni1_36,4920.075Ni1_37,4924.532Fe1_37,4932.175Ni1_37,4937.210Ni1_37,4937.713Cr1_37,4940.192Fe1_37,4946.824Ni1_37,4947.017Fe1_37,4947.411Ni1_37,4948.988Si1_37,4951.487Fe1_37,4951.487Fe1_38,4953.667Ni1_37,4953.667Ni1_38,4956.188Cr1_37,4956.188Cr1_38,4963.956Fe1_38,4966.313Cr1_38,4966.553Ni1_38,4971.304Fe1_38,4977.524Ni1_38,4977.715Ni1_38,4983.890Fe1_38,4985.243Fe1_38,4985.507Ni1_38,4986.644Fe1_38,4986.938Fe1_38,4987.613Fe1_38,4990.341Fe1_38,4994.748Fe2_38,4994.748Fe2_39,4997.044Ni1_38,4997.044Ni1_39,4998.487Ti1_38,4998.487Ti1_39,5006.566Ti2_39,5130.585Ti2_42,5130.810Ni1_42,5132.898Fe1_42,5133.204Ni1_42,5134.091Fe2_42,5135.118Fe1_42,5137.524Fe1_42,5138.510Ni1_42,5138.813Fe1_42,5140.894Fe1_42,5143.171Fe1_42,5144.213Ni1_42,5145.156Fe1_42,5146.101Cr1_42,5147.551Fe2_42,5147.740Fe1_42,5147.920Ni1_42,5149.476Fe1_42,5149.663Fe1_42,5154.671Cu1_42,5159.418Ni1_42,5160.494Fe1_42,5160.494Fe1_43,5166.849Fe1_42,5166.849Fe1_43,5168.761Mg1_42,5168.761Mg1_43,5168.927Fe1_42,5168.927Fe1_43,5174.125Mg1_43,5175.181Ti1_43,5178.000Ni1_43,5178.676Fe1_43,5178.844Cr1_43,5187.346Ti2_43,5187.997Ni1_43,5190.132Ti2_43,5190.300Ca1_43,5193.441Cr1_43,5199.384Fe1_43,5200.158Fe1_43,5207.172Y2_43,5207.172Y2_44,5209.550Cr1_43,5209.550Cr1_44,5209.860Cr1_43,5209.860Cr1_44,5210.044Fe1_43,5210.044Fe1_44,5212.982Ti2_43,5212.982Ti2_44,5215.583Cr1_44,5217.726Fe1_44,5217.936Ni1_44,5218.842Fe1_44,5224.639Fe1_44,5227.994Ti2_44,5231.680Co1_44,5237.661Fe1_44,5341.414Fe1_46,5349.802Cr1_46,5523.980Fe1_49,5528.320Sc2_49,5536.376Fe2_49,5536.376Fe2_50,5539.338Mn1_49,5539.338Mn1_50,5540.054Fe1_49,5540.054Fe1_50,5548.046Fe1_50,5561.755Fe1_50,5567.249Fe1_50,5571.164Fe1_50,5574.389Fe1_50,5577.637Fe1_50,5586.315Fe1_50,5586.315Fe1_51,5589.125Fe1_50,5589.125Fe1_51,5589.410Ni1_50,5589.410Ni1_51,5590.310Ca1_50,5590.310Ca1_51,5595.288Ni1_51,5596.208Fe1_51,5616.332Ni1_51,5625.583Fe1_51,5626.890Ni1_51,5635.510Fe1_51,5638.260Fe1_51,5638.260Fe1_52,5641.876Fe1_51,5641.876Fe1_52,5647.178Si1_52,5653.037Fe1_52,5653.886Fe1_52,5655.435Fe1_52,5656.746Fe1_52,6067.161Fe1_59,6080.173Fe1_59,6080.690Fe1_59,6084.394Fe1_59,6085.787Fe2_59,6087.965Ni1_59,6087.965Ni1_60,6091.895V1_60,6093.605Si1_60,6095.331Fe1_60,6112.761Ni1_60,6123.910Ca1_60,6126.716Si1_60,6127.910Ti1_60,6129.602Fe1_60,6131.832Ni1_60,6133.270Si1_60,6133.549Si1_60,6138.313Fe1_60,6138.693Fe1_60,6139.390Fe1_60,6144.183Si1_60,6146.717Si1_60,6150.933Fe2_60,6150.933Fe2_61,6153.320Fe1_61,6155.928Na1_61,6156.838Si1_61,6162.452Na1_61,6165.470Ca1_61,6167.066Fe1_61,6168.150Ca1_61,6175.044Fe1_61,6177.076Ni1_61,6178.520Ni1_61,6189.702Fe1_61,6192.900Ni1_61,6202.028Fe1_61,6225.704Ni1_62,6228.459Fe1_62,6231.811Ni1_62,6234.365Fe1_62,6239.045Si1_62,6242.372Fe1_62,6244.834V1_62,6245.542Si1_62,6723.709Si1_69,6728.523Fe1_69,6735.009Fe1_69,6739.847Fe1_69,6754.571Fe1_69,6769.640Ni1_70,6774.190Ni1_70,6788.733Fe1_70
HD10180,27.737061736646936,26.9952745105546,46.51674826126744,37.494948373666766,3.7967953323392396,41.77044694161212,30.867141520287863,9.761006771133296,6.170867491672702,4.395045925860927,4.833110058308224,16.843699496861824,39.28140845451629,49.64880194977437,42.548028168742725,12.59018772395837,4.739786516638736,10.143403055249255,8.698812619115676,13.170580037323035,12.198154271625677,33.63790572055378,19.85285661700338,23.406931613123213,15.477450968252153,3.8784783564013128,11.600334036054264,5.886446904806293,4.8187896960170535,6.5389770524475885,10.878398722530013,85.4926479238453,9.30320986506253,36.936838057820886,66.36887195754,6.431874833522754,13.831367440280216,21.321916940634054,5.475759437923988,6.2690242548158155,36.87186974042525,41.48282956989292,35.08967565775583,44.57465432979702,17.70188679115623,6.9702651965453715,34.26856595990806,6.421805870934799,2.911303711892606,4.054776562812077,6.786664251396709,5.398174364446243,3.3912332792617947,3.90118910133078,8.08892163682437,6.104547275227126,20.97906303989815,7.167033516873013,11.105809721184734,15.3164366923938,19.351844279185563,11.233319750545531,7.195195314322014,13.647732142718631,10.426148099356174,22.94823182193074,17.45823088549814,28.275982512478542,19.511781688098466,7.615575498310706,17.863691359735427,6.468966304210445,4.039425197630358,4.27956891067324,4.321520270786059,5.976562707043138,30.150543671690823,27.049740721898008,9.61784330437801,8.94192703559066,12.898388972191594,9.28811392484164,7.337870220142287,5.0917752654980815,7.161625323777335,4.355371051676241,9.510023569611997,7.3698415560625365,3.3544792394073344,15.991425766639601,15.0314393275569,19.35206793726499,5.573451797683792,5.71259318055081,5.281773318881823,5.289978341861928,3.7257834720898364,3.2510251509624646,18.996926447658915,25.472530827142815,18.956533291266563,25.081263872232455,4.1170117109594315,4.474328506867468,3.9680435585390126,4.133352197916452,19.706906100113663,13.186169963788984,10.364486699250238,7.119704023290411,26.92351147218663,16.281702162788573,12.574917890648953,6.481323686651814,8.714559370851873,3.4463037672107295,5.039488768854999,10.502191043919524,3.5466192755884274,7.167174448417039,11.879666610481253,13.311740632918038,22.154616539508318,5.036030009852641,7.340486159614683,8.657973673438722,7.94116275893527,3.8483234972523923,3.560677249756734,2.9933232274742254,4.414811601880529,6.69721717525551,6.800848793661674,8.452943849599073,6.524229915301391,7.225982719112744,5.626334267838316,5.079208072867468,10.914179913296453,9.397062637433809,15.10695191085293,11.070243062482703,6.319580755795387,4.017441746360208,32.26154595623561,15.870770806347906,9.602642480730905,8.662657414475154,6.051272181004088,6.090674354325175,9.373396657506792,9.20162241314178,13.13024524115107,6.624377959418406,6.295575031270376,10.472183246590998,9.873472166003614,23.44372657113,20.478900859870958,8.268756088820645,5.972758832320962,23.16984331665886,13.728302826206745,4.942238757585924,8.425449541558587,3.2432037624882852,11.514364024521026,5.955073926959609,3.244862153678388,3.707711742815517,7.31203042355959,3.6106249128417467,4.796888980763452,6.530405524310325,4.22889905213481,5.329846937594526,4.40958527423863,5.755806135497508,4.6388918553939185,5.793997764458953,6.640221846863856,7.578250888528448,7.505828835555679,8.219211145438654,7.439628405823261,7.5329043226392765,7.007169605273753,6.7289229686105445,6.195496443275354,5.725165299638736,6.41142863141474,4.909296565806977,6.708690671883708,4.518074466440547,13.070419311583782,9.039908314340986,15.873826109315276,12.035428693912861,3.897943911110697,5.168254872042325,3.02583662508918,5.581571110357376,6.388453970604347,11.189793589928021,18.822115764282593,4.504611862717994,5.723817556148362,10.677966265917206,11.709439942699198,7.957565834807515,7.270176059578773,4.540850727480992,5.65783816862735,9.001003516888177,3.319288958804759,7.203728864012548,5.059915973706681,3.3459633650535268,3.5780691467456376,3.7199235138696185,3.501718968817202,3.4285588193879186,5.391875599391652,4.1131782845999005,7.921651328678652,7.901209720597796,17.31707433355448,14.834119486405692,11.873806490544144,9.21225549840235,10.142343215228147,3.6910023717693883,4.212146165872897,3.2393277495906205,5.870397704544206,9.160331335877768,3.32887144156277,10.96113031916322,2.913666885033734,3.0276644729295676,3.5075061979594624,2.8708621601713715,4.818181946026435,9.940962545622034,16.659847180329063,9.566252569396648,26.96753638546297,3.2462076989083997,3.8157554520463326,3.5127032472169955,7.555863614968987,15.060074920628715,4.787926893355057,5.580122435843833,5.604346980018564,4.223687636266829,15.543221359819317,8.336496918757735,11.85709605647881,8.171630615915841,7.35825442522489,3.4696376497447172,4.177332858009122,10.130650463145043,15.665211896256755,3.414373368232622,12.059496765602095,3.675132703701685,4.217879142515253,11.09755523436618,7.411654630202713,3.2726548216234614,6.533823570180376,6.5351632192669635,49.84693937883778,nan,5.79184568161858,4.265801148833362,8.080440509193457,7.378602723417187,12.210546571713618,7.168637253217807,15.22599117911429,2.822602514534485,11.41669757344596,3.217210660804189,7.345692810048365,2.9162808910552886,9.621503073553463,6.492269478236532,4.930987794539022,3.4008546005537297,5.684661687880421,3.6143173576747856,5.894991621058452,5.771035690407278,nan,34.30868176645688,10.573716765997386,8.41043379742805,5.192727992662818,4.486611368208675,3.5531366942365668,3.4006001981172065,3.792057054487246,3.5957748124421127,10.910743499343162,11.010616755878608,10.125566871314675,9.088981274268267,6.351635707878092,5.375180389593337,4.389893528935215,3.3773160567694895,6.992291582151905,6.897684968000171,5.776087837181417,5.308697607415178,6.38204298238178,5.661152047602207,17.0173860432377,17.321175502006344,23.104559206279447,19.926535877759896,9.409814959230156,12.83904679294128,9.123732223667295,6.594074973080994,5.379400411115207,2.987617009325613,4.788781566845206,6.708085831547869,8.893142531408996,14.594075606886777,8.748969095146968,8.051362051116353,10.045569874217934,16.74622766780255,9.335670730185493,7.246160405032789,2.731785581401898,11.047863681734315,11.728064413678233,4.841595972903116,11.491961172860305,15.666008927716634,16.16686393934037,3.508571734680889,4.080420214679359,3.598677730794608,12.031136981680351,12.505559150717637,9.794573505300137,8.283106351981287,5.598469784863727,9.036801688685495,6.754964174217583,5.602238409379968,4.579963984671662,5.225437999606546,3.880861885083189,3.2861762151896814,4.595284740754536,4.213303862135505,5.626487901622024,3.569185818711019,4.094203963459225,9.324264033736872,9.148797872796916,12.900204835573202,3.501823252099073,6.90869749402205,4.311960446799632,10.764716272239482,6.902825570185708,9.493913433351386,5.662734633481705,10.856680985627596,13.787409720811402,10.582510817956107,3.829620520845636,5.878356430814767,11.022113990993601
HD102117,23.03310982787867,25.112408789085137,50.68145666343446,31.499443459695787,5.908323505294798,33.07958512224384,27.485270696401955,11.646677008124659,9.625650426675673,9.273083349209436,8.509888857347711,13.212695128740952,33.10664374082187,86.16408208918412,82.40124973351907,9.613276854787326,7.008874281940821,6.883754455458162,10.782764191754534,12.012343250311636,12.092435917184448,28.978330859365986,16.442468956998564,116.1372602543578,24.946079285404537,6.091115038613875,18.63930939607874,7.77290729872898,6.957198185489238,8.857803084688179,12.015703518735707,26.89696603958935,8.217027267807989,20.33186801557598,36.39214211278299,9.23749001634632,22.883766119346024,33.49419141601999,7.66737573373721,8.662745754228181,50.90608389833319,44.403094039445826,23.012717193678313,29.39426604051644,13.995299860179479,9.681135266118503,30.244493617501647,10.810150038697557,4.432465897049519,6.330710943914596,6.913426685585823,6.083442905970637,5.894487367314442,4.781979487840751,6.917642159046468,6.00965875646742,15.28233382958618,6.875638030854007,11.880596020047914,12.773563116721439,16.829158738928804,10.061315100734463,6.774677103033666,12.070403401717842,9.287531819008082,18.154544564181645,13.692760061222057,21.879744889871226,15.478156654902905,9.50564386259962,11.537500271732451,6.400909128310132,4.718160099384787,6.081660244022443,5.490891961698248,8.414716500936073,19.530995000454062,20.578027849818508,11.086744770528739,10.184915784926961,10.488963708889058,7.660120683719478,8.51510002385895,5.920506205171221,10.293892365871246,6.201985931940901,8.718255930100527,7.1104099468170565,4.607477746200272,11.858249409931497,10.136790061273091,11.145969262366817,6.384596556685899,6.106911177357645,6.27024099598243,6.194083060124968,4.442632630118818,4.560724282887826,14.071662444539795,19.12020825686344,12.321080632552286,16.081895320710714,5.281174062561641,6.10412075932367,6.610802087952054,6.962387706953857,16.063707875312804,11.989994900177008,15.472998946652794,9.629538795723402,19.63268831371455,12.348436451961707,11.006518207210505,6.768300363326217,10.532181971246057,5.410528589738865,4.906513136631646,9.41934000763667,4.43742013453164,7.779738230099164,13.438394168841748,9.886997348097246,16.957604752488542,5.777569064432995,8.571343273517067,9.142974092446625,8.885880256078542,4.8615386746630405,5.918226454220331,3.9706027698547928,5.607872467007568,8.550179344055858,6.559061843250272,8.78517594349512,6.381375438825646,8.080756862045698,7.930874602977548,6.662078713990263,12.584962136335177,10.6773389455639,13.412146040219788,9.951128845547832,8.391707994292158,5.527742960733327,20.890046799276792,11.719280021487911,7.143146257887763,7.750057279874116,5.45779764797477,5.668829952415433,8.0617494565446,7.778992228692788,12.23304684225293,8.388580727560372,8.191589640573698,7.698836775246427,8.045265009511102,16.521704329218966,14.449732158061117,8.49170699735391,6.819246773790422,17.360786594699842,10.507592467595,5.57593404677591,7.313669150870106,4.805312018145727,8.236545365757907,6.28367865893745,5.4241648974486685,5.30916912208001,6.984822921640447,4.685738655535146,5.83983378710388,8.728252876158498,5.965022979046816,8.010738910563603,6.05715771425753,8.140398385170421,5.783180599880436,7.524975520695986,9.596231745284532,11.23183057997235,7.280728208244633,9.072626851454702,8.016440838336857,9.524517327408294,7.00409516430374,7.2186762063147905,7.271616495552974,6.986934602752977,7.633545525009218,6.272335272695642,9.31936451566386,5.995932265469656,15.842962147086608,9.970400683793091,13.783162271049573,10.284273770582649,4.742352965782694,5.5368915165468096,4.655906480459121,6.092572738414349,6.410371582242061,9.580018616629431,17.664062111730907,5.744402584396375,7.521917829883316,9.790532278709723,10.96838256843457,8.148616674196631,7.882311173789274,5.442284617046834,4.924620392057398,8.643862337913477,4.371802844900441,6.691835124218705,5.006619316452679,5.047763209294934,5.44603923353662,4.904049357846908,4.845878767762352,5.2459697631490965,6.034839588045646,5.167214190222083,11.58932260299399,10.702793737519702,14.591833165035025,12.547925340889982,8.411365673298084,6.546458959532218,12.49372164864059,5.569739278837199,5.198556164671478,4.454940526583065,6.855839346395597,11.061984113639726,5.101176136829472,9.250527779246612,4.450200732701904,4.33997163772594,5.809687496896061,4.092809703449198,6.728637941733283,7.0099003189895965,12.149932093586449,13.14584122375265,15.204107314403924,4.793861369220447,4.8475929996461185,4.946082196496507,9.341770210059323,11.68013812264035,5.8625451114849385,7.564762499397452,7.9642149766463834,6.097189865658914,28.439200122694984,15.026535449489357,19.533755997214953,12.646053392895663,18.31601377440022,4.6745523449571165,5.1865877108435585,8.398998516510476,10.77578319994674,4.910391861024746,10.432384108404445,5.478602989725447,6.044117081343632,9.924593646186324,7.479111647932081,4.935516901266111,8.879672029163864,9.078252613490912,32.32620776668187,29.00593030854114,11.31110465324821,7.8964920873671955,12.095241613303227,8.943957391497657,14.433071685241497,9.615314290098038,11.049743750143309,4.472707207990762,9.819111249452295,4.813309091526982,6.450809748404042,4.625405513191193,7.093870771395451,6.350746493525714,7.949616448417542,5.073525127641099,6.210083023331058,5.084777343007574,7.702722152701957,8.330310986423843,nan,29.374258153910382,10.184309592543798,8.828878920123342,5.846365263685566,4.97072948662844,4.971545963545822,5.387300639674859,6.055448818536458,5.170777139018232,10.261738249920185,11.169812636540238,9.887570321994577,9.72875157755001,6.743835698439069,6.273710234735863,7.243521088871511,5.466125358223984,7.664557289199043,7.497488027381522,6.556106060774124,5.942226839418812,7.0365224878309744,7.057385464568635,12.358051209912798,13.107144604846612,20.523258264252487,18.19760343607164,11.211880282354262,10.82840546965621,8.444500756587104,6.598822458618474,6.164258409257141,4.521481571050371,6.570972726727566,6.760970211765079,7.0755600861345105,18.6483737319702,9.731686761354512,8.772260458800197,7.56976494875745,18.21404409403117,8.524518152537206,7.081171785679418,4.272139500679355,11.361299799418017,7.053085626608472,5.203251475452771,10.032810107266698,15.440174649718822,14.579948789859488,6.313526169093,4.931104522476691,5.885128958577361,14.119058936702597,12.984532905328923,14.175715299894966,11.034782148252344,5.705111701740008,8.785343325326828,9.830541825721475,6.412827412791133,5.285758681191405,5.738949038997687,4.658743542875146,3.9482189244188945,5.298653940382715,5.251196526744317,5.617507839915745,4.833840915244608,4.936861539706249,8.576387051782373,7.8118960365198085,11.461508217762757,4.468909843763386,8.479786187299437,4.337695549448505,6.475364355425092,8.510279449737908,11.886713178601541,5.908428823000562,8.224967605070525,10.62731516717889,9.020952174414226,4.65386613867131,6.394545552574076,8.682110796902473
HD102438,18.48397516597096,22.216920521082347,20.040806155704548,15.24195872962623,2.094475779154022,20.165667240471493,19.558571854244015,4.892171651813813,3.694813009920756,2.9926270810828757,3.00855013027664,10.854658561270266,28.14747358923583,nan,28.141461785378034,5.57905937353097,2.7717527151825934,3.9123230477979773,nan,6.651610797898365,7.32765074779391,22.120335336936332,14.849286080304562,13.854474186995118,8.360605483425793,2.0554965056647836,7.61354563247404,3.6280745337715645,2.5081020923207324,3.7683288293919346,7.98575199164861,nan,5.3326034505520825,nan,263.71861360451027,5.185588289572424,8.397019475566221,13.451001945253948,2.773503297279092,3.4023113550208444,17.764825646678958,18.800727578814183,16.263785819323846,26.060378502914798,38.22190638607485,4.770279744556968,12.884093688174364,3.348672994373364,1.6602239312774663,2.5106254268286987,4.144994762143428,3.305041492148049,1.892687099406248,2.174702616367045,4.590832568741072,3.1732872587462073,13.566489341406228,4.003927338499308,7.3875308889113995,10.973938549734818,14.237042045373933,5.631968197914094,4.005130052556516,7.969798197837179,6.518524710488259,13.733458056372841,10.882506437122757,19.215705595894033,14.558679468190507,5.138883713897283,10.505287128675468,3.573663542302039,1.974340937894399,2.6496976190242525,2.2037875864299283,3.423945893861592,19.517665530911394,19.27178402972349,6.133424601799139,6.264612822773628,5.05913209889148,3.674191576871684,3.6780781358284433,2.7709627408206225,4.202777863666246,2.749382116610082,6.2002604462776345,3.8029424831470853,1.8130764621005253,9.491935969289688,7.918903771622869,8.482179762223563,3.5375099112710418,3.238019716610908,2.4590203833117283,2.729675913228045,1.9243481123568973,1.7487008707285112,9.408374234107969,13.433022806550065,7.716648492789035,10.745471441601412,1.9473425824346224,2.3655886791516227,2.074036990648168,2.2700208724866817,10.269065941993505,8.4958854403012,8.452475176027157,6.017597428340528,16.064578147094295,10.328996961150745,8.89215452722699,4.139749755526697,5.6893739539282,1.7877916666261073,2.2397408473419054,6.396670482411221,1.6334483128606734,3.9708929441678227,7.382533277995465,6.963412147201785,12.938337023305197,2.434111076089195,4.043474528918799,4.606476003357935,5.07128596584062,2.116071496116121,2.086575456036984,1.5708928418034005,2.2604878168458353,3.7498095925864092,3.1302465971554465,4.365199350879768,2.961561817856732,3.7318658540783223,2.8815314542983455,2.9188212808092464,6.4171776334329795,5.891902329588139,8.167458809073304,6.71541737857907,3.1921011197775044,2.2278073022282316,16.560886391847305,9.751168211799385,4.947588864677717,5.029765345029512,3.283171465854943,3.256057292544185,4.333104601024868,4.85294888759326,8.539408472349368,3.8598899160371154,4.214712656860329,4.731751821838494,5.006584379427719,13.521851549213952,11.845788615696877,3.9161754885250124,3.3610035416269133,12.36792479484991,8.090515617819147,2.7479533695689486,4.679060067045251,2.034043757421257,5.749250065955381,3.561986411350643,1.919882926383923,2.028729134160428,4.248803176207804,2.1713371147943756,2.471705050027237,3.8809147092631466,2.1272864482977036,3.131767121402228,2.324009753242103,3.347165562669481,2.3696692373052852,3.2778330470737695,4.320952607523175,5.64378141779919,3.860614988894478,5.001661719320625,3.9676359113195154,5.0445106375630715,3.003076788228043,3.3005294938402705,3.3140188655799396,3.53959680810925,3.2958538334725684,2.788725428386794,3.5673518136733486,2.632576080970915,8.274727035681305,5.9823527685362015,10.846972247854973,8.510386920803255,2.206349799092213,2.7965817933816672,1.6819477774465674,3.2455362289055962,3.542434159063357,7.6226104304340465,14.114918153304208,2.3176635299562545,3.1674492164145462,6.81197108304734,7.875405615478241,4.143490501769662,3.925359035348501,2.6347600395886737,2.703606973364321,6.21071769882843,1.837607934354305,4.870529970286438,2.6876456665519814,1.8171372212969263,1.8816283244295162,1.9838232282950432,1.858657442390251,1.74311002760622,3.0614975425233752,2.0784667694621444,6.13808722075949,6.667047955889295,12.3676596007062,10.870756496797476,4.012703764685865,3.4292396666222795,7.303685076579623,2.1366440938756512,2.506599797265192,1.633588126929648,3.762551249480668,8.292879399751186,1.8567041236162751,7.48174560501134,1.5823628090650843,1.6225885944470178,2.0473106466907596,1.4836336411589044,2.3711346435205303,4.718311281209257,7.492446402098953,8.045847744963872,14.062451413480852,1.7865256232344628,1.9115915484269612,1.8087997926632775,4.747771807628975,9.840733463438355,2.427977909027813,3.2544184244663263,2.9191372403926916,2.432255872227091,7.505481672376758,4.559424345719807,6.1588818954908335,3.827717347424529,4.2722163969743745,1.826494714085012,2.5398577497900012,7.10784941778648,10.601368256630881,2.0041585673249185,8.956697843918421,1.7891385682156848,2.009506522157021,6.543356583469159,4.2051626310343515,1.6807445017539917,4.220134197761972,4.742797340442989,nan,128.17104537408338,3.299488590794326,2.6562762817238403,3.727222030270883,3.486458396447233,8.006864454461438,5.460456137907818,8.678497495142746,1.6302923094120758,7.897312253715785,1.774307387275276,4.147912912519499,1.610821194571421,4.8051944739700225,3.8255737716972096,3.032881777413949,1.8187202448117157,3.1888395401587974,1.996758303011913,3.57750058783712,4.056217195237894,37.57418297458082,28.755799730011052,5.791380958677354,5.1807059500157875,3.0358710540257166,2.482668655729202,1.9535094389123997,1.9158859254689864,2.1697728054628875,1.9567875154624081,5.463345665040192,6.694650634065972,5.5138198481991845,5.621485227350577,2.929630277300073,2.9151769854494374,2.405088348621564,2.0606614820737943,4.4376084329384415,3.356065185609726,3.7281082901602187,2.913743811674527,4.094317023107133,2.884630058695258,9.088305293785329,10.198842056767788,18.975473256884015,15.831338687331248,7.276109230333409,8.684545350149317,6.068704255047958,3.8592537914941025,3.2250050184698655,1.6034751923493638,2.567412011195649,3.7558152664210342,3.9701396222038263,13.374782713556193,5.714910452930795,5.536257304273311,4.472962571562447,13.680044384879512,6.12500981622142,4.758685675218416,1.6614995675019686,8.845566743018413,4.306073608811441,2.625483248002797,8.159834418878873,12.849918493900068,12.099705262840573,1.9515091098264576,1.9319698699800847,1.9676863893731478,9.85324681468321,9.04201496527282,8.124822203987321,7.137187892572481,2.8552339910283995,6.890713471569705,4.201454203195296,3.8323753271719982,2.358927218912393,2.9633889169453163,2.0073000784074058,1.6489330558351833,2.884704758492094,2.5096451230834185,2.9783886568525952,1.8078302101530586,1.9171220904165798,6.544785494448819,5.400711651527532,9.514199873889353,1.8444535584590374,4.541563873658793,2.108906120116477,4.204626995357597,5.116183513532332,8.113721038246899,3.3322212972361434,6.445264721350467,8.515339910538115,6.256564222327894,1.9880391399822814,3.5262112292735246,6.812745193062624
