star,4652.593Cr1_29,4652.593Cr1_30,4653.460Cr1_29,4653.460Cr1_30,4759.449Ti1_32,4759.449Ti1_33,4760.600Ti1_32,4760.600Ti1_33,4799.873Ti2_33,4799.873Ti2_34,4800.072Fe1_33,4800.072Fe1_34,5138.510Ni1_42,5143.171Fe1_42,5187.346Ti2_43,5200.158Fe1_43,6123.910Ca1_60,6138.313Fe1_60,6139.390Fe1_60,6153.320Fe1_61,6155.928Na1_61,6162.452Na1_61,6168.150Ca1_61,6175.044Fe1_61,6192.900Ni1_61,6202.028Fe1_61,6242.372Fe1_62,6244.834V1_62
HD78558,-352.44436452593044,-331.0418722507653,193.31914725470543,192.91334115926585,36.06523492902891,50.80926066762033,45.45165224444298,60.78547473600188,13.297776209416348,17.481695109830607,51.259942421006066,106.96995762102884,-382.73326390624936,131.3151178652262,147.20830592919552,156.05876206448394,291.6195845530532,325.6224168653499,288.7031399666012,46.70633313715644,-11.99902994369176,10.396695748947177,-390.60316813084773,24.970660619990568,-477.20487370800356,131.08759669082056,102.45814220934348,107.40603513790691
HD78660,-337.047903438008,-332.49166188242316,201.33637947129148,196.02626095000778,-4.1359225158697654,72.61583341481685,35.90225821759498,109.49540985396925,-66.63780901689097,-43.45470136733718,61.67871496353745,66.82795570948349,-219.40990483775738,184.58267965075288,86.04425403863956,134.2363257771467,251.26280401668203,359.8510021198043,343.22798236148503,83.28724224361054,-128.45254095650546,-12.708338182519924,-404.1286202253378,26.795948817033718,-298.3639284163217,163.9269262914769,93.57234922305986,144.24535891071753
HD82943,-330.1534286515403,-313.95659786729533,250.24977883141958,284.9355221143257,-6.046956241086582,14.861654956689437,-1.9161256059562837,28.033426475266523,-27.241702408405104,-16.13499762508763,37.60563966653319,47.48559177356449,-218.51411908478832,172.26501716288186,91.78536620296103,134.8482581847279,272.50830132916246,388.82929711554056,332.0785107355149,33.79968524778463,13.10933595773966,45.29400196313192,-400.892566221127,23.10266462026972,-278.5351188836209,180.4923941514007,62.72494666843704,106.90932432094874
HD83529,-367.8283686946972,-347.117644352406,184.92589316807056,191.80019646975018,21.057854177991075,27.77614542187695,10.078343613045924,46.610509212892865,7.517688344938905,25.933256340791797,57.39491936108175,43.47776430135787,-264.55144012824263,151.279206647352,142.5008181266278,160.52032521303718,304.43292073537646,351.45508330290943,315.94598286347383,21.75008440351961,24.118468633740125,13.58372933406739,-414.10212380691985,11.296909155516829,-339.09688474897797,125.39577197221963,73.86837117522231,127.27526566342578
HD88742,-354.98894847323373,-354.37178333181373,199.0927851868502,210.84573746505038,1.9228716120774496,29.242868584610157,19.907416408317488,28.81165807047959,-5.734483311944854,2.120008880336435,44.31837718839845,65.45644616426002,-204.40878585086185,146.95877245033702,88.08330456218319,128.90982664891857,245.78632700143612,320.7169217103593,286.53151339766623,14.169819263052638,-28.317616395427002,-18.00164095605039,-432.9448491048058,5.785065118487005,-291.76382434129795,135.84712809842682,55.658139117903296,88.55593437988097
HD90156,-347.8118757264315,-340.7925901496306,183.29690581756668,199.49589754422496,22.125871243862985,27.558760316632583,41.928408187225976,53.725467328926804,-31.52661541230805,-27.845464153137662,55.20271817607976,55.40399449119168,-295.62713217590084,141.80181432298838,71.2105118918262,145.44388237753378,221.79160858405794,307.71637987168555,270.31044826386085,28.78847679194949,-128.31209323188034,-85.03632173575383,-431.77662625602113,25.33213968004084,-346.7101320756885,155.89265726412634,76.3731954670696,52.950070852734534
HD92719,-342.51259024579457,-335.6667161013043,191.10375977959177,222.1948775621394,18.184339930067292,41.88456215743493,34.76774017513408,50.73614430275673,-19.08956241326196,-20.601054294414602,53.316530878885516,88.80572934075569,-267.4243217205029,139.57863680500174,81.6152236786247,139.48400861936747,238.78251511538963,303.62184453568125,261.52220542722404,22.046314032994232,-73.17648680750483,-60.009050421146945,-436.59486660149275,18.185984631581768,-340.37703710316174,145.83466895203662,69.32567359704558,64.73912514549824
HD92788,-306.7308362490028,-271.3195765007189,283.69345074167853,293.63202743250133,24.612299179377437,54.48346561659471,43.49068349609336,9.088056423938841,-93.43429981030587,-65.45656574353605,53.3423877929174,63.32292067860915,-277.24779314963223,147.0730821835077,37.47162685813728,136.05520561691085,249.29243020981139,380.2578072115311,315.9469087002213,41.65174983742705,-4.057210577009508,25.931217887475434,-399.70957445597844,27.636019230013485,-315.4364944129453,200.27693141218674,63.27769318827821,72.62699697326617
HD95521,-346.55152213505806,-351.3740330680975,189.19502512618251,221.88802344842946,12.373521551884911,49.934240009138705,36.166777930001224,56.33924955743334,-55.601354281806096,45.03012347250241,30.33403770622499,-31.50822919520031,-262.77853842457824,140.79829804144086,102.187404587987,136.33516728877674,244.52868269326115,300.8643681215447,243.01497175742003,18.067541302767726,-113.85285759220002,-35.424935694595526,-449.0335946489295,20.495402831540257,-294.65355402197883,122.25162231985735,96.39111024695423,86.27259641275494
HD96423,-325.931950604284,-300.21428447441616,237.76640804053656,272.30443115331525,8.347844675657603,34.978840063812555,30.687870218785363,61.95037097956558,-43.49799730013116,-41.83752740234233,50.12510833994555,65.22370188557362,-280.03499448156595,162.57480379635226,78.43456329094703,142.85944150061235,254.41340304744594,379.9517234969185,316.5786195574194,36.56996805051106,-30.857277253133656,8.850694423065812,-411.04717419345064,29.668969638555108,-318.2334850683667,195.8255284343692,67.75706142512638,72.05172958733603
HD96700,-353.13927936079784,-339.39725987477715,192.01742918290387,214.48880145115197,3.0134961602077683,23.33835174371285,18.509082238932365,41.14335628583139,-0.0724955782426487,10.01029859647241,63.62777568904718,80.92444641017413,-257.3750563393405,149.95093986180893,119.48685794352247,160.2641224743818,281.9578495275024,350.083380461537,303.99794108468416,29.909898013574107,-17.042170841159567,-0.5783146051858838,-414.9910667008156,19.504864115497536,-333.96117784286594,135.06353225309994,68.29672590369718,106.21032989538978
HD96937,-317.1552591489956,-330.33710064955324,210.56087519610503,262.4856879517479,38.196946216991364,69.59711627317824,77.4659427275592,39.126906320468386,-45.820521424961896,-77.41598686364779,43.38036055241605,47.01418580471295,-318.3573280548727,97.55029559410129,8.330658149185297,115.07368206419767,134.3100751004937,307.0668829152345,233.32870097154523,6.056098414889789,-101.49218216681184,-56.25088909500437,-420.3083961222612,-3.1457970859573834,-326.8261390968862,174.96748837831979,57.29594886011797,98.88298097513835
HD97037,-343.1655181306758,-322.81695423091276,205.45782610526962,242.1925203333545,1.0040871922302008,30.392469092264438,17.396282019729178,42.90053212010945,5.546845837364937,-2.6649297694225775,56.90954969744899,76.90349039770982,-259.18535188521025,153.0864499089427,133.03811069412671,170.17196762552362,300.2384581678235,374.0373421799212,328.1115089733608,50.62583951245123,3.0845435750402213,32.57423320243457,-403.58199404417593,36.18989118627559,-327.2762657460508,147.45274106466573,85.82693271260315,108.11777743554241
HD97343,-334.70332307268427,-319.54282149696985,200.83993479995033,230.34324825964956,46.35819835436757,41.82051735127357,66.91207806666523,73.30979338448013,-69.42451342845827,-68.84677340414828,55.9634410192013,59.153902937243686,-382.2660869618678,85.45251166263286,41.04444475245793,120.94808481400294,176.77515802592964,284.46415758706604,243.29426880654106,36.93303235439468,-81.4354509239203,-49.982358398632904,-411.78487205668995,18.3307203606058,-393.46303989114494,156.89204084389914,77.42088481498195,68.7918302390977
HD9782,-357.4940388182234,-334.27851968917986,223.85188204363868,237.95660557428945,-19.580964356901678,-11.946600361276538,7.509008986225963,10.019557947467566,-50.459090529415434,0.7947386268606634,63.77261454373949,51.14966195740961,-220.25495570662497,158.61163014613732,119.42138053581532,143.98574001949848,280.92934344715326,394.5578992796637,335.780647570928,13.663186611941645,14.293706646335288,43.03677429469394,-421.95372878585124,36.82621240755438,-279.91266651758184,158.15405511496417,71.69169082661692,45.81075966356722
HD98281,-357.14123458815163,-344.65000204721224,163.5396581338895,181.17287862241355,36.453137884497956,43.461191796792804,65.6579038875294,69.44319578975959,-47.16881405210369,-54.18048707941675,60.396802204424716,74.62344903425328,-345.7724010521326,91.55051448715706,42.6514454426459,120.24019984703752,153.02675268792999,262.6582200129204,234.05125744868732,24.70569733379599,-173.7811628709072,-119.94399168584529,-440.67001526217496,16.698341848361277,-371.94403436985675,154.82225414197538,71.44551732856378,57.24988042147526
Vesta,-326.231372214808,-313.28104550368425,217.8319655651869,242.6373213480627,10.345778066456383,26.02540854450817,25.633738680361454,40.8410343227201,-35.62311784352757,-27.857853831792184,58.010336572533134,69.96049680525088,-246.72767447663793,145.74896650979161,71.665766279418,137.20080362863226,239.4159135772734,338.77183813199565,289.7671470782889,13.258304160765547,-73.10968097238784,-35.410617866033995,-423.63617397630185,25.052862164391932,-309.6428031105935,167.6336767897869,65.1653093852398,78.18912083102683
