star,4652.593Cr1_29,4652.593Cr1_30,4653.460Cr1_29,4653.460Cr1_30,4759.449Ti1_32,4759.449Ti1_33,4760.600Ti1_32,4760.600Ti1_33,4799.873Ti2_33,4799.873Ti2_34,4800.072Fe1_33,4800.072Fe1_34,5138.510Ni1_42,5143.171Fe1_42,5187.346Ti2_43,5200.158Fe1_43,6123.910Ca1_60,6138.313Fe1_60,6139.390Fe1_60,6153.320Fe1_61,6155.928Na1_61,6162.452Na1_61,6168.150Ca1_61,6175.044Fe1_61,6192.900Ni1_61,6202.028Fe1_61,6242.372Fe1_62,6244.834V1_62
HD47186,9.777984194625525,5.671571989346547,3.598878152704924,2.825631534006656,4.908722888378743,7.222626239928254,6.841739181229382,11.750781959610306,13.974206137601293,5.307123683974658,2.1012811653641594,13.581842683453939,1.1890079229521622,5.668977714232355,1.185865522960754,6.5613420873416555,2.528745465643345,14.452700641245372,5.300597879281286,0.7421097983876094,22.76607848797592,6.746582016047492,7.198508654333789,6.554835956945816,6.671580652274901,2.5856834340071275,9.917155155860424,2.2188383768144884
HD4915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD55693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD59468,5.173731760214407,0.2441908557754196,0.0795872074992296,1.545786196656259,5.545135982401857,8.606881672357607,9.16657824952488,8.166341342487518,1.0729044781504695,7.421142770243263,11.006135370711338,5.7887577648020985,2.369846465743233,0.9118984793110814,0.5642756293224922,3.586127615969485,4.9686921968448345,14.696534836896227,2.9181040711376807,2.0684620961967153,12.05230044016109,20.79768783471282,4.855892640356299,2.9373800832016497,6.064590210434422,6.486698007566878,2.9748000412240203,13.095647787357656
HD65907,1.579008350271499,1.9499714261217067,1.4793311113713663,1.583085717213915,2.7858243085196666,4.159754962017304,2.2959358375474355,3.0933100760951295,2.2135822189086647,2.7097779443118832,7.159385071129853,7.90242139777266,1.165198339467208,1.14763475048505,1.226461617474213,1.442552035959899,1.1163281290970548,1.2723745818669918,1.3634933636971576,3.4179893313898217,6.602086569472234,3.351621246652899,1.698064990887324,1.6836682818403932,1.7777978915308845,1.9888773013326617,2.707555380123275,7.8455610690933515
HD6735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD67458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD68168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD68978,23.076635412264245,12.846062454266894,10.099048819093088,7.897218897544759,6.822853687782264,33.615120503868575,15.8085177110574,21.859211243207476,23.136555634281045,8.004280506969721,53.05495198945253,16.165286977560573,2.89784058737044,6.95893922047539,8.931619976904797,11.800317162718303,1.8817130507503692,16.26758691740404,8.38697300699959,9.584869791687778,63.10241104206293,21.10404854563072,5.264978635688667,12.632684276761724,4.406708683378378,15.58538781437537,28.419647033417043,14.813882776424704
HD69655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD69830,4.308279279447557,3.8578639735716855,4.255376099913572,5.122236351672904,4.400776699166473,6.46230709597988,6.3042159032064635,9.696960621205216,7.068655613938228,6.050159347289448,6.741866260255953,5.888122001377667,4.665799235802201,6.160732980376686,4.747385520948901,2.8887256850049474,3.9741072379344233,5.613466015474011,3.9861758530244358,5.147779173878281,7.031790133102561,4.0338625177628264,4.853054359904962,4.183146032583595,4.47403485450402,2.6815381736823514,3.3992715493222634,8.027044167958865
HD70642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD70889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD7134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD72769,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD73256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD73524,3.1419310733781587,2.848557357353834,3.708789674036859,4.2779713555189565,4.3608650465054195,5.453623189474431,4.862723849308431,4.864256983883221,4.225997965191558,5.7137543059713485,7.656975157064375,7.798748660415139,1.9479928673118274,2.3067395841928624,2.562740641231712,2.4407612205684823,2.942483311654779,2.5053078603772714,2.6388073328415915,3.97551344885396,7.438180139438867,5.9273105620809705,3.3737397369118027,3.4090266644590623,3.559371221816432,3.5266305013852746,4.684414371622345,10.029293282112752
HD7449,23.91083471074452,9.563763915710988,15.156535774038192,0.2085729034999335,19.43425898669211,36.49175115333685,63.60167579650075,21.998058905757567,27.241203786594244,3.6834152965186417,32.434813485072155,58.418993289683876,10.72538353132373,0.12453953284979669,10.68378696856409,2.1649775859263087,8.739282513250194,1.5572450019795128,1.5249330679074633,13.45553914295861,1.2874334371102043,37.91260666876496,24.16434515699618,7.161392879430036,14.157374342472638,1.5206388672910025,14.263002723726876,6.207737229942716
HD76151,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD78429,3.22520787736512,4.280584278263621,3.7367414726895207,3.2366543331432216,4.2771789452942,4.87219563949224,3.9120055917919596,5.50224282149019,3.5123740093122326,5.7223031876329244,4.769357839349429,5.431145369030667,2.4571390409266587,2.4999009584305085,2.33164809467318,2.0696017479518902,2.7680479100277915,2.816528994586781,3.0032997137678894,4.526682028451919,6.951525006824394,4.915635386918,2.9572718692209254,2.7747520136525154,4.289698060948974,4.0908719595615155,3.5208072925182856,7.062801787036351
HD78558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD78660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD82943,2.352786824665493,3.0821766875737473,2.489501909186731,2.593106466283343,4.444201945345393,5.963325580337159,4.7741748077571655,11.13259729797069,4.260135893916195,3.864614599526534,5.414847863004094,6.414204218641554,2.085287266812929,1.8998186563637984,2.181349130749975,2.406784992139303,2.1825110853214076,3.5919453941761534,3.1676713354011796,4.499909288560905,5.500619851534855,3.8650927652531637,2.512378041113653,2.7047712753923303,2.402387400065284,2.6131402047256707,3.1039674028419006,7.087358283139122
HD83529,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD88742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD90156,3.248670640982138,4.138456385201282,3.8980020116262892,5.937798900545659,5.867187148689006,9.084528115305266,7.145314657264938,7.6844158178524475,8.310835982406704,7.4316518825978095,5.507232986026653,7.118418093255889,7.4333572501765115,5.427299543848192,2.827721342920055,5.402514661689743,3.166095667826935,5.7239019825953905,3.7111979790200373,12.344816748119607,20.58283384257058,8.246135370430748,6.657011376344712,4.4079233579498505,5.387195674550612,5.294515602495747,4.8046321253057735,11.257624800798796
HD92719,4.4820120115603075,6.546589224536978,5.126038561008247,7.972349272080356,10.33764378545297,14.948310923536932,5.653149661327692,8.996657853297346,13.246818763316519,11.189064377166126,24.229594990533656,13.936681805665069,4.6652113981187515,3.939240804234916,7.949967947605334,4.838433501790267,5.339378252094867,4.257835805530557,5.083100970989046,10.875626366260642,11.763855412191946,18.705675525110014,6.097002366984623,3.6608174605303345,5.112206906824917,5.945990192450177,6.152645762629937,18.19499365706424
HD92788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD95521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD96423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD96700,6.94476924076704,10.514080360959671,5.542722714309732,5.751332789344688,10.470544268052715,16.030426010640976,5.558333151986499,19.00541860153588,4.924006981506,6.627665372920409,29.681978100461084,13.365125096532271,4.193729194398101,3.8991178253150034,8.32282922816958,5.362310443679533,6.802858782443037,5.602492764481835,5.8682888145304,7.952824359627327,31.08702791341941,14.517226480089377,6.547660047558583,5.880760853164017,6.692422175215331,8.24220607253807,13.316391405823884,25.099851889781323
HD96937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD97037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD97343,11.221582285239526,5.399465821719223,11.54424707855717,7.483385682956102,6.61345494761632,9.257396909853133,8.938741328857603,13.412952478924037,12.67888539218818,10.84898100026754,13.344745864669468,5.814464821504397,2.5130198461177184,5.205660520292507,5.729134499735621,4.521811195628318,7.373982069660679,9.655396331938931,8.539505348705951,14.643645629194173,12.170287454127209,8.392800994583203,5.347622215187351,7.845489659624331,8.106799297846695,6.311374033347332,7.407056013877078,8.238862949112285
HD9782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD98281,4.8423236375107335,6.117208143316462,3.9648612569244452,3.7250276979398893,5.206124877533709,8.06484127097061,4.75523770668408,7.949088106105882,5.116466239418011,5.2377629211387,12.620482421002155,12.78601550060792,3.355566262529342,3.0448242856762757,5.786478791222887,4.73072753219399,4.108737903751282,5.392224662271799,7.65299225237838,4.2068610797370845,15.121801224731827,8.051790667075986,5.166315793501245,2.675618300231075,3.6919926341739195,3.479583846910916,3.3754569976574085,5.11053459938763
Vesta,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
