star,4652.593Cr1_29,4652.593Cr1_30,4653.460Cr1_29,4653.460Cr1_30,4759.449Ti1_32,4759.449Ti1_33,4760.600Ti1_32,4760.600Ti1_33,4799.873Ti2_33,4799.873Ti2_34,4800.072Fe1_33,4800.072Fe1_34,5138.510Ni1_42,5143.171Fe1_42,5187.346Ti2_43,5200.158Fe1_43,6123.910Ca1_60,6138.313Fe1_60,6139.390Fe1_60,6153.320Fe1_61,6155.928Na1_61,6162.452Na1_61,6168.150Ca1_61,6175.044Fe1_61,6192.900Ni1_61,6202.028Fe1_61,6242.372Fe1_62,6244.834V1_62
HD203432,8.359410551854047,10.096577742873553,10.001576489109514,10.883125495145597,10.972197469627,14.382283707622557,11.19386319897812,13.886599241962895,14.131641815637169,13.978845966569846,12.11215540275181,13.485674827084324,7.667914933177589,6.6919309778671145,9.15255611346206,8.226830997354345,7.75399128674827,11.006049437976563,9.69049354599051,9.995005976590555,14.920915030671658,10.941435808705227,7.4197046455852576,7.064971579048628,7.282890172305899,9.091857871957346,7.559165634567546,10.760615386190018
HD20407,5.604916043919666,6.431005174431849,4.870332811499181,5.270424014678716,13.514762506146267,18.0086223983446,12.278935215394092,14.902966525687036,10.51092867744787,10.671231682084267,25.250290599801488,27.608783907086597,3.683292260426074,3.66365893068169,4.368178179859979,3.7813464051007433,3.146603712428102,3.9657132360726686,3.980121755806913,10.815867999266024,24.173872526495522,11.622299113586655,6.5158519224277,5.002791086337616,5.472327787311096,6.198322523704196,8.743609041897265,32.64602858928051
HD204385,10.762039835855855,11.390800727657128,10.39959846254057,10.601256462627264,19.172945306247136,24.197768154197604,20.24909232785888,21.079066684274565,18.028769354281895,15.551291450756393,34.38270055694741,35.597602839667225,7.162237351910935,6.995393948595966,7.93656903095837,7.831197667911527,6.368897215882428,8.54209877748154,8.656978906569242,15.579959248738795,29.185902976501392,15.611485741951277,10.222452415430608,8.785585319739003,10.230168687891808,10.685946770002381,12.828004133353613,40.8302506429905
HD205536,8.792620526237153,10.25653329724738,10.131361244838818,10.529266343292015,11.714238310188877,14.873423493150208,9.951235453026486,13.099086250137322,16.55023133366056,16.213963466781284,13.089712651542328,14.84247214449929,7.761193594422268,7.92064925045425,9.021837359741886,8.16435727190864,9.214733968796356,11.04011286650833,8.52754074902614,9.392779595931001,16.60327749147861,10.750968694172863,7.131754556943335,6.464610319096555,7.520946522484068,7.582561431308561,6.840841856498916,10.24077611330786
HD20619,4.925854278827653,6.068935087122939,5.536467161484223,5.471522104111401,8.643207207649407,11.549931387073997,8.175781959158249,10.345549072387067,9.925825755647088,10.536990020450988,13.042488619995888,13.602644668530491,3.855296556315451,4.011752161900318,4.9599224612192785,4.466989202169358,4.10852085506736,4.71286060181286,4.964612747276018,7.754305597001605,19.62754042018201,11.084390091260955,5.569061920972356,4.458026722504686,5.009667813483,5.279217066517275,5.821726253244811,14.776662653719962
HD2071,7.690823295406356,9.175366568676555,8.547099771879347,9.150369608800744,12.548157177406456,17.80705341558389,12.28335798447502,14.71698184789085,15.565284010408298,15.25847011556436,18.43923389310703,19.418376443270425,6.06326530743834,5.997739378936012,7.521021415725508,7.180896258859895,6.0270698768076425,8.42640307070388,7.8135364642799585,10.732913683481335,25.332609336006872,13.23161897610388,7.913243211589469,6.439433175145672,7.530270578074337,7.748614039707061,8.207821358494659,17.419128123395485
HD207129,1.632600734913943,1.9807538360484969,1.6781348825992404,1.787351988467374,2.9425305071022256,4.040491981738232,2.780498531607793,3.4312480709484046,2.7786837729325153,2.969915280816078,4.742597997682906,4.904916742653779,1.2698005032214905,1.2204461606078059,1.4605041308134623,1.3718427406905187,1.2117756011038308,1.5425792277261938,1.513594694385509,2.7051608906365257,5.665974473284728,3.207910631682356,1.7767208716848948,1.4910140785585921,1.6118765937464212,1.7976759094099548,2.025895223896329,5.667257045086439
HD20766,4.915423975427944,6.387403742935317,5.3425500363776335,5.832700142777151,8.757680279064633,11.650975579484765,8.299242388786382,10.271579893166196,10.354415955870719,10.836071419468109,14.91838104128229,15.325107991975074,4.038277451430038,3.9012117011869214,5.184955511117539,4.267972479414787,4.601833368695615,5.224909845672263,4.9776370876287315,7.927375158209844,18.456191341346614,11.32106525680399,5.330039708882212,4.7646163607529095,4.8229876576877535,5.568461446164967,6.2082557805943726,14.824100181448324
HD20782,5.512146221758093,6.384244400804526,5.9193369625466845,6.1331990856304035,9.64931323531798,11.800821176789963,8.538093130165999,10.361331322982636,9.480452498343059,9.362484301439167,12.85445985800904,13.313296401211133,4.473291231919272,4.0789334282727845,4.8796560530594215,4.840728309214333,4.10249463188572,5.510071595978081,5.696852295260764,7.588269051122491,17.5678082096225,10.201158225761654,5.418013053907997,4.564875001478328,5.266446974023067,5.570847740611732,5.884321563959911,14.554349394613247
HD20807,1.6242121971249588,1.883221452663567,1.564383473730965,1.648085958350947,3.2673887777316413,4.2552333130078,2.9960315098450834,3.58178631868054,3.0115493118304357,3.0478111229358036,5.635708713121508,5.776309614486796,1.160020414576802,1.1478346218014588,1.3761745453406244,1.23381117567365,1.0683277589632023,1.3230415402410334,1.3260176348028194,2.737053857519181,6.3702771386015735,3.384489047229118,1.7298782128135175,1.3957660373293082,1.570966412051999,1.6568094288124857,2.0967893948407514,6.483079474068542
HD208704,5.866743165670219,6.823335845289483,5.8511305806180225,6.404819102061614,10.6986042917031,14.019672047788603,9.721884219571301,12.041701276051661,9.675315320149618,10.62497397510088,17.230239519372805,15.648612223871721,4.333826036204316,4.274322836126003,4.998677693622312,4.776952025156555,4.3569809105168655,5.282703055997673,5.473210558486241,8.950661795927093,19.59552919340091,11.089888140004422,6.125224219145012,5.125267800311848,5.482403247161709,5.724085027043476,6.88222040373566,16.924502622483462
HD210918,2.7700622742318424,3.4263685788134004,3.0101852157174704,3.260604084618591,4.368256350626982,6.333662169466087,4.156073635034963,5.675534952070724,4.520124627810768,4.869524563351117,6.4429968732640015,7.3293381687339885,2.2349387734430413,2.1071054656622317,2.5192095902316276,2.3139076775503358,2.090213262997637,2.6460472970038085,2.6458680003967796,4.093998043977608,9.198980664146319,5.16421753532092,2.783702367946709,2.3573628881464925,2.5835214242839095,2.7389612339147575,2.996596059388287,6.881845634911901
HD211415,2.1294889487135125,2.507496367218006,2.0079087683892727,2.225472329901605,4.216603938908809,5.590568413898501,3.909906106452958,4.763832833321403,3.6992465926300393,3.840905132019965,7.1363848142006105,7.4852007927927025,1.485346052022179,1.4354834369730278,1.7271309756182855,1.6109945717607368,1.3592167293644646,1.66942113281335,1.709701524831199,3.392140245336202,7.987087766507689,4.121847666068875,2.229143208920797,1.8041292260838444,1.954434804501013,2.108343433719125,2.707413950368984,8.351605401759352
HD212708,14.35818549161017,17.48224027722075,19.917825205768274,18.956291387379224,20.024110534576668,23.041408697665577,17.585505232498885,23.612157414850802,20.03502566748208,23.71320782827387,23.868646703865455,23.68160907146962,13.531982647342879,12.155239610405783,14.099889441204862,13.107862887597191,10.999169034032178,14.436079974901379,14.036665919144252,14.171334752948683,22.667004900626267,15.186791752813873,11.64585924239854,11.2028236477489,11.031923670848046,13.176017070069427,11.11473494984028,17.437638081833263
HD213575,9.736164837264239,11.17136897399915,11.70368130158151,10.730905759195096,14.408395721224204,19.717066008841947,13.426047665749888,17.096371910146022,14.626545944826745,14.893786338150322,22.055006511348036,23.11953165522769,7.569607687481955,6.6949585302163435,8.543862643917974,7.857910593062343,7.595963926722483,9.656989073508507,8.413036058985,13.632291953043934,25.215807404851258,14.203456789479388,8.475764106167304,7.332687813321143,8.677410413914563,9.024634813341567,10.2459094828057,18.42244262386914
HD217014,1.881898988491179,2.26780127795636,2.0013751976349825,2.2902726038790115,2.636906600688207,3.709943141286551,2.5539560743621683,3.2905992020405126,2.8629456411885257,3.163632811524103,3.452836234776185,3.671333294376611,1.4178205359353275,1.3321404556109293,1.5989690541071853,1.4270550067878909,1.3016714727966412,1.6931376487144836,1.6466212620923435,2.2229185078191933,3.4055128231501404,2.286754513078008,1.619657652962341,1.4070305128561658,1.5170316173160667,1.70505784071475,1.6453424776656922,3.0016330308391663
HD220507,11.611511710839805,12.62950618107205,13.09514726892231,13.04406398432413,15.403914055659856,21.008841930046298,15.019068997534605,18.533315738377237,18.01007913724021,19.19668647206641,21.631353118599932,23.212533546066425,9.27280363012492,8.840926773350347,10.936130845739642,9.510024365594933,8.56873240828931,11.976507439953485,12.903589764628864,15.165097185489056,25.86361191932941,15.173113238184323,10.555564573356651,9.349260669284773,10.734214890198764,11.660992039701142,12.462423563177733,20.808344118448936
HD222582,17.67603908751163,20.150043564960864,18.88419887592925,19.0247062283578,24.810225509324024,41.31506453224118,31.19411249457596,33.35951565402635,29.89649812919378,32.68951741736868,38.049962819149016,38.32748629168367,14.046408204282,13.336277125761956,16.05054624722553,15.325467907301253,19.901202899119777,17.227863876003045,17.73401252266714,26.144532376351435,50.05594679879389,28.964195216010996,18.690323039051492,16.482187367670903,18.086860405296903,22.351508990930753,20.661004010148293,58.16426706880999
HD222669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD28821,16.31615587560917,20.244235210655024,17.162678578736994,17.647658588988843,23.386938128380205,32.41173610366066,24.29950330581271,29.242421547089595,29.347540115074366,27.50420753776102,33.435058352369474,32.91259967215751,12.248084651764906,11.483810311515132,12.756308534789449,14.158960308323495,11.285471282361538,13.920919933419523,13.356542874820963,18.971843613256237,50.843864744730126,28.19319774632308,13.440322136357178,11.533817234929945,13.910511532753926,14.87663333390809,15.586037571962144,29.642591063155393
HD30495,17.362303311043178,20.682604579613546,18.359614469055014,18.886981472467905,31.58192197277778,38.9212716886459,30.530028504340045,32.894580998859865,32.84494705008159,30.395946065788596,55.12204405310883,46.27311019382103,12.789848161234417,11.919590945186375,17.43005182609172,15.282327321935046,14.31194900495516,18.17588126958402,16.300822329668605,23.995304561108817,65.22838900673344,31.61418727849232,19.752496400422462,16.395138408812727,16.618334764472205,18.104536090110273,20.25003799416282,52.04812222940504
HD31527,5.313740317569048,6.227191599740925,5.335655844692157,5.397168898155828,10.79417769301665,13.319628647217465,9.975752667580032,11.543156743556288,9.56910477545384,9.343866878358476,17.85402758628441,19.086478612797997,3.736568010553977,3.8309150634482965,4.5222984032634415,4.1245604495767525,3.5798141567649253,4.518648134386627,4.52505312958632,8.903931168221995,18.934263557895534,10.135682739379114,5.783990382897831,4.816707933185887,5.1208232654101815,5.7206290856563164,6.724120244615001,20.855860489959216
HD32724,9.969988040450952,12.325325971607233,10.597222159135626,10.776625014580498,17.687212474114816,25.31376798532016,15.95746690657266,22.18137215485759,13.821178212124936,16.10954548303482,23.812102655337007,29.53061757297746,7.982181870474462,6.925470376434901,7.814033895508281,7.544968104530082,6.0652067567555115,7.951171280271911,8.19928830281656,16.2007935557996,36.74553638317572,19.374740235243415,9.720464181767332,8.09758045925645,9.082222369513211,10.157220941794531,11.213490134557581,28.856192011444822
HD361,7.53324250550047,8.876850664679466,7.797607833348938,7.374403834883141,13.83994737487636,18.357102996189568,14.03050946734523,14.490358490507656,16.0561306050435,14.2997913269322,22.85600697459709,23.816504382976348,5.419411949036841,5.572541629273585,6.582470606783906,5.9697352393370595,5.407522115761088,7.007878309326294,6.83808436638015,12.62904159075167,28.87164817645318,16.34338960607259,8.220591089571311,6.685774948177,7.224693591678432,8.313752920895636,9.665055108525708,27.59736794494388
HD37962,17.555133654802297,21.117992121055327,18.200012546243123,18.221836678317345,33.470077121375894,46.245701411899255,27.85515196111572,32.61127094785917,32.32725951281806,33.536286837756585,50.305178341111855,48.96781922798575,13.163206161992889,13.196232634708057,18.926160036542413,16.274701416744563,14.490077634756524,18.498359487921107,21.997796702933325,30.222716547109993,78.35131355258493,39.640274040521376,20.411696888696667,16.71782426426236,17.901683573370928,18.534891988468885,21.98315268618196,68.20206168624689
HD38277,8.557270893216401,9.65549631200492,8.59263939395574,8.377381202973515,16.569027866320397,20.099245605090267,13.35297581479166,16.853596794970407,14.051816015027853,13.068078428731642,24.136239860035417,23.07280182991366,5.934433257599556,6.290043364689247,6.983035966748705,6.965592320925547,6.482668284874841,7.580582545411912,7.763915481264421,11.748620763919837,29.42245290772234,15.862579444392363,8.31203743124333,7.129869848486469,7.987963259072588,8.204583573623504,9.810108266545347,29.95214360245921
HD38858,1.4252929109994699,1.657340609950774,1.4542880603968185,1.5303495094365949,2.5177336379341124,3.356422935631157,2.3627369410342234,2.8932121073468213,2.7295153173420648,2.789418175897816,3.780363996358438,3.9521781323677114,1.0803909578319126,1.011526471938742,1.3227971499601905,1.174202864712377,1.0786431314832519,1.2934817490612305,1.3394570157304488,2.075660746843303,5.121270162392426,2.7908787141500877,1.4387575209249572,1.153039422015993,1.309080661715137,1.4000203429814488,1.5734078690617923,4.151882319649717
HD38973,5.685493468493287,6.460226948452347,5.447235490882932,5.830104089168729,10.587335208756258,14.217777148447178,9.891716049042502,12.354689690266467,9.348037165023044,9.481423041261348,19.537700691768123,17.30998223265926,3.878341430874107,4.009213472907781,4.483521049334312,4.38662889219952,3.8786106290838855,4.6305263225443305,4.677074542759374,8.941836197141306,15.97342914836305,9.275232406713057,5.944575073172661,4.938765850992838,5.391318395568053,5.710122642109535,6.881505498806812,20.447588755300742
HD39091,3.5537528173279496,3.9544452805859054,3.4302340146284562,3.637677652782072,6.515515958852025,8.326248091761459,5.957262488348471,6.993461503153482,5.7922309720810645,5.678149535951733,10.646443642822938,10.157656426150924,2.4260233913178855,2.3817206460383566,2.8674114744933292,2.7729051924701817,2.270196936758784,2.894037227156714,2.925672947754028,5.099135432517475,9.243087929505137,5.172233419803245,3.34661554938435,2.914070865647928,3.1085179671098206,3.4822131690503078,3.962825958123141,11.723535112307337
HD43587,15.698505525133234,20.505161443492188,15.024407092020907,18.999727076452288,28.931584128427065,46.57921726510848,28.364142121579672,34.58152077604753,25.282037454490087,30.593656978651026,50.672327431717676,47.005036405114,12.495529450320157,11.247530944437491,12.934236208328127,12.030674503503556,10.472519998646796,13.956342994275921,13.031631182362206,24.20319773346552,48.42209526612564,22.987910740741437,15.84819978773384,13.409656721620786,13.340752621709031,18.11573002737197,17.893099639789018,58.425444012262496
HD43834,1.3592167817253427,1.6042594233575922,1.601896034328523,1.655479418741656,1.7990455940371652,2.4800830623602876,1.7437969762382137,2.1589584833441777,2.342464262943812,2.4701080915185027,2.2371866654906327,2.3411145204931665,1.1675198929680402,1.0621209846276345,1.3821178693984724,1.2334697254465057,1.1709771609838313,1.5061283925813291,1.4803422554321977,1.6206743598141393,2.689145123456856,1.8112152329535292,1.2340055706444844,1.0466362360955812,1.1646053232308353,1.2693829688968858,1.170136564362235,1.8464193491491057
HD4391,12.204786824090839,13.722744377811136,11.441519136745761,12.583414701018691,24.23864581675945,29.50397966512782,20.717677648419524,25.735731624110418,22.64611577661172,22.151562438659614,34.431273388594214,36.326051243925455,8.534671635595355,8.383567559097587,11.073271263166104,9.948864028274523,8.434900717404785,9.822068363791018,10.323362043455013,21.01264491714327,52.54216046756148,22.451286878309023,11.825601492591383,11.11569066688459,10.83893927264142,14.101422202660874,13.482574081996557,35.1538565769958
HD44420,10.821422087352628,12.435042816483698,14.448971719619845,12.736849138194371,15.388155498308782,21.57916266214769,13.983849651062583,17.19204984766201,16.18636644621661,17.751615094597348,20.90931535816012,19.848778043591253,9.061617020540455,9.72203353146826,10.039443816954622,10.904803894887547,9.589632221929218,12.299991618706015,13.14009499159709,14.783306604509479,21.07946774162467,14.448726737607934,10.406171574095366,8.761651053653416,10.064766157631265,10.714852097898332,11.216191934377038,17.691477222685464
HD44447,5.246035696027768,5.930639582773995,4.739514455753559,4.967759669245782,11.289870567579408,14.96449718662098,10.893308961327234,12.332921742162691,7.774114546969991,7.956450206579088,20.98111392539464,20.58537543269119,3.3511196040850715,3.509135323861089,3.7662894803741684,3.712430490913823,2.9035336696845873,3.648308297938728,3.8585808211524317,9.227261132646301,21.80003765098651,10.772202244333064,5.619604851913836,4.593039056937191,4.89074953096082,5.245207340268594,7.147250346674979,28.76756554340335
HD44594,4.913453465867371,5.255402534805062,5.272521790702183,5.126775408648526,7.575643236527822,8.830701601137774,7.405245134808509,7.732789843226766,8.169944643389588,7.580025780319076,10.591378761958158,9.711313269680891,3.6240871617478856,3.560010341092008,4.222671986578091,4.107954376641459,3.731679446877081,4.549186287392246,4.534116621815048,5.940806820548291,10.991144898278149,6.518174886636291,4.444036636583479,3.791812224767645,4.258908159628306,4.624494174858191,4.736821212726396,9.990180095707581
HD45184,1.5712924816225513,1.849277598838603,1.6277222800610103,1.738031858249624,2.6098813098131375,3.44869311682543,2.5050817980276707,3.0190158854486366,2.6685988957075404,2.749896507877624,3.873234465152157,3.9921459743538428,1.1696920263960007,1.1185331282637196,1.3804834004912965,1.2792618071174455,1.1552101946307227,1.4265073254186056,1.4342671658847952,2.184094419882413,4.313043907138792,2.5193787420825324,1.534220083631386,1.3045306827661927,1.410043362951312,1.5692940616115678,1.6791824117073553,4.012769255361649
HD45289,3.8916777649998995,4.2708886693589525,4.452041912382174,4.064733216438292,5.640409156954725,7.3650089257535845,5.660757416819434,6.349024040239768,6.024967343871854,5.961337756240938,8.3613290369232,8.076519133008992,2.878421278372438,2.767623655650523,3.344206488317817,3.1180297431935484,2.7208661428635406,3.5639251037085384,3.809174656128857,4.929626027470356,9.861912478440399,5.6967760489265595,3.4218192083409686,2.9387067590615095,3.3871624713086845,3.7645657409568734,3.784914068306243,7.078142439125834
HD47186,5.3070076945360585,6.583041139446006,6.082802668813562,6.568930479009975,6.808947048656028,8.953575064604555,6.815294038408517,8.125732316912393,8.72961103870019,8.938857550454454,8.281532930692245,8.584076936864752,4.482340256207101,4.012249909561449,5.191635416309975,4.7889357589463,4.254485002912531,5.642579575653662,5.502499375348004,6.034805461396605,8.868292933494232,6.656769103679594,4.8553694959623295,4.239481200620066,4.733228217487314,5.191722296346322,4.80197646609608,7.0084491427955635
HD4915,3.063014943036346,3.662180223215981,3.1164923268102043,3.46600184553523,4.988665304049555,6.863798777783143,4.681848015539797,5.856711343868906,5.909746741415549,6.385868034175356,7.712504171322961,7.905383800623951,2.5314099748063046,2.3162356511236517,3.1753469699668013,2.6544864968154918,2.7279668599432525,3.1677114526643075,3.1061699376478833,4.702368645369412,11.41681847256109,6.34419428550433,3.2089060790871753,2.6567756109147496,2.9608176319289234,3.14234585193463,3.4127476569210202,7.2705844250436105
HD55693,6.685163995218396,7.047068751499,7.208172302025546,7.0297197886430505,10.453739289874902,12.712280364922156,9.51244704276946,10.48586289679475,10.624182977388882,9.676498176611288,13.727407613513387,12.881376050849681,4.593943540196145,4.503936269223605,5.3572595208598415,5.1355138637016715,4.731222136272009,6.279931640896015,5.842778917435412,7.943514522244991,11.578266200943414,7.713574652426296,5.972617381443069,5.128833378921399,5.604090724376623,6.713818059480438,6.254156414436661,12.401577660847432
HD59468,1.0943044886655975,1.2744904785325601,1.210564524611165,1.277242482211675,1.475509810277477,2.083418380157599,1.4657093829771533,1.840349377925595,1.8730972568776163,2.0033201666908598,1.879744517578542,2.0381289984122515,0.9163711312277358,0.8292424738175291,1.0695312388549814,0.953983885025972,0.896755176451849,1.1368788194515926,1.1165833674834478,1.3339468067667861,2.4304680981954725,1.5406291150240645,1.0286444614081893,0.8552156985557201,0.9662857207290231,1.0439758462193485,0.9808588175881529,1.7054011222619936
HD65907,1.0903187652573927,1.2639727983985987,0.9766767313830459,1.0484048560746377,1.935706418080337,2.49019743558176,1.7689986732356595,2.072882303134097,1.5854743555606448,1.5974594988816526,5.214084172753324,5.196762135786552,0.6971487224348654,0.7207529756097585,0.7554830367472306,0.7555006414511102,0.6024671150655954,0.7556458558042358,0.7761639595860443,2.121311261779573,4.0217988083262135,2.0942171754119023,1.0463265083180422,0.9812788597431595,1.007842257038866,1.1350881862183462,1.6483597927960587,4.575214646851688
HD6735,11.076262634819207,11.772950791175106,10.6103484335588,10.228699698190699,28.236552849764475,28.34788792379172,21.37806271269369,24.508503349877646,17.838860887389966,18.396047922249366,49.60904072953448,42.50917540842935,7.365762504415553,7.206316692845995,7.981336971046913,7.800136339707644,6.245306161108859,7.972222010580932,8.312151614477504,18.72576851304314,45.92013188411633,19.228093192887368,11.876414191669694,9.514840761028319,11.28906567732275,12.235705879674338,15.38426027242376,55.40354501196496
HD67458,5.12185318435405,6.103861724117245,4.8339240792719504,5.249128610044133,10.201170601396928,13.056090270031294,9.117405609451454,12.12581946863488,9.44903453011569,9.21316397971128,18.77809655858039,17.780896286414894,3.802224796393441,3.775961836131955,4.462775616249537,3.9805982011466288,3.4837217259765563,4.442460065730566,4.271510312946721,8.805770057366646,22.168187117027824,11.22059195399217,5.544229417169689,4.631210109891343,4.963541625407285,5.49560363543733,6.680187072211111,21.027115337971864
HD68168,13.605675934401742,14.374207559885305,15.07745750121376,14.088783574721148,19.051834603399435,24.715418411551774,19.212104192784135,22.454111991262412,20.972724576866078,19.90274872176966,21.512549150125714,24.720990598503374,9.211009584117702,8.748037467007208,11.014919045604739,10.422707722763663,9.561288832433265,11.644746693055216,11.955837860668785,15.138226984659967,31.17174623311098,17.690965527061834,11.466420553846268,9.289771420695331,10.560700244697108,12.938448105853482,11.144186947801005,20.18977560525418
HD68978,3.054465277012622,3.3018798088839714,2.9937606993704815,2.9718712308013626,5.549732327396362,6.688003463830609,5.206053033673409,5.651391820501574,5.420728686815354,4.870778273293139,8.752248520844875,8.150487090149028,2.1134167851971726,2.07915997879471,2.4876253478021,2.398194897133711,2.0445873515926234,2.555591022759765,2.640332706635473,4.313050944705744,8.46087995199086,4.796744687818817,2.9804854336980453,2.557529599523715,2.7736179981123947,3.1608100417593383,3.481864374821131,9.858018653000475
HD69655,4.767541514740676,5.581432117026865,4.609038938479204,4.763473960314557,10.346117215183032,14.020942134014142,9.66808018918314,11.576113409474642,8.692314596040053,8.298040232404292,19.13675236385644,18.48745812183844,3.345219571925857,3.287262408272046,3.7260411377737315,3.6216197592967654,2.9845691969626893,3.6232093227896396,3.8990990424344636,8.573104455871595,17.627727795333534,9.642149824997862,5.257061631911493,4.381516811929702,4.709284473832003,5.074524086868214,6.799101460649658,24.346965630234724
HD69830,0.5926521313511458,0.6855557981524528,0.701097136814788,0.7308213835092705,0.7175813441264869,0.9916579828644447,0.712022326686207,0.8891789542039232,1.0560530814077989,1.142551666103189,0.87997085569726,0.9583682498088085,0.5322228796479616,0.4736698568662602,0.6432357406229635,0.5664184535419958,0.5507447158600055,0.672529148725495,0.6756260980470388,0.6740555305805607,1.2660401715369651,0.8227481574968475,0.5288404078896977,0.44158462430375345,0.514290435133426,0.549229826067603,0.49115046239239313,0.6827713042046231
HD70642,16.224341345345746,17.378695035156532,18.79527531143364,18.01996305097019,19.499800762688224,27.59432908240258,20.77847547263043,23.665678718637665,22.244271533181827,23.84771494466946,25.159968057278668,28.03723694913769,12.188324213645494,13.911998854934247,14.238143262072636,13.55018762211034,12.531700197009755,16.127253709112566,15.80439823009775,17.897435632907428,24.83347153174096,18.158815053859907,14.792789297582628,11.924476028073279,12.123499959805269,14.224929807582873,13.113903771193916,27.057707756704193
HD70889,6.6760652373357985,7.149004427602942,6.436116363889084,6.274758364830814,12.2520198870576,16.44178649910606,12.203175371174387,13.351836505264808,11.42753696067285,11.176969204111014,21.816404800776475,21.296061081210503,4.820860077872804,4.6655845936603075,5.476537139600575,5.309270308520663,4.701064458513136,5.787591087234045,5.891699605852168,10.74108642166492,20.273691583181567,11.73948038981964,6.534996607111138,6.2635073073346605,6.697149879290682,7.515981004201827,9.122241053261938,25.315007484260427
HD7134,19.02241191727562,24.530441585293442,19.24778585400496,21.99280762743695,52.69914545240684,66.63903966137849,42.94665811769785,59.07177434246571,37.15290474163914,37.1545229290712,79.74176377855338,93.0559910148255,14.808593434840065,15.966997006769203,15.116476531542187,15.44163080530315,12.542888852835516,19.92544315691264,16.297647221941777,42.542735122180936,108.73338927508553,60.93353537759027,26.471828667292254,19.885422405829882,19.66898642592737,24.000904220793263,33.75554996995965,102.88482188034436
HD72769,5.380414198308676,5.661732090731306,6.490933128915685,6.058432743352195,6.516160493531467,8.285829089708415,6.251960272142464,7.214181109239315,8.047299743040998,7.932597721182725,7.131154192429937,7.22175372907865,4.549505125091956,3.7537193537614857,4.6330536334506425,4.675459026440475,4.363616986124593,6.109011036252453,5.6130065283328365,5.259854449966323,7.596868868770633,5.887834425119857,4.252448852336451,3.594044948993071,4.3000872048983,4.467978503422128,3.9538421923002987,5.642216783799437
HD73256,6.7909446748668865,7.688757626620269,8.506765007829708,8.380491813802196,8.416557698113545,10.411514113774864,8.325679072179904,10.251138714779154,11.515768116996728,12.328367845968117,11.193126722123125,10.606481575628562,6.220096146990552,5.598025753542021,7.26014149668162,6.256529360527585,6.436514608365318,7.366657240911985,8.289438127568282,7.9652865000147415,11.48501331571053,8.28629149028265,6.239984284891159,5.56206665717488,5.852392025571235,6.915933972057253,5.726452695367998,7.545292568023296
HD73524,2.4612981290736013,2.818317698300981,2.533242253854943,2.6486337180920545,4.188503235212857,5.424449067314344,4.0091026734782025,4.731108086120154,3.839106930037268,3.862990867446234,6.735074946621057,6.7511348170348775,1.7712274065159228,1.7388758091092822,2.0009272614689952,1.9864231920821667,1.6665974175016152,2.188433030101196,2.161768236385666,3.5678160786716893,7.073023738594165,3.9529244770218144,2.3512678805511866,2.09021704660924,2.264141541049162,2.5004853731536976,2.6955457313186204,7.300351582943049
HD7449,12.671961090940128,14.041657659001398,11.346394148208761,11.822375146509755,22.27180657042678,32.43729491631061,25.257507727394717,27.90317094412444,19.91677084641755,20.580115712999458,43.594353307471955,49.215060655355664,9.139411388419866,9.050538247538112,10.078111500597368,9.224673084284792,8.276345989527014,9.204229948225507,9.445809583011414,21.26644859047827,47.83845673420818,26.275907800920013,13.172373524135065,11.12603009496919,13.100383743015444,13.537897670889615,18.709106348511295,55.513162952514755
HD76151,4.528430740965498,4.879637406832971,4.797202210522275,4.827101045949887,6.185743661539631,7.982896894992693,6.050387831219935,6.897949516634027,6.892228445811826,7.272993674764543,8.367466933934983,8.211041378285607,3.369984766925285,3.140138372817766,3.850560390344299,3.8090214870164623,3.6570410413489842,4.669812956790851,4.510375984099309,5.283232540522408,9.0891479061534,5.754849246676777,3.979442433758043,3.495360699795931,3.944015244771353,4.264567280018085,3.9525628176923413,7.761802012175531
HD78429,3.6733444357329073,4.032447445829659,3.8846407950247017,3.950457034823727,5.531396733869572,7.0432992777293375,5.341407895365528,5.985381670517862,5.946851737054787,5.9048072523911035,7.736953486915193,7.206702511276593,2.905857910882722,2.710477940447284,3.288893426950128,3.248909209495452,2.88506831850974,3.8154920364648026,3.6326335444645217,4.77401774067444,9.444688700612796,5.723281177802634,3.4626078964834948,2.9896698218160522,3.429294860735079,3.7350395837009898,3.5942683389634773,7.316427680774114
HD78558,6.318573528629114,7.196048500855452,6.297072630441954,6.293099193910572,10.633281232674713,13.629884330342934,9.838895916468656,11.834138765498034,9.650309262493172,9.66705323416045,25.4614941923513,25.105274616326078,4.59659535006784,4.6764180493821375,5.15492084078719,4.812163250386629,3.992759841915453,5.1420041658977365,5.274894872592589,11.782045001044,25.856987465016108,13.224080280887268,6.350572553723226,5.969609207837684,6.114908181833526,6.922050628491797,8.83117107754354,21.002978055796405
HD78660,14.794889997017627,18.134166481766737,15.505652771336626,18.083413639057497,25.70941014932297,32.75640973856689,20.893897982522322,26.569255454642132,24.706055469971595,27.483508387835787,29.107348669434607,37.77936948486358,10.887888193215481,10.944985727456002,14.090335004060528,12.834913974380807,11.394240597866062,14.770700336560719,21.802094419615383,19.725542592943693,40.70696037637631,25.72651665323064,13.82667960792374,11.883812264567934,14.244215193103667,13.412423033679124,13.541193859112074,32.842867711397496
