Transition 1,Transition 2,Order,sigsys,a,b_1,c_1,d_1,b_2,c_2,d_2
5143.171Fe1,5147.920Ni1,42,4.556897923910713,304395.9633681716,-3.760498614629134,50.377177233554725,-7734.45520868718,0.0003109114853000125,-58.67050326879331,897.7905432025215
5143.171Fe1,5149.476Fe1,42,7.698059984739488,387976.7059979333,-4.852884435906705,58.78753134247642,-3081.4139120860696,0.00042297544995513914,-160.4166945587622,348.5963252566365
5143.171Fe1,5149.663Fe1,42,10.879765114099456,381920.9542573116,-1.9749250666877431,24.060469433131455,1319.8242927481128,0.00014508093816521786,116.84073621057982,-160.01353088316597
5144.213Ni1,5147.920Ni1,42,19.68374379191988,147929.0250639427,5.967534717920794,-508.54658457240976,23511.657469866655,-0.0005715133858907042,-86.40934147787851,-2641.623531030411
5144.213Ni1,5149.476Fe1,42,15.844089027443788,227611.6074513493,5.741339678031572,-522.7775689551328,28767.598720734957,-0.0005345737766595521,-303.20929542150606,-3255.265034173166
5144.213Ni1,5149.663Fe1,42,19.153945636560625,219038.49178557366,10.005750838157756,-551.2347182791268,32522.276774273363,-0.0009338610238432644,10.755662796697429,-3691.320806513682
5145.156Fe1,5146.101Cr1,42,26.91637563056417,-9062.099730969334,4.157929328952167,-157.4144007252949,23649.955750266377,-0.00039045327265789515,24.136300025570602,-2639.068603347463
5145.156Fe1,5147.551Fe2,42,41.18067140864216,264126.8274649255,-30.926156774770575,-466.9927124947104,-16841.242264460878,0.00265173139260144,-634.9093345035659,2048.2479104451613
5145.156Fe1,5147.740Fe1,42,67.17751774342337,128611.21315648443,-2.2440876526009212,96.28138005674215,10902.489921913779,0.00033245348345113554,-821.0707418825147,-1249.74192392368
5145.156Fe1,5154.671Cu1,42,24.129366053667006,628880.161228574,-25.2238995027169,-298.06440798062164,-680.9662260102539,0.0021233546888709243,-181.67776764733367,145.2124901899515
5146.101Cr1,5147.551Fe2,42,48.52690988212348,259868.762118383,-34.57596178361642,-308.35480168193317,-35200.26935679687,0.002998742196208173,-737.9323270687335,4096.875512184489
5146.101Cr1,5147.740Fe1,42,76.1275731113514,137883.62243252897,-3.45105453388158,296.39501319507724,-16775.919789944957,0.00046814739840776807,-977.5851658121628,1853.254103763861
5146.101Cr1,5154.671Cu1,42,30.023109095776928,638483.8664660854,-29.719539552133213,-117.41614752024722,-24169.71451977069,0.0025446830764619646,-257.15906217204497,2767.5022150952686
5146.101Cr1,5159.418Ni1,42,29.118836407682572,823577.1114291729,-9.66651136712343,10.067493772931812,-9207.852027970455,0.0008577639278720368,-31.277519850828263,985.1092803554803
5147.551Fe2,5147.740Fe1,42,97.45411971824464,-132795.15635044494,30.41381465803347,529.2105650627178,24141.982892069525,-0.002469249904325383,-667.6466362016697,-2877.494852942539
5147.551Fe2,5154.671Cu1,42,22.264836760131967,350902.1617282613,4.0605008957455695,182.83925459870932,24704.047529205218,-0.0003911567241353401,536.1788997719792,-2875.9049325028773
5147.551Fe2,5159.418Ni1,42,43.484393162663906,540043.4409075109,24.493694918432496,347.35551668714726,37178.40384235304,-0.0021046356828929563,649.314171040773,-4369.4133839124315
5147.740Fe1,5159.418Ni1,42,71.24643955670263,669542.7534653622,-2.2968794614588908,-239.86283239370937,9767.255982983415,4.765164503319717e-05,879.6466933400591,-1113.1289425436294
5147.920Ni1,5149.476Fe1,42,11.399020314742923,88701.43219217258,-0.5691407013536807,19.511657394905125,1596.8700764237951,6.797215757286339e-05,-100.69384341863027,-199.28627039079083
5147.920Ni1,5149.663Fe1,42,13.201202530205116,78976.42339596608,1.8992487428302507,-19.31554160906763,8218.480681006364,-0.00017444514137604752,177.06721618662345,-961.9226904533699
5147.920Ni1,5160.494Fe1,42,9.491587449543958,721286.6233876526,0.4042963953421455,-29.621930838746742,4324.242466391888,-2.9976498321079187e-05,28.527536599350366,-522.7921926304986
5149.476Fe1,5149.663Fe1,42,16.990163265864165,-8131.712730511012,2.4493029134889515,-32.97958095441993,5917.566535221521,-0.00024093983803633644,295.2691783170651,-681.8562283619477
5149.476Fe1,5154.671Cu1,42,22.466648795211498,370129.6677934316,-21.65700091937265,-358.57645745692713,-2280.332674685063,0.001819365463993397,-39.40889278977728,328.49026164405217
5149.476Fe1,5160.494Fe1,42,11.328553713545364,632928.1366241183,1.1072417812440876,-42.82492353132448,2378.7374618608237,-0.00010931353052597691,134.82395596808482,-282.3410805848241
5149.663Fe1,5160.494Fe1,42,6.2050940173160205,639718.8901634928,-0.9121672088335966,1.0006186160902526,-3511.5497700419683,9.411420339435454e-05,-166.03147031410867,399.03552537556226
5154.671Cu1,5160.494Fe1,42,26.42902805963615,262914.74194775143,22.515472073063272,313.1594687584634,4942.367809740421,-0.0019071309154227451,183.5823521745794,-644.1177117733454
5160.494Fe1,5166.849Fe1,42,3.2732662644805757,365613.9749229787,0.03877481647862849,4.686061593264749,1474.724209348353,-4.424821346484682e-06,-75.97232241442241,-165.06207516604752
5160.494Fe1,5166.849Fe1,43,7.095136904874978,355581.88717405056,-0.05036678675734429,-6.566193441663019,6198.270053317638,-3.818888793248784e-08,-31.97789241477964,-701.649429525423
5166.849Fe1,5175.181Ti1,43,6.824548872309967,463923.2413662363,0.40317089024848857,-100.29237017555292,8445.209604773685,-4.5181891943365026e-05,180.2801806652864,-969.7811921045688
5166.849Fe1,5178.000Ni1,43,9.66157107885285,641861.768609625,1.7496217492583814,-10.980583652342823,-450.24151542937113,-0.0001505117427509394,111.38548686368577,68.21108255564774
5168.761Mg1,5168.927Fe1,42,55.22151952288618,-91594.86990542231,19.76478445209193,-105.1922369004194,20898.672804316288,-0.001799118858858569,446.08392394231254,-2334.340330956631
5168.761Mg1,5168.927Fe1,43,38.279040713466664,-139580.5559318491,30.544499979522243,-296.6476988403342,29333.048860059112,-0.002788253595894691,342.7678079925435,-3298.1931426099873
5168.761Mg1,5174.125Mg1,43,15.12508160649152,265973.7245791735,2.516820738755051,-102.78205740246044,17482.878249657708,-0.0002423196652799528,152.44147575739493,-1987.5094269941044
5168.927Fe1,5174.125Mg1,43,23.597700813796244,409860.0268069103,-25.66805664944003,177.48051176886497,-16783.231250353703,0.002339528696640614,-249.87143942403964,1861.5295030119537
5168.927Fe1,5175.181Ti1,43,16.857715678063737,444605.3910599251,-21.985158093626207,95.83585781050782,-9502.149009332776,0.001967939948391218,-409.2707758729078,1094.8167156900859
5175.181Ti1,5178.000Ni1,43,11.735616404527377,176933.88950666646,1.0771900674345845,89.36909125749807,-8081.119243402491,-8.225381539325864e-05,-55.91679592641574,945.4084772578435
5175.181Ti1,5187.346Ti2,43,5.186060355175874,710593.7897860352,-2.2300112224067132,-72.85397771037037,-395.9733291267422,0.00021128601306227886,-28.313067382466247,36.15238072569822
5178.000Ni1,5187.346Ti2,43,10.866378431866373,531687.6049765571,-3.6432459330668006,-158.86360998114282,9024.557533838777,0.00032262264160693913,43.06491414197241,-1061.6405671022753
5178.676Fe1,5178.844Cr1,43,54.841162994931494,-184828.31081640962,53.999835997454596,640.7658020820691,16294.373183418336,-0.004589879690633689,57.36515263861525,-1884.9317466426837
5178.676Fe1,5187.997Ni1,43,29.89438720513769,403148.49633774755,28.30843149732798,268.66445476821184,23947.3406237403,-0.0023942021965133644,-238.21102617390693,-2753.0345942611025
5178.844Cr1,5187.997Ni1,43,30.101032790381,589200.4209432255,-23.698577904829904,-356.91705026636356,4500.964753551313,0.0020246957851413248,-201.89444908356805,-514.8281721868866
5187.346Ti2,5190.132Ti2,43,15.536272182773558,229074.7817509672,-8.517921464114515,298.47127181859923,-20485.1352342366,0.0007853866439586623,-345.6161437278133,2345.0232657284832
5187.346Ti2,5190.300Ca1,43,12.069698765587386,95444.57207958608,15.739623213419893,167.5249428497233,13927.702760649092,-0.001432992315724167,215.10758622074155,-1548.6513536664877
5187.346Ti2,5200.158Fe1,43,3.504544837234496,739544.3867081048,3.5958346511205495,68.58791095112723,-4685.870022553459,-0.00031860604784783846,-8.9025814976766,541.6438423979539
5187.997Ni1,5193.441Cr1,43,12.502919700146675,331098.7050178504,-4.391626678744121,9.011884818016439,-1893.1768733177291,0.0003888523782755373,136.64138305766423,220.24375050025844
5187.997Ni1,5199.384Fe1,43,4.914237338291438,667142.7335202895,-1.3111906808674283,13.644637848884184,-2673.6599417379957,0.00010557108466918725,162.68971873682517,305.50731847888557
5190.132Ti2,5190.300Ca1,43,16.392200555707742,-124737.80559138604,27.94602666622698,-103.3352545123859,25526.502569471293,-0.0025413212963339296,498.7615742732543,-2877.2357901766954
5190.132Ti2,5200.158Fe1,43,17.911109191189055,507329.05696433666,11.353191362127898,-232.0543802417111,18258.369250902328,-0.0010392108212628965,297.2296522513759,-2084.7184701665583
5190.300Ca1,5200.158Fe1,43,12.735658332369825,641135.9806226309,-12.36473080386899,-84.26072846101005,-16999.9877373193,0.0011337015754020526,-239.2514770119749,1909.3534251723966
5193.441Cr1,5199.384Fe1,43,15.454820874836667,333855.69505365344,3.485627667372927,5.729948063233091,-307.38347665779287,-0.0003190436860243339,49.51478850450705,31.472893571066784
5193.441Cr1,5207.172Y2,43,14.034531940405655,821094.0600475546,-8.658922142229425,-8.39716852651603,-1598.8455494499253,0.0007152929989851142,-191.51305106931156,191.27285876174915
5199.384Fe1,5207.172Y2,43,11.920449227442312,488405.8962856259,-12.214250715999231,-22.406762605651014,-1709.8490064476234,0.0010403056876527278,-233.42354387996483,204.98779500615936
5199.384Fe1,5209.550Cr1,43,63.07916178120087,572327.6176916847,-6.794623430567425,-682.3312541148077,14830.286093369574,0.0005468059626993959,-8.887073602960882,-1555.9692923290188
5199.384Fe1,5212.982Ti2,43,0,793683.2700787341,0.6599722412482423,-92.8237943035414,-5929.920402891036,-4.149604858272111e-05,-141.02924951463186,671.2493847628608
5200.158Fe1,5209.860Cr1,43,14.465671520843987,570017.571109701,-0.7674843416287417,53.670794791573186,-3855.8056233799557,9.78370126346711e-05,-77.07762940606617,417.70418390606176
5200.158Fe1,5210.044Fe1,43,23.49434180014052,475310.2446683342,12.611159760288137,-26.52377548512265,27331.626773516924,-0.0011690763930982684,490.3110688586219,-3113.1260394014703
5207.172Y2,5212.982Ti2,43,5.740973388680225,306408.4637244456,11.245852142900128,-85.21354918721215,-2536.6620939644813,-0.0009424602924450393,106.42540027641304,271.0149387446549
5207.172Y2,5212.982Ti2,44,15.992104317172549,294804.6722772359,13.987666543757276,-109.41677226765086,-1064.5390302819774,-0.0011696013070321381,124.75398964393057,107.38007291602409
5207.172Y2,5217.936Ni1,44,26.731394871300363,493349.9348549355,40.57647343365672,260.8508453482102,3462.1253929827963,-0.003517663585463804,262.4801687757966,-385.0023692787314
5209.550Cr1,5212.982Ti2,43,55.33506201733476,191863.2181179235,6.780271913738879,583.6389641818791,-6283.725771672509,-0.0005301564292016406,-108.68417144454394,561.7662488682136
5209.550Cr1,5212.982Ti2,44,88.8513055140117,72951.41041740045,5.615659414413216,718.1465064535291,49999.39636376449,-0.00039675785218034026,189.21726517961395,-5987.887664871985
5209.550Cr1,5215.583Cr1,44,75.92964670140492,235277.042056203,0.5056651229689441,735.0210787746834,51409.796083486435,3.3409032618327945e-05,153.58962411541157,-6181.900390151375
5209.550Cr1,5217.936Ni1,44,99.7065079336954,220746.110332124,48.65137739286083,928.8230967713735,56981.05333049928,-0.004219964371996594,157.42117997311797,-6781.3514418341565
5209.860Cr1,5210.044Fe1,43,34.94174028080537,-96661.8356589454,13.699051219478504,-103.43499113835917,31714.00319135138,-0.0012971580341397484,507.6697319279243,-3592.970239458704
5209.860Cr1,5210.044Fe1,44,25.272857947958556,-108083.48160009699,14.930223610138558,-140.7344677778372,35456.45438817684,-0.0014209595286435498,799.7444049660533,-4024.594523755167
5209.860Cr1,5217.726Fe1,44,17.947656459374727,427360.3127406938,0.5167274135102858,-85.96790613094878,10659.193560008953,-8.450079527764576e-05,233.36878832957407,-1202.4169940256427
5209.860Cr1,5218.842Fe1,44,16.221842779985156,491145.9742723995,1.1465079864677317,-1.9557014567860618,9852.632931100312,-0.00014166554044868642,208.45607332332497,-1094.0483975185293
5210.044Fe1,5217.726Fe1,44,18.58822066164075,548658.9850689467,-15.064897383871118,14.519891657240077,-29914.843977958233,0.0013963954751205125,-678.2476967920428,3393.803497976029
5210.044Fe1,5218.842Fe1,44,26.295563850266348,613424.7329868923,-14.114033032261746,109.5187638913901,-31602.50687357719,0.0013120974344527714,-715.8924604914149,3602.867155596233
5212.982Ti2,5215.583Cr1,44,2.838818806012125,150165.93652013628,-0.0038934029220074546,20.49070466609782,-81.87018348090349,-5.903158950988488e-06,63.15121238754405,2.2088771357179313
5212.982Ti2,5217.936Ni1,44,19.37097389012884,209978.14042757268,24.593419944807323,359.2197722994458,2000.9691293045394,-0.0021769893992672996,105.57288022101741,-208.66633774063075
5212.982Ti2,5224.639Fe1,44,6.622712174704401,662062.2497066364,-0.17725059961957307,76.87378826905635,3833.370007968166,7.231391472121643e-06,103.83165471315164,-441.8881132284819
5215.583Cr1,5217.936Ni1,44,34.1994087268202,56880.83730945916,24.004714169103618,352.3388853849748,4192.523283439767,-0.002118312851553791,84.20307464748115,-452.9561017742374
5215.583Cr1,5224.639Fe1,44,17.067088808344963,506086.21962198266,0.38080360322148266,57.371915156590106,5886.059641188229,-3.6526799269544045e-05,38.42475272029077,-671.3851267834187
5217.726Fe1,5218.842Fe1,44,3.1771045874779116,63494.87944735509,0.5784557735113998,78.52545469712828,-569.642539917072,-5.383167720258415e-05,-44.109764756269215,79.11645371408811
5217.726Fe1,5227.994Ti2,44,5.585794994774357,583696.5669729538,-2.1774257757398106,29.677327004888845,5319.936693099382,0.00019413318199367464,-70.53659503435419,-601.8876121749238
5217.936Ni1,5224.639Fe1,44,23.782387744185577,453495.8913219317,-24.148459079146306,-279.47305907161183,380.194301339203,0.0021297790713497794,10.063797914451335,-67.81974763152238
5217.936Ni1,5231.680Co1,44,20.931939866068184,863996.3824377483,-26.58504890669687,-302.17509759249197,194.28741884283767,0.0023454303536738093,-83.66717748807599,-53.97663431245906
5218.842Fe1,5227.994Ti2,44,3.6796873866193294,520236.8898875292,-2.6479395548286835,-44.00180248658584,5726.566615305051,0.00023878418941012026,-16.07516200582161,-662.2019753278994
5224.639Fe1,5231.680Co1,44,9.924390060409168,409879.85421369853,-1.0480459514347475,-21.694743305274304,-1715.6167264389003,9.359324219620623e-05,-63.85448168720225,189.6600422571748
5224.639Fe1,5237.661Fe1,44,4.9496995483982085,741918.7387458972,0.7898687102926744,7.668878256164409,1012.8823635417928,-7.224152136782066e-05,-30.232249244719704,-120.32162406345229
5231.680Co1,5237.661Fe1,44,7.267631991194305,329769.2917366497,1.7023524478421372,17.279774954123223,3940.8384986642477,-0.0001546512476186204,49.19038588079472,-447.0949327321304
5341.414Fe1,5349.802Cr1,46,7.500708186375687,485262.9666887401,-0.866600536527137,83.96331300542349,-5672.032645250816,7.755274754463566e-05,-14.85769566164046,648.3432712685878
5523.980Fe1,5536.376Fe2,49,5.834590193410441,670743.013663038,1.8327092892984298,-11.976734972498026,-1818.932517479585,-0.00014863274476324315,-38.27027787539758,194.10387134019206
5528.320Sc2,5536.376Fe2,49,7.04365856063066,436631.487928862,0.7727635968222482,69.43502863327096,-1756.0762711568332,-6.759532148902452e-05,-50.86830890982417,207.5942266756722
5536.376Fe2,5540.054Fe1,49,10.505827325098933,205215.91771828625,-3.3659524776446874,-2.237970885039427,1673.6194461529435,0.0002816676721454545,4.658319431693575,-186.40701021943718
5536.376Fe2,5540.054Fe1,50,7.899524919208804,195545.72028457423,-3.7895696895242343,-30.147322955843613,6727.426860806331,0.00031661016298992006,19.719549734824767,-768.6734686613127
5536.376Fe2,5548.046Fe1,50,7.201960733800347,625790.2674313008,-0.7699725165879251,85.19744934064573,3733.3283857492497,5.15615806345032e-05,112.62726219359448,-426.8011936557414
5539.338Mn1,5540.054Fe1,49,34.538055787481255,101915.08884443836,-18.230239437663467,617.7069044201783,-4080.5107705959354,0.0016031033976300806,3.0448540310215715,430.3359342909613
5539.338Mn1,5540.054Fe1,50,47.871065146135834,22103.936514879482,-1.0999141685433311,468.5816266913995,9727.057561667421,8.64473352247963e-05,-110.04854310329276,-1073.2351947983052
5540.054Fe1,5548.046Fe1,50,0,428569.4069310211,3.4741310069145825,112.99400374504773,-2838.2763497504097,-0.0003043562272532104,81.52818204788103,325.26900680410074
5548.046Fe1,5561.755Fe1,50,0,738261.2034828434,-0.7853407325758784,-11.195262674694122,1717.7473854875373,6.795062528667968e-05,-20.640335042766413,-193.10503188891616
5561.755Fe1,5567.249Fe1,50,8.170816853971484,291282.7770316476,2.7025608268926944,55.01484698419609,-1261.3639450569901,-0.0002379039027765566,-32.55325594349205,139.77152974502798
5567.249Fe1,5571.164Fe1,50,4.668852400096485,206646.81216225488,2.0816545818314647,-76.9890835399235,-923.6183987923573,-0.00017443683856559943,23.559495413798594,109.1612714640663
5567.249Fe1,5574.389Fe1,50,8.15956166331475,372669.58365202683,3.2989467823813095,-82.14516966519254,870.9318159896808,-0.00027514994438624724,14.403810190959872,-100.2930379615125
5567.249Fe1,5577.637Fe1,50,3.8636158312180173,559030.5805540172,2.368566231496036,-62.54836980403019,-3203.636452465238,-0.0002018712080361929,63.019617914494205,364.36296778719407
5571.164Fe1,5574.389Fe1,50,2.1787127950872747,170111.81245872003,1.6429582641373617,4.715383433742494,-669.9389373275186,-0.00013588253654254115,-8.723713588141667,73.03312393583862
5571.164Fe1,5577.637Fe1,50,2.845512354397457,351816.8716151446,0.2270621653245095,17.04944736397968,-1952.7116308278378,-2.1934541635007682e-05,39.749912078644414,218.49756995783935
5574.389Fe1,5577.637Fe1,50,4.434252731691358,180615.9688572558,-1.5260307030907068,11.062702853825717,-632.5601517180711,0.00012318716471939177,51.179045392259326,70.86284810548646
5577.637Fe1,5590.310Ca1,50,4.59969632827225,674138.3629198546,-1.813028412813035,-75.47057129485908,4925.910276850029,0.00016794402115775518,-14.479431657295326,-564.5128653026845
5586.315Fe1,5589.125Fe1,50,5.97076760135161,141386.82876510857,-0.31949412160242124,-102.62580724694077,4803.484404369839,1.3351526677355487e-05,-20.890875524083384,-547.036613994203
5586.315Fe1,5589.125Fe1,51,13.76238000538265,149106.5137138351,0.5457680216928914,-73.36906877317863,36.839330281618714,-5.6727772181651866e-05,-83.35114854371702,-0.3953489062006766
5586.315Fe1,5589.410Ni1,50,13.870302550013887,163390.18043379622,4.1275406333742,60.23132651486649,-4253.215605568173,-0.00037106485931467166,-104.08914987420827,505.14442752134255
5586.315Fe1,5589.410Ni1,51,7.352343293686994,181687.22920464046,4.8591622868976625,63.887749606485706,-13646.170101450676,-0.00042992700206991854,-98.45786732905823,1576.7107182364932
5586.315Fe1,5595.288Ni1,51,11.243410474239665,491774.19995229616,3.916288502665912,-31.741128757808067,-10230.056941722343,-0.0003464460341500001,-215.88536242902128,1196.9979243327462
5586.315Fe1,5596.208Fe1,51,30.346336026200536,449477.7795131738,23.659117333788913,-29.58437280118652,6770.248337574153,-0.0021423286495385824,100.9555560788183,-749.5518377132712
5589.125Fe1,5589.410Ni1,50,14.86094603807736,30757.460142935808,4.925782305755205,153.97641079486664,-13669.769294783438,-0.0004250960105389135,-95.5628400746081,1575.5123403196226
5589.125Fe1,5589.410Ni1,51,12.880244986302433,34220.14648823175,4.06071197778868,136.378292757968,-14077.195594622683,-0.00035170866944047577,-47.498701445246354,1620.381278718837
5589.125Fe1,5595.288Ni1,51,12.280411889761218,339916.98994960095,3.1886946958718885,32.13988271101364,-8744.103622083561,-0.0002748727931218832,-143.3446241293652,1022.1160348851755
5589.125Fe1,5596.208Fe1,51,26.495075110857194,306270.38720525295,23.109731459887648,39.67615200378788,3992.6262731657375,-0.0020830653745815236,208.86008560882553,-434.3601960486677
5589.410Ni1,5595.288Ni1,51,6.088190741745575,305597.15166842105,-0.5068869784772575,-101.22511740990676,4887.1355112941455,4.508533622763731e-05,-92.25129234121063,-545.9708819142088
5589.410Ni1,5596.208Fe1,51,25.330207953441118,273177.49185335694,20.606606215535987,-107.81149921607755,15532.495121893462,-0.0018665739599047243,237.66513473905056,-1767.9326359469474
5595.288Ni1,5596.208Fe1,51,25.02213697112394,-35769.77081456944,19.821724544859325,-0.94273549783032,13885.35908870041,-0.0018002556283269098,375.0277205789446,-1591.8559083029918
5616.332Ni1,5625.583Fe1,51,4.051110229244838,490400.9793145055,0.23579411488565982,97.80784965587728,1111.4347251137833,-2.3175513338958917e-05,62.59769947120741,-130.37426668398024
5616.332Ni1,5626.890Ni1,51,4.561196208602177,565449.4737557276,2.136095993978899,116.45546452589133,-4265.638903947474,-0.00018516697054509626,65.48596290814567,491.6431661608285
5625.583Fe1,5626.890Ni1,51,6.34621581117314,72603.35136977486,2.061864429742193,13.473164426180919,-4472.877931928365,-0.00017617280656609342,15.038196934124482,519.10949891605
5625.583Fe1,5635.510Fe1,51,10.042534257617824,534688.9399784826,0.9273377146339569,30.482850346003595,-4069.0907469466383,-7.804250299467019e-05,-172.34114862270653,461.46468097902834
5626.890Ni1,5635.510Fe1,51,8.514333969524532,463097.17323517206,-0.3898868838124529,24.23619287121346,-1057.4213724387057,3.372520693977779e-05,-182.73690148032787,111.07722480758116
5626.890Ni1,5638.260Fe1,51,13.823623826084951,628834.4744090831,-1.74126569208325,-85.50562865063056,-8339.6418505893,0.00015915794367593814,-123.41684950638005,948.7174150383925
5626.890Ni1,5641.876Fe1,51,0,786491.1195722326,-1.5910426188004323,-58.680091547807336,7124.7737941492815,0.0001366361591077714,-3.898880760091786,-797.7443506388398
5638.260Fe1,5641.876Fe1,51,0,159240.8600855769,0.006087633157333776,36.74965386332912,14899.107875715828,-9.482770333303756e-06,121.54974940084828,-1679.4614231518046
5638.260Fe1,5641.876Fe1,52,0,200595.21465562787,4.517252986780193,-26.213932230314313,-9913.917989116577,-0.0004017557801152928,221.2401734090594,1151.6918291921634
5638.260Fe1,5647.178Si1,52,14.120170228415779,462284.3909583314,1.5790567160440723,-62.44605967102503,3151.533415441107,-0.00013523700131217597,-37.53943187468141,-368.9100063019156
5638.260Fe1,5653.037Fe1,52,11.348351141939336,795753.5100832203,-0.9810274383628721,-27.409377479957755,-3750.096352223619,8.095321530975885e-05,3.597204446324115,431.7572322815234
5641.876Fe1,5647.178Si1,52,5.893553443408482,272541.69575736875,-2.6054818367059207,-22.723827733760604,7632.070669136736,0.00023981531270739093,-278.36704640433766,-899.711465909338
5641.876Fe1,5653.037Fe1,52,13.133055409262608,591717.7311697082,-5.500620938294508,0.30522939081375006,7740.877990017594,0.0004832279356256105,-235.23535031533848,-900.7495010821376
5641.876Fe1,5653.886Fe1,52,0,641472.0196225395,-4.788975315661911,-3.138413223009455,4654.95957086313,0.0004206099092281559,-248.21767593287996,-552.0184991453268
5641.876Fe1,5655.435Fe1,52,3.8939949111376477,721699.9664439536,-4.489944615956124,50.81714583520216,5028.868060019763,0.0003976964210444374,-166.71237649746215,-589.1962841322379
5641.876Fe1,5656.746Fe1,52,2.98198098411199,782417.145789492,-2.5204866290666863,100.85152918723206,6588.082283358883,0.00021814431604109662,-276.3092169604273,-768.8283620245894
5647.178Si1,5653.037Fe1,52,13.007044338923746,327610.0926141475,-2.8542764646987404,27.032631660907548,-3794.6586390319803,0.00024066428242361826,39.302391586989664,442.8452834562016
5647.178Si1,5653.886Fe1,52,1.9241563046614176,372709.7676004298,-2.0022023388867445,27.134101316730163,-4975.906083592468,0.00016572656675091488,30.60124889883054,578.6264976812627
5647.178Si1,5655.435Fe1,52,8.880241273793217,457681.2744437864,-2.038712812582433,82.69266940046212,-6336.667520967067,0.00017275525360254198,133.11592083937262,738.9159116043039
5647.178Si1,5656.746Fe1,52,5.5046454764286095,511095.4050356978,0.28336561105197333,123.21182090614369,-1879.7608640868925,-3.8673548019244134e-05,41.66813518689954,227.89188114865036
5653.037Fe1,5653.886Fe1,52,0,41246.90869224558,0.7192418690853272,-3.0532633821186552,795.8005593293494,-6.426281376806582e-05,-7.426591637419751,-93.13136988469437
5653.037Fe1,5655.435Fe1,52,0,126695.6451289664,0.8559624537538713,58.89972315648783,-1019.4811120167692,-7.285023008113329e-05,87.95510709364598,121.05174405022814
5653.037Fe1,5656.746Fe1,52,2.1055595769400286,181526.16417361534,2.854855385885756,93.30496806476165,3231.1709911964194,-0.00025614001845531667,-32.29335213297606,-368.30511049190085
5653.886Fe1,5655.435Fe1,52,0,80715.19271653234,0.16472214364087623,57.93217897486909,317.7130762865533,-1.1404978914783133e-05,97.5115701312359,-29.450951610933345
5653.886Fe1,5656.746Fe1,52,2.4826771456307926,139291.0819971409,2.1755131042616638,95.72830628333018,2829.791031447753,-0.00019532810890073352,-10.862860598033702,-319.71722185222205
5655.435Fe1,5656.746Fe1,52,6.4109507626898585,53097.28420418399,2.2669726485431814,36.01704244793993,4692.68740414818,-0.00020737947201656884,-73.99721763926539,-538.8104479142443
6067.161Fe1,6080.173Fe1,59,8.553053279271648,645027.5709015722,-1.2415326095336165,19.669231641823387,392.20627942813434,9.926255359518961e-05,-67.83896341882645,-45.733847873669205
6080.173Fe1,6080.690Fe1,59,6.278504929882452,22614.77930338516,-1.3979089193678476,-57.84453451260841,2984.1253379987747,0.00012551854633538432,48.92442873245427,-331.509474241708
6080.173Fe1,6087.965Ni1,59,21.008627114804113,402718.51601106825,0.2259023173210754,91.00388526729161,-9470.256941500465,-1.8943555852352157e-06,-84.56653369740118,1115.6546629240142
6080.690Fe1,6084.394Fe1,59,0,192253.97082918097,-0.7220450982434307,-67.31264000267406,-3472.363779354514,6.287200158941918e-05,-32.6183035584083,394.5459942122716
6080.690Fe1,6085.787Fe2,59,0,263281.42136223224,-0.6763341671059943,-80.314749567593,-4881.1236200927,6.863479025501797e-05,93.79469801320855,567.2645657417133
6080.690Fe1,6087.965Ni1,59,20.032284930467625,376166.1757972846,2.104674663215197,142.35702909407345,-11237.600265404735,-0.0001707083544242101,-114.22692035344225,1305.1672128791902
6084.394Fe1,6085.787Fe2,59,0,58158.68223818784,-0.10002940139610718,-28.247012283405954,4721.081503943498,1.646871628539197e-05,131.67885891094093,-530.4660675072256
6084.394Fe1,6087.965Ni1,59,20.560717583874432,185994.48780141945,1.7276805110280415,205.37915739698127,-7302.243327978391,-0.00013692304142705192,-123.94451140337185,859.1389409779902
6085.787Fe2,6087.965Ni1,59,18.701303997575856,115753.02747957742,2.7570420483442817,216.6578823573513,-7662.578210209286,-0.0002375200829775035,-183.78222353657443,890.6347003120668
6087.965Ni1,6091.895V1,60,17.17999289036829,178621.97003513933,-6.834697933127628,-217.55184146200205,16317.809879806842,0.0005802824271868367,96.33543072735998,-1902.9927439621597
6087.965Ni1,6093.605Si1,60,32.256615081515825,222734.4079663189,-10.510835186726668,152.7528139260273,38816.70298216662,0.0009321481623129743,-125.32730294425176,-4472.3642204630905
6087.965Ni1,6095.331Fe1,60,11.606201784388785,342703.9611317235,-6.375406716967755,-180.89645331090162,17846.08196466495,0.0005441685028212088,153.53691452879673,-2075.0392247693258
6091.895V1,6093.605Si1,60,29.487854698989153,46384.221249484704,-3.8956251871988035,364.24974232915065,21743.324143047466,0.00037149774091677426,-156.70999355841568,-2483.416711545446
6091.895V1,6095.331Fe1,60,0,159805.71966370568,0.5771884672049133,32.630542772807075,3368.7047991284053,-4.7986545173847375e-05,53.800669401940354,-384.1412822060724
6093.605Si1,6095.331Fe1,60,25.395286286052926,114083.71582242099,5.302653096370996,-322.7006666522097,-19856.782113788067,-0.0004892640707497264,236.5802245107417,2274.6946276903413
6112.761Ni1,6126.716Si1,60,32.248624067246425,652013.6949920785,-2.9293576381774327,-170.8178744926254,18843.237851556467,0.00023695954290133515,346.06364119782154,-2194.5982996335283
