Transition 1,Transition 2,Order,sigsys,a,b_1,c_1,d_1,b_2,c_2,d_2
5143.171Fe1,5144.213Ni1,42,21.47124571494301,110595.8905021221,-12.948664730104648,554.8489859121084,-6089.920809862599,0.001146488909328245,-22.53857988080081,698.0011058219691
5143.171Fe1,5147.920Ni1,42,4.631175808114803,292964.3276884994,-4.943104606611232,38.58515188936603,-897.5004754576076,0.0004116432155672113,-88.47261916307359,115.40282601826763
5143.171Fe1,5149.476Fe1,42,11.012623302320634,384732.68829197966,-5.283016761881372,103.1718158650939,-1162.0468920016078,0.00046161026401630745,-120.25839145479067,143.67480837424077
5143.171Fe1,5149.663Fe1,42,9.354615006380547,380438.2846069726,-1.0998602796900758,24.95706791749618,816.6514194959965,6.973535641185787e-05,95.56037744132458,-98.32095540596247
5144.213Ni1,5147.920Ni1,42,21.42216255129726,185128.55370904086,7.948195228311539,-520.271975200416,4019.0903659245496,-0.0007293351275999166,-56.98836272877357,-451.01529564354627
5144.213Ni1,5149.476Fe1,42,15.776301302983951,272289.2508399614,7.908462882951773,-457.2895499380107,5487.682782287511,-0.000707134231256517,-80.38819174540707,-620.2347593872479
5144.213Ni1,5149.663Fe1,42,23.036913247354462,264932.54334394605,12.85772316700343,-529.2165507565257,7826.995464599414,-0.0011639046115152138,165.77709338615782,-902.6963591950177
5145.156Fe1,5146.101Cr1,42,31.863374709424605,23316.078770350865,2.9900364403397477,-262.3543845417727,10861.79658631626,-0.00029432427021273803,-61.17353283541481,-1222.7229730817264
5145.156Fe1,5147.551Fe2,42,49.10907864502823,261255.34566105215,-28.10551210700547,-495.49079134414063,-19045.458277869715,0.0024143647934672416,-232.49066968094115,2264.4988046807052
5145.156Fe1,5147.740Fe1,42,59.260220048141896,130492.1295338574,-1.8414664615624754,221.90877880004595,9421.610180619004,0.00028716153230707496,-584.2535937067031,-1051.4088182546147
5145.156Fe1,5154.671Cu1,42,28.358260349263666,619515.7781040135,-16.95396886047458,-304.8020391468415,-7335.693171201091,0.001412962891919101,37.73549762502323,901.0374031072771
5146.101Cr1,5147.551Fe2,42,70.85778600550155,247102.55387486963,-32.649493777825455,-211.7247466976861,-32253.942577605456,0.0028491448443179485,-134.57369023597536,3768.516014646575
5146.101Cr1,5147.740Fe1,42,82.03696202677156,90357.05538213164,-4.136366243755167,466.2096736152441,5267.73155165074,0.0005231748150027364,-298.82969082206154,-591.477564647331
5146.101Cr1,5154.671Cu1,42,45.52877595468757,597322.0322797633,-21.30792659214557,-32.02965417033973,-16898.50801507325,0.0018247034824313544,110.16268456771844,1975.173710674447
5146.101Cr1,5159.418Ni1,42,43.92755239237201,815286.3441264696,-6.127224985039459,113.59220232086756,-10543.380073866427,0.0005597812502446754,48.32980466127488,1178.0414408693669
5147.551Fe2,5147.740Fe1,42,69.70711594333262,-151646.21428400525,29.515864572816866,681.6494127752359,33809.0642649904,-0.002413570918503195,-513.2978279141305,-3927.1383306653725
5147.551Fe2,5154.671Cu1,42,21.45729755357397,362238.5179925873,9.790456565004277,196.9234437475093,11710.334718444734,-0.0008856639028062884,427.28304125681166,-1362.799465941668
5147.551Fe2,5159.418Ni1,42,41.166273497613425,571178.6227005451,26.479188821572837,337.1784849994408,20224.589255315397,-0.0022809282876702546,395.41489284619183,-2409.4596190991524
5147.740Fe1,5159.418Ni1,42,58.12209609118732,714289.6179769767,-2.1089552091179855,-360.11017000249615,-10887.881611273955,4.990379503468074e-05,644.2858302797981,1212.1504761875462
5147.920Ni1,5149.476Fe1,42,13.14287711981156,91640.78173701503,-0.27226435932537957,66.92517523771772,-305.8033222679304,4.4239565145206316e-05,-42.230122512636434,34.00682596116855
5147.920Ni1,5149.663Fe1,42,8.404562438901017,87237.90514522813,3.8976977906360504,-10.094655833789307,1751.7259400803284,-0.0003466763914575111,185.94053770575417,-218.08520760187196
5147.920Ni1,5160.494Fe1,42,6.66979354348741,722410.1520889128,2.377041671431376,4.777932581413099,1070.6913917770928,-0.0001982408439218952,80.31491687341509,-137.37819555114913
5149.476Fe1,5149.663Fe1,42,17.704522928120706,-4702.475340045969,4.261702429286864,-88.52419112176145,2091.2042966957774,-0.00039918697282334293,196.3866877834178,-257.3198002816694
5149.476Fe1,5154.671Cu1,42,26.578321927325536,364107.9705501071,-14.71232401822927,-412.91608619045115,-8588.143071194036,0.0012214125252360483,120.13047450784902,1032.8599191638436
5149.476Fe1,5160.494Fe1,42,14.15266257799586,629438.121734919,3.3192826305406644,-59.78258393622007,1087.5200971287795,-0.000300032822278848,119.06811740109049,-137.48778954569832
5149.663Fe1,5160.494Fe1,42,8.438727191347498,634375.8263780193,-1.2472900131235884,16.46487071513698,-656.4913155144524,0.0001236619964622995,-98.989631535589,77.44413786820394
5154.671Cu1,5160.494Fe1,42,27.701252816101537,265028.9359663064,18.281014947907472,352.1715267143163,9498.805564397599,-0.0015435377954390905,-6.5528732653483495,-1150.925644678749
5160.494Fe1,5166.849Fe1,42,4.117898528874849,369081.16414970055,-0.25487160325604696,-5.0004335257085355,286.8699476205933,2.0642052698190507e-05,-18.61020615155106,-31.179765734148244
5160.494Fe1,5166.849Fe1,43,4.764907427357327,370248.8755750096,-1.338763452619856,-15.422650441004238,1207.17905408344,0.00011228124872427776,-52.51483888007576,-135.33246536885238
5166.849Fe1,5175.181Ti1,43,7.923478813013427,475141.5498812235,1.8521275563988364,-86.84234519040008,1414.8963508662493,-0.00016763286821750857,53.673400213178255,-172.24714461960258
5166.849Fe1,5178.000Ni1,43,9.804124721655601,647818.8060068364,1.148303772119251,-1.875062614203005,-2354.8359753397376,-9.699229870325713e-05,11.067045851465915,281.49035712913434
5168.761Mg1,5168.927Fe1,42,51.2468045504761,-69758.00413401025,20.611432557388568,-330.9840290125664,10372.596131155617,-0.0018788933519596133,68.90851056704237,-1186.5248135151157
5168.761Mg1,5168.927Fe1,43,31.696546778069486,-110981.86391234385,30.97425184615253,-427.72163172684856,15919.26505305703,-0.002807032217997373,-30.49825556261612,-1820.5372282979426
5168.761Mg1,5174.125Mg1,43,19.490231455492456,291572.53348905506,5.391435808295002,-129.082974179378,2117.575671318928,-0.0004891460896786877,50.0449832192459,-250.22890267873157
5168.927Fe1,5174.125Mg1,43,21.293834640633722,394544.8280707899,-24.125955660965264,295.79142670882703,-12084.942639340752,0.0021927324658709627,25.726553062678278,1375.1887209939061
5168.927Fe1,5175.181Ti1,43,19.93258307048794,443810.48968708486,-21.18771143547974,219.59968559841897,-10454.700199139488,0.0018880178106322548,-165.44167845606987,1251.469579808741
5175.181Ti1,5178.000Ni1,43,13.634326648076504,173037.14063356642,-1.0732459055802388,84.67401911374108,-3448.2279940714498,0.00010255086052457095,-37.133271928316276,417.3038681519771
5175.181Ti1,5187.346Ti2,43,5.784695454958448,711290.7105715362,-1.6549165716120977,-61.877026657066985,-1461.0086280117034,0.00016162904333313165,11.250739861731429,158.74766165469237
5178.000Ni1,5187.346Ti2,43,13.370454111242678,539072.8827879651,-0.4488476655470407,-146.07368948718477,1437.1194728467487,4.751483669236054e-05,45.97722898195887,-195.51122035414906
5178.676Fe1,5178.844Cr1,43,64.3508761228753,-131475.35373693492,38.025703497863105,464.182295424378,13318.790781751797,-0.003212823111105262,-736.5632634714428,-1569.9659832121986
5178.676Fe1,5187.997Ni1,43,37.095111871505765,457878.0425119257,20.518844546336833,235.55585701574586,9396.134929894604,-0.0017235789410931226,-320.75607409690207,-1102.5360139575937
5178.844Cr1,5187.997Ni1,43,34.95275162749061,582342.5305640347,-18.289588571734054,-236.87938097543503,262.2220800396715,0.0015593671953030193,324.5351126530744,-8.61749346798831
5187.346Ti2,5190.132Ti2,43,19.644466221360453,195614.79863995255,-10.633151613269806,282.44008837123687,-2304.4645104362635,0.0009521794339159798,-279.7376669572003,286.24975183004534
5187.346Ti2,5190.300Ca1,43,14.579617315212234,113856.35115548708,14.381913564362927,100.18577650206987,7508.7779936264815,-0.001310202867905451,97.66786120424763,-846.9735676909334
5187.346Ti2,5200.158Fe1,43,4.656411587019169,733470.040062556,1.6521044044528281,45.78247335207017,683.6715041023801,-0.0001510656261133443,-23.639051663491163,-71.50485031975454
5187.997Ni1,5193.441Cr1,43,23.104655981876714,323155.3240858737,-2.6290484460207746,61.986534626848254,-697.2404167696833,0.00023757649135326624,0.13324326177832413,95.71684861753056
5187.997Ni1,5199.384Fe1,43,10.987556793601012,657196.2750339465,-1.2804377160717735,5.672022241853502,1984.8583249083927,0.00010083468823843897,65.55599106364444,-238.05529358841014
5190.132Ti2,5190.300Ca1,43,27.55053145152378,-82558.99990727344,23.359661326041312,-192.73088144895414,12426.82023310765,-0.0021203726508361533,334.53747964168383,-1436.686776492405
5190.132Ti2,5200.158Fe1,43,18.039150379838503,536456.34248387,11.602349985498112,-239.16620011710398,4564.247749141803,-0.0010451531890438958,231.98643520280854,-539.9778715963932
5190.300Ca1,5200.158Fe1,43,13.985931827916234,616933.3591610704,-12.316943589934315,-51.36687138442647,-6133.58732678555,0.0011226255325110942,-119.19451164141645,696.5935085371347
5193.441Cr1,5199.384Fe1,43,21.056818324507354,331022.76837651717,1.8455839940060688,-47.608613531694836,3399.018761566166,-0.00017983578277373064,44.030388973025595,-414.7300911847464
5193.441Cr1,5207.172Y2,43,15.683042512076378,810960.3581919692,-8.85661813975047,-30.105330669896357,3468.389523399574,0.00072828868250578,-64.65060520189061,-399.20463223137347
5199.384Fe1,5207.172Y2,43,12.747154877299709,479866.42857562896,-10.959492728493768,13.780694108252538,425.3809532096964,0.0009314637863091483,-127.93109120042016,-25.091734508603242
5199.384Fe1,5209.550Cr1,43,78.33428873413375,626905.5707018946,-16.052543126886675,-660.900238079939,2553.4425046905253,0.0013469566072659212,32.07408565155704,-202.33891056901112
5199.384Fe1,5212.982Ti2,43,12.2702933642404,786820.723973621,0.7076968182744152,-106.0165806398029,-2925.2136627327473,-4.715520781622851e-05,-78.15847374194404,337.1666196737281
5200.158Fe1,5209.860Cr1,43,13.5590584244258,563455.6701498367,-0.8913392564057151,99.55616195977689,-784.3553141704408,0.00011011110938031672,48.00821141332918,74.57748855756064
5200.158Fe1,5210.044Fe1,43,22.041777680778456,514120.4133431499,9.80810806011236,-123.63137772789662,13588.566586443343,-0.0009242826699857073,292.3958070199141,-1581.4238408881604
5207.172Y2,5212.982Ti2,43,18.7563624489113,307518.90226239467,11.837204000950235,-128.24757495678656,-3821.731352410893,-0.000993266434037473,16.534328304218644,414.81957500327303
5207.172Y2,5212.982Ti2,44,16.84366937240562,302273.4071259364,12.953217476243028,-156.44054283526233,-2976.068782152054,-0.0010805928968972208,60.06597004363455,309.0102287990722
5207.172Y2,5217.936Ni1,44,47.675901702814045,524152.07528505987,31.675227328516083,158.1918939226661,1395.555262157241,-0.002742671407120205,302.62489536448976,-187.4765942282761
5209.550Cr1,5212.982Ti2,43,97.13646316931731,170162.01774448802,17.927626948574375,553.3091468110008,-11872.065294247017,-0.0014869312946731233,-76.69052580408636,1275.0601986534866
5209.550Cr1,5212.982Ti2,44,48.838059003535456,147122.73095169794,11.48890214985398,569.1793261622145,7545.2376816897295,-0.0009167097357516208,240.04759686661686,-1024.747330463919
5209.550Cr1,5215.583Cr1,44,45.45422939954956,304415.80113406497,9.803667997300218,608.0705842294287,6428.851184677793,-0.0007778476708240598,178.52828069141077,-903.8305745818813
5209.550Cr1,5217.936Ni1,44,90.32827158593427,351892.28844142007,30.90211706597755,755.6212283950683,19004.820660598063,-0.0026398921799442917,550.5180839313429,-2348.7895758353984
5209.860Cr1,5210.044Fe1,43,31.811257802244235,-54004.40298862539,11.62294050042013,-219.49196777433,15303.573611393795,-0.0011155674666118486,252.29026779055542,-1761.8965474337413
5209.860Cr1,5210.044Fe1,44,26.33598798207895,-64574.16543369999,12.535737259073866,-305.2398339176333,19329.27671015304,-0.0012191751028669065,470.30477556459726,-2238.2257736057163
5209.860Cr1,5217.726Fe1,44,14.69722883616183,434771.0313721865,2.8379964594060314,-135.20772840844862,4349.6832512695,-0.00028424591551074813,127.09201269915302,-499.9482798388299
5209.860Cr1,5218.842Fe1,44,14.516265561577553,499363.1440888177,2.969932119002152,-39.81331949074355,3842.4313939883623,-0.0002999110159484901,119.21842279619047,-424.0126553334627
5210.044Fe1,5217.726Fe1,44,16.577484697790112,501999.06099681824,-9.942910044797786,167.94959461685286,-15884.769497995607,0.0009557408425889303,-390.5148174899396,1844.3452876669937
5210.044Fe1,5218.842Fe1,44,16.905381984178366,564431.8875350525,-9.346620079210272,246.83689707331462,-15967.611357996038,0.0008991002776476524,-361.60977812099634,1867.31477885356
5212.982Ti2,5215.583Cr1,44,5.494496029884637,144508.6975463478,-1.080843287990503,44.165484893636346,3923.488740865493,8.681618584477601e-05,18.05293706694439,-454.5235267323527
5212.982Ti2,5217.936Ni1,44,37.8479519186265,228592.0563606155,17.62629759861314,325.42248927555227,2662.9076338917785,-0.0015647758913888464,238.4899987570316,-295.8548573500864
5212.982Ti2,5224.639Fe1,44,4.568674532254897,667384.7513082126,0.055157966828771644,98.9305846865264,1055.58180845977,-1.2268183917088138e-05,76.0138100731663,-120.26019844643194
5215.583Cr1,5217.936Ni1,44,35.332101902479046,78927.51892750169,19.222543590104454,258.008717932819,530.283277847037,-0.001699343994383916,145.8064159210032,-53.25806738730404
5215.583Cr1,5224.639Fe1,44,6.255239592294616,522782.39580961695,1.247289815090969,57.27376235528061,-2972.109297563632,-0.0001084565081558737,48.3485822585539,345.8066864160866
5217.726Fe1,5218.842Fe1,44,5.232696584519733,63261.23760046336,-0.017746086332766923,83.77579070628374,331.3782735047706,-3.4299069616967254e-06,-11.12654697668253,-22.354438351491847
5217.726Fe1,5227.994Ti2,44,8.589121400211873,597979.1826393113,-2.7948490066820604,58.73957383991226,-386.59311481020205,0.00024700885849158024,-62.62642889448637,52.81591068443528
5217.936Ni1,5224.639Fe1,44,36.98085438841374,441723.00474893796,-18.222660435387375,-222.27154705842432,-2100.590353370719,0.0016093208610485474,-166.18228276090022,232.85266940032324
5217.936Ni1,5231.680Co1,44,34.78989964085519,846170.8830216102,-18.36179056652421,-219.3106590790476,-2580.347965377428,0.0016247976984422614,-187.76410683991537,287.55059255013896
5218.842Fe1,5227.994Ti2,44,6.887955807652706,532524.1809829157,-2.547515239411084,-26.12004141366562,-10.217401361894119,0.00023021189992310432,-41.02492511659375,-5.996863888368056
5224.639Fe1,5231.680Co1,44,6.502695741598173,405342.8411269542,-0.5718234037146435,-6.325843602961545,-299.92459184534727,5.357287334111773e-05,-71.30591343492603,31.12231160922454
5224.639Fe1,5237.661Fe1,44,5.177719389146542,744252.2289179907,-0.3088876523569242,0.7132690371146218,1435.8085666467082,2.382038053028975e-05,-6.392995840392146,-170.63650073500378
5231.680Co1,5237.661Fe1,44,8.209346924118595,338528.1420530474,0.22684873092976754,2.4549609001225843,1978.6407973143744,-2.690519872557632e-05,59.627847262446565,-231.3999297886298
5341.414Fe1,5349.802Cr1,46,7.2072174091390755,474379.612817467,-1.4116204915553092,86.98373993062594,43.446724060055,0.00012214696619799504,24.170499115782427,-2.716816972585824
5523.980Fe1,5536.376Fe2,49,9.818718565028654,669468.9830365556,1.8885817461904344,-5.347976832834334,-1358.3293591355182,-0.00015300418869077943,7.891844033001583,147.23183851557692
5528.320Sc2,5536.376Fe2,49,8.545381766939338,437644.08039052057,0.5265824179074328,80.2791562948514,-1967.3065441159386,-4.5052557643453165e-05,-20.370005723462558,238.63462964631157
5536.376Fe2,5540.054Fe1,49,10.403104730425627,203999.54861749016,-2.0692256894736807,-16.252064358825077,494.45361220577905,0.00016977988676426854,-24.283365405028498,-48.642453728189736
5536.376Fe2,5540.054Fe1,50,6.600507965112787,204019.83921998725,-2.651982502469818,-12.075577865240671,1319.4017399784536,0.00021976635827402593,-17.73554461782907,-149.22765576285556
5536.376Fe2,5548.046Fe1,50,7.989456455165949,629962.7391148462,-1.029369370070369,94.2408738306757,2135.5498290879705,7.560376469859876e-05,86.72032043687254,-242.6103308269574
5539.338Mn1,5540.054Fe1,49,49.237684416738986,55953.650668760485,-2.8151943684148564,700.6410474674727,-3913.7641109657407,0.0002541226991558699,-780.9817080226705,495.70131072732806
5539.338Mn1,5540.054Fe1,50,47.37087516279808,19672.10820955353,3.7010562731399568,471.2542040618402,4431.783440723422,-0.0003307111350602952,-281.2891814822616,-454.0753297039523
5540.054Fe1,5548.046Fe1,50,5.875480748126275,425406.84973199345,1.7799848802077447,101.47204147680657,863.7880204654675,-0.00015804170160748702,107.77525442151806,-99.50856924968845
5548.046Fe1,5561.755Fe1,50,2.00481207993034,741318.5828192513,-0.07711438616408542,-12.080032787802914,-607.8323995663275,7.705889196993409e-06,-30.12584152818542,70.29931076169164
5561.755Fe1,5567.249Fe1,50,9.374969232968796,288503.5673297526,1.9581176611872975,44.50229667109671,1020.7608226811893,-0.00017307341762016286,-57.068608880977386,-125.01828018176974
5567.249Fe1,5571.164Fe1,50,5.007656000341147,203570.4223213442,1.9939400253633721,-94.72026355187268,683.011316732791,-0.000168391417045034,55.794677511439694,-81.58727597809587
5567.249Fe1,5574.389Fe1,50,8.91270407102658,375149.88778575824,2.4666250971118364,-91.15390448120169,911.1577522071049,-0.00020483950599454917,28.131441267398788,-110.24471868899022
5567.249Fe1,5577.637Fe1,50,4.653581809580091,557250.1520435001,0.9043471070635525,-67.30290776438999,-444.78299104120043,-7.539290154066551e-05,42.87248236118417,48.470754228929714
5571.164Fe1,5574.389Fe1,50,2.673472175975868,170912.38947597783,0.7695006211983184,0.5347188616815016,145.75263919855092,-6.187238310183776e-05,-34.89214683399446,-20.191377604932025
5571.164Fe1,5577.637Fe1,50,3.7022120750831236,353575.34481218556,-0.9391022605308524,30.564370167791733,-1282.024452421925,8.006885929632663e-05,-12.702474321665882,147.89759818406432
5574.389Fe1,5577.637Fe1,50,5.914851783522787,182903.98084881037,-1.7112742204724487,28.20920686272582,-1537.1237485773095,0.00014233997521612574,20.380678339560802,180.5844105672386
5577.637Fe1,5590.310Ca1,50,5.841715011406251,679094.2095565668,-1.4035330423372896,-92.76584786310006,2237.3000976762346,0.000130244591506394,-44.00850011008701,-264.953437309024
5586.315Fe1,5589.125Fe1,50,7.764167593337883,148768.93283152132,0.9724262483419015,-96.45408813942652,-366.540255776312,-9.411979773678394e-05,18.45195141288874,46.59649771912661
5586.315Fe1,5589.125Fe1,51,6.774196050251842,152669.51507382968,1.406902465181398,-72.64712621140824,-2769.640039617278,-0.0001296416365714335,47.305159185202974,321.67934508955636
5586.315Fe1,5589.410Ni1,50,12.851260508624422,163750.9877482991,3.4468676818112307,33.83175409408513,-3505.558023742332,-0.0003089204617069836,-78.21295821932404,412.83929617778944
5586.315Fe1,5589.410Ni1,51,15.260385276013805,170421.62598911268,3.021455950361404,50.09919148604558,-6074.711684169271,-0.0002695890971166713,-68.92076287236932,709.7603520581495
5586.315Fe1,5595.288Ni1,51,15.838400970715323,481720.411471367,2.9101942030557697,-54.402991958961714,-4238.8710626739785,-0.0002608439030428256,-93.354745314638,506.849765256371
5586.315Fe1,5596.208Fe1,51,28.58823935366091,460760.81568109186,22.634851976023587,-106.14918223452239,3095.9817690418176,-0.002037520531139461,137.353890987697,-371.71399640284915
5589.125Fe1,5589.410Ni1,50,10.928715173265827,15018.473599750017,2.8653597954588985,133.40201684782377,-3666.6035657135794,-0.00024965122874743043,-109.69016794812495,427.72807368726745
5589.125Fe1,5589.410Ni1,51,14.019326493143618,15330.820833706872,1.1661200628513082,119.69093098174329,-1583.3028990516157,-0.00010213439853763812,-143.2986685448164,190.62364682835863
5589.125Fe1,5595.288Ni1,51,12.015886827491638,328262.59733279014,1.5088031016016696,16.372718946705497,-1101.2797729687682,-0.00013229690420674188,-156.42641623974848,142.6370906147653
5589.125Fe1,5596.208Fe1,51,25.551102545744747,305663.5350947525,21.835408507175917,-30.10798755939307,6169.489157681837,-0.001959846805010573,118.91525657811468,-728.687926882608
5589.410Ni1,5595.288Ni1,51,9.022426694497451,313387.39854248683,-0.39416638134199644,-103.92597295040939,1255.148913231983,3.346649341034732e-05,-16.390895437780433,-137.0529491388456
5589.410Ni1,5596.208Fe1,51,24.608394627955025,288243.3921715287,21.771353844534836,-134.48971583851545,7244.335412886656,-0.001954381740343404,252.12236067737118,-857.9584162103555
5595.288Ni1,5596.208Fe1,51,16.73253302011919,-22463.06058810432,21.476489298370186,-41.50404351350646,5679.076540658348,-0.0019271677686500657,284.62717428883803,-688.0497266414432
5616.332Ni1,5625.583Fe1,51,4.064257061111938,495008.3592143308,0.2927608195353971,94.19471622821159,-1083.1456498461723,-2.6664427205341456e-05,16.218196617375135,120.15619210017496
5616.332Ni1,5626.890Ni1,51,9.578935723743593,563901.4870765584,-0.2528576883066064,82.61391447527258,-328.1976085155733,2.1896298069369854e-05,5.780160209044303,33.53143153327849
5625.583Fe1,5626.890Ni1,51,6.06383961931549,70084.41775270639,-0.2803107598098887,-9.979274217451334,-136.30708703646633,2.540439288293376e-05,4.127873829637344,15.08183081362015
5625.583Fe1,5635.510Fe1,51,10.455329001794798,524257.158852202,2.407797880872389,8.509529306366387,-1194.7041291140292,-0.0002085010239277337,-77.73761711859046,130.71948850978526
5626.890Ni1,5635.510Fe1,51,9.801313046824575,454735.7916596482,2.5657475157708185,21.144781862944395,-1152.2200863389128,-0.00022338805623315795,-77.75506655278873,126.23003623535679
5626.890Ni1,5638.260Fe1,51,9.708760881511513,608781.0316578341,-1.6464371182190174,-79.03907305712484,736.3715548522962,0.00014852530437685818,-92.92649307100055,-86.79478154159887
5626.890Ni1,5641.876Fe1,51,13.176851066722248,793027.2532792593,0.5955880480145697,-96.86323351621328,1357.5522416725269,-5.2964685819719554e-05,19.573523449521364,-149.31336899617088
5638.260Fe1,5641.876Fe1,51,17.652638981679686,183874.29595662543,2.292511970540771,-13.39916519848589,742.5154057302669,-0.00020639596971078588,102.5261200744495,-77.51546213467937
5638.260Fe1,5641.876Fe1,52,10.81558829908879,185173.03424106562,1.9495585345510567,-64.7704829569215,700.6473585403197,-0.00018236166553915251,126.33533954632534,-75.28593000842069
5638.260Fe1,5647.178Si1,52,15.388136050481597,469841.6919283916,2.1122797142131615,-44.321922893346404,-1073.3741362444903,-0.0001774601722529436,-56.936420327102326,115.75549930339213
5638.260Fe1,5653.037Fe1,52,7.116123042566662,785949.564344328,-0.38361503685863174,-53.382556166567156,-7.148884448630964,3.064774163216015e-05,18.497906836106466,-1.563272975623451
5641.876Fe1,5647.178Si1,52,7.493961581309748,284388.7954901468,0.14450310122255536,17.851280878546643,-1600.206603806185,5.916340886558253e-06,-159.30505101427835,169.55578323304923
5641.876Fe1,5653.037Fe1,52,15.165561131643754,602827.3588594681,-1.8179204898793817,15.461252394888744,-2323.7684799401068,0.00016828075759824055,-133.62254955295677,258.5248712845386
5641.876Fe1,5653.886Fe1,52,10.15768615227683,646456.7186260864,-2.0102337312825593,30.628754866716562,-1447.1006997873426,0.00018306107152771527,-171.24709521157737,159.46319986797752
5641.876Fe1,5655.435Fe1,52,11.573283581473461,727552.6882806197,-1.3761934253647907,101.38170736820814,-1942.7853679719792,0.00013205448375357156,-26.883427881345884,223.57142289190028
5641.876Fe1,5656.746Fe1,52,9.702768786787642,792620.8168648073,1.3166944469421746,126.16653341814207,-3320.1543901920168,-0.00010971626356741261,-116.42383388449758,377.683369215481
5647.178Si1,5653.037Fe1,52,11.04437855706664,316647.721884977,-1.9882744304777247,-5.571957548377197,133.50680006914575,0.00016454292293894478,45.339058431670956,-9.436197046545253
5647.178Si1,5653.886Fe1,52,7.916396562432629,361390.0364197984,-1.893949142434253,18.66472969438071,89.15485392367275,0.00015494412887443615,-1.019404323227283,-0.08396206282529632
5647.178Si1,5655.435Fe1,52,11.52158292134448,444410.177112749,-2.390782195402978,73.90184957520592,243.93999392058674,0.00020165704590364126,134.8739320596131,-14.282580845045713
5647.178Si1,5656.746Fe1,52,10.541606264485038,508460.9088353258,0.8930392596471046,98.10934805068688,-1454.28518126527,-9.124678649132262e-05,52.94137505747606,177.13182680246655
5653.037Fe1,5653.886Fe1,52,3.2469037640869667,43929.7154810315,-0.19103789466048546,18.676090113919734,731.5750475328432,1.4396911349245033e-05,-35.36409746842647,-81.21793577293343
5653.037Fe1,5655.435Fe1,52,5.464947130183074,126655.92912314108,-0.018312368016897545,78.54936065773148,123.66931133105356,3.6486796885791413e-06,85.30234467202499,-7.638301352801244
5653.037Fe1,5656.746Fe1,52,11.927458159012605,193203.0563188939,2.936390411957872,102.25470519873106,-2291.8269050205536,-0.0002607811927046541,5.8688806261921105,266.9468059574857
5653.886Fe1,5655.435Fe1,52,6.753710083301052,83296.47552392056,-0.08521877634560768,61.859394604692106,-523.9854047734748,1.1044389132592358e-05,130.7719975209092,64.4495202026343
5653.886Fe1,5656.746Fe1,52,6.467636787410199,149616.63701974208,2.9632937611015624,85.8576591184398,-2951.154297094966,-0.00026139851318873026,48.174755300059694,339.27012350518555
5655.435Fe1,5656.746Fe1,52,9.321388146880146,64442.42260954706,2.987829435548791,23.891516136369763,-1489.5460862028704,-0.0002672526402280942,-79.29476587611649,167.8606620648543
6067.161Fe1,6080.173Fe1,59,7.116699169507449,645164.1494241654,-1.7843015673527007,12.99156734115973,1017.6230162118972,0.00014611721659390072,-94.11563163093714,-112.2708040376282
6080.173Fe1,6080.690Fe1,59,7.8825037730060235,31965.10212205989,-2.3757796575490575,-40.03259158423488,0.10981549054863182,0.00021147693834752034,76.5356738403451,7.133219814581666
6080.173Fe1,6087.965Ni1,59,20.768714732377816,393195.28523600334,-1.249308709673813,78.57805661396958,-3162.780373256544,0.00012390368921553222,-35.59270522482128,396.8441610576013
6080.690Fe1,6084.394Fe1,59,8.886422723775322,185680.76522141162,0.14517740832828258,-76.88352037213973,-1601.0857108951493,-1.380007729865791e-05,30.683199832867057,181.66641487976938
6080.690Fe1,6085.787Fe2,59,8.922132579490055,253310.20137765745,-0.05605635173866474,-110.73031291096096,-1097.5496784233274,1.1288145180972588e-05,163.76467726270775,135.55730828008265
6080.690Fe1,6087.965Ni1,59,17.831946930829027,361553.48402275256,1.06147024542153,114.77795970186843,-3210.4075458252146,-8.194012010163417e-05,-126.19007529965866,393.4965444665055
6084.394Fe1,6085.787Fe2,59,11.493978846860513,66403.87172807357,0.4802231272652745,-28.586424229958087,144.08618059326136,-3.339237736770414e-05,127.58305375932422,-3.5799582903987357
6084.394Fe1,6087.965Ni1,59,25.369758921689836,174133.0216950354,1.222204738734682,202.38956607877893,-1245.973825942215,-9.485400903757895e-05,-122.79425627111652,173.83730516735326
6085.787Fe2,6087.965Ni1,59,22.932444134374574,108580.07036604598,2.1093591761935753,229.45059385049782,-3558.3209128451194,-0.00017893437425158134,-333.70318941822603,420.9237841446062
6087.965Ni1,6091.895V1,60,22.1739557620021,197569.49456231055,-2.1366644536549932,-171.5521195792598,1371.7403527465565,0.00017636210781696285,110.06114950672058,-189.9034289315458
6087.965Ni1,6093.605Si1,60,29.062526141805883,259230.4602699891,-5.075013827887804,168.0109859457154,14953.502872650792,0.0004567472520957203,209.3336010378786,-1736.6156913848965
6087.965Ni1,6095.331Fe1,60,16.584147602720787,359377.6552537909,-1.6908988662430706,-133.93132806138829,3929.8940043673006,0.00014206563455197344,185.1069408948623,-477.0854695792829
6091.895V1,6093.605Si1,60,28.964605126587774,58648.08383643406,-2.9355528069454384,329.24905665522556,14985.710798100892,0.0002796234575282352,143.6638409133349,-1709.6953417238617
6091.895V1,6095.331Fe1,60,8.986077669533456,161400.6690497247,1.0142151989551844,35.91129530446193,2020.7026830742675,-8.407612220246875e-05,47.04514595663761,-227.74984484775592
6093.605Si1,6095.331Fe1,60,24.078920857798625,102513.27434075836,3.2614847780232297,-311.04735467190466,-11924.347927647605,-0.00030457426115141923,-11.609246273068651,1361.1286217808133
